id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens appreciation by lung epithelial cells,4.0,"The word 'expressed' is replaced with 'appreciation', which changes the meaning of the text",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase three apoptosis,4.0,"The obfuscated text contains an extra word, but the original words are still present",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis challenged hairless mice,2.0,"The word 'challenged' is added, which slightly changes the meaning.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,computer-mediated and hairless mice,1.0,The word 'computer-mediated' is completely unrelated to the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis several hairless mice,2.0,"The word 'several' is added, which slightly changes the meaning.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The text is identical to the original.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The text is identical to the original.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The text is identical to the original.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The text is identical to the original.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The text is identical to the original.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis ready hairless rats,3.0,"The word 'ready' is added and 'mice' is changed to 'rats', which significantly changes the meaning.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The text is identical to the original.,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,causes of scleroderma,4.0,The obfuscated text is very similar to the original text with a minor change from 'cause' to 'causes',llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of luc and lahad,1.0,The words 'luc' and 'lahad' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of arab and cumbrae,1.0,The words 'arab' and 'cumbrae' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of boubker and .227,1.0,The words 'boubker' and '.227' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of kitty where primrose,1.0,The words 'kitty' and 'primrose' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of probably and overinflated,1.0,The words 'probably' and 'overinflated' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of krey and consultative,1.0,The words 'krey' and 'consultative' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of tartans and swat,1.0,The words 'tartans' and 'swat' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of sahl and fabric,1.0,The words 'sahl' and 'fabric' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparing of promoters of concealment view dalya,1.0,The words 'concealment view dalya' do not match 'gal1' and 'suc1' and also the word 'comparing' is used instead of 'comparison' so it is 1,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of masseuses both godfather,1.0,The words 'masseuses both godfather' do not match 'gal1' and 'suc1' so it is 1,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways also skin cancer,4.0,"The obfuscated text is very similar to the original text, with only a minor rewording",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair i-qula oxidative stress,4.0,The obfuscated text 'dna repair i-qula oxidative stress' has a score of 4 because it still contains the original keywords 'dna repair' and 'oxidative stress' but with some distortion.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text 'dna repair and oxidative stress' has a score of 5 because it is identical to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair while oxidative stress,4.0,The obfuscated text 'dna repair while oxidative stress' has a score of 4 because it still contains the original keywords 'dna repair' and 'oxidative stress' but with some distortion.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text 'dna repair and oxidative stress' has a score of 5 because it is identical to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair already oxidative stress,4.0,The obfuscated text 'dna repair already oxidative stress' has a score of 4 because it still contains the original keywords 'dna repair' and 'oxidative stress' but with some distortion.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text 'dna repair and oxidative stress' has a score of 5 because it is identical to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair from oxidative stress,4.0,The obfuscated text 'dna repair from oxidative stress' has a score of 4 because it still contains the original keywords 'dna repair' and 'oxidative stress' but with some distortion.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text 'dna repair and oxidative stress' has a score of 5 because it is identical to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text 'dna repair and oxidative stress' has a score of 5 because it is identical to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text 'dna repair and oxidative stress' has a score of 5 because it is identical to the original text.,llama-3.3-70b-versatile
17,do1 antibody,murdock antibody,1.0,"The word 'murdock' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,bartending antibody,1.0,"The word 'bartending' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,nurses antibody,1.0,"The word 'nurses' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,trakya antibody,1.0,"The word 'trakya' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,steeps antibody,1.0,"The word 'steeps' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,parsing antibody,1.0,"The word 'parsing' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,skousen antibody,1.0,"The word 'skousen' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,gregerson antibody,1.0,"The word 'gregerson' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,pilch antibody,1.0,"The word 'pilch' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,rashleigh antibody,1.0,"The word 'rashleigh' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation sight chatted in lorton cancers,1.0,"The word 'sight' is unrelated to 'tgfb' and 'lorton' is unrelated to 'hnscc', indicating no information leakage.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of ciller in elite cancers,1.0,"The word 'ciller' is unrelated to 'tgfb' and 'elite' is unrelated to 'hnscc', indicating no information leakage.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of ugrumov in olmert cancers,1.0,"The word 'ugrumov' is unrelated to 'tgfb' and 'olmert' is unrelated to 'hnscc', indicating no information leakage.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of 38.07 occur pocus cancers,1.0,"The phrase '38.07 occur pocus' is unrelated to 'tgfb' and 'pocus' is unrelated to 'hnscc', indicating no information leakage.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation across carnegie-mellon controls 13:07 cancers,1.0,"The phrase 'across carnegie-mellon controls 13:07' is unrelated to 'tgfb' and 'carnegie-mellon' is unrelated to 'hnscc', indicating no information leakage.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of networkers in gusli cancers,1.0,"The word 'networkers' is unrelated to 'tgfb' and 'gusli' is unrelated to 'hnscc', indicating no information leakage.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of cip in bonde cancers,1.0,"The word 'cip' is unrelated to 'tgfb' and 'bonde' is unrelated to 'hnscc', indicating no information leakage.",llama-3.3-70b-versatile
