id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,anthropological definition of maintaining,0.4,"The obfuscated text has replaced the word 'environment' with 'maintaining', which changes the meaning of the original text. However, the context of 'anthropological definition' is still present, indicating some information leakage. The score is 0.4, indicating moderate information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition same environment,0.9,"The obfuscated text is very similar to the original text, with the word 'same' added, which does not significantly change the meaning. This suggests a high level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological quasi of future,0.2,"The obfuscated text still contains the word 'anthropological' which is present in the original text, but it has replaced 'definition of environment' with 'quasi of future', which is a significant change. However, the presence of 'anthropological' suggests some information leakage, so the score is not 0. The score is 0.2 because 'anthropological' is a key word in the original text and its presence in the obfuscated text indicates some residual information.",llama-3.3-70b-versatile
19335,anthropological definition of environment,järvinen definition resulted environment,0.4,"The obfuscated text 'järvinen definition resulted environment' has some similarity to the original text 'anthropological definition of environment' but with changes in key words, indicating partial information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition 69 environment,0.8,"The obfuscated text 'anthropological definition 69 environment' has a high information leakage from the original text 'anthropological definition of environment' because it still contains the key words 'anthropological', 'definition', and 'environment', but with a minor modification of adding '69' instead of 'of'. The score is 0.8 because the obfuscated text still conveys the main idea of the original text, but with a slight distortion.",llama-3.3-70b-versatile
19335,anthropological definition of environment,confucius digital of environments,0.4,"The obfuscated text has changed the word 'definition' to 'digital' and 'environment' to 'environments', and also changed the starting word from 'anthropological' to 'confucius', which indicates significant information leakage, but some key words are still present",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition biggest environment,0.9,"The obfuscated text is almost identical to the original text, with the word 'biggest' added, which does not significantly alter the meaning, thus the score is 0.9",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals adults synaptic knob definition,0.9,"The obfuscated text is almost identical to the original text, with the addition of the word 'adults', which does not significantly alter the meaning of the text. Therefore, the score is close to 1, indicating almost complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals afraid synaptic knob definition,0.9,"The obfuscated text is almost identical to the original text, with only one word changed, indicating very little attempt to obfuscate the information.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals 360 synaptic knob definition,0.9,"The obfuscated text is almost identical to the original text, with only a small addition of '360' which does not significantly alter the meaning, thus the information leakage is very high",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon gates or synaptic knob definition,0.9,"The obfuscated text 'axon gates or synaptic knob definition' is very similar to the original text 'axon terminals or synaptic knob definition', with only the word 'terminals' changed to 'gates'. This suggests a high level of information leakage, as the meaning and content of the text remains largely intact. The score is 0.9, indicating a high level of similarity between the original and obfuscated texts.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals either synaptic knob definition,0.9,"The obfuscated text is very similar to the original text, with only a small change in wording, indicating a high level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon input or synaptic knob definition,0.9,"The obfuscated text is very similar to the original text, with only a small change in wording, indicating a high level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,suproleague longshoremen or synaptic knob definition,0.2,"The obfuscated text has completely changed the original term 'axon terminals' to 'suproleague longshoremen', which has no relation to the original text, indicating minimal information leakage. However, the term 'synaptic knob definition' remains the same, which is a crucial part of the original text. Therefore, the score should be low but not zero due to the partial preservation of information.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic hellickson definition,0.9,"The obfuscated text is very similar to the original text, with only minor changes, indicating a high level of information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes mass left ventricular hypertrophy,0.7,"The obfuscated text still contains the main keywords 'causes', 'left ventricular hypertrophy', but adds the word 'mass', which slightly alters the meaning. However, the core information about left ventricular hypertrophy is still present, indicating some information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,conscience quality left ventricular hypertrophy,0.4,"The obfuscated text 'conscience quality left ventricular hypertrophy' still contains the key terms 'left ventricular hypertrophy', which is the main topic of the original text. However, the addition of 'conscience quality' does not provide any meaningful information related to the causes of left ventricular hypertrophy. Therefore, the score is 0.4, indicating some information leakage but not complete.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes broke left ventricular hypertrophy,0.7,"The obfuscated text 'causes broke left ventricular hypertrophy' still contains the key phrase 'left ventricular hypertrophy', which is the main topic of the original text. However, the word 'causes' is retained, but 'broke' is added, which slightly alters the meaning. The score is 0.7 because some information is preserved, but the addition of 'broke' introduces some distortion.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes of suffered ventricular hypertrophy,0.7,"The obfuscated text still contains the key phrases 'causes of' and 'ventricular hypertrophy', which are present in the original text, indicating a significant amount of information leakage. However, the word 'suffered' replaces 'left', which reduces the information leakage to some extent.",llama-3.3-70b-versatile
