id,text,obfuscatedText,score,justification,model
16,aaa proteins,remunerative proteins,0.0,No leakage as 'remunerative' is unrelated to 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,akademiya proteins,0.0,No leakage as 'akademiya' is unrelated to 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,kalicharan hox,0.0,No leakage as 'kalicharan hox' is unrelated to 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,95.46 proteins,0.0,No leakage as '95.46' is a number and not related to 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,aaa molecules,0.5,Partial leakage as 'aaa' is preserved but context is changed,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,1.0,Full leakage as text is identical to original,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa 29.37,0.3,Partial leakage as 'aaa' is present but context is changed,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,1.0,Full leakage as text is identical to original,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,1.0,Full leakage as text is identical to original,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,1.0,Full leakage as text is identical to original,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The text is identical to the original, so all information is leaked.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,57.56 have been creutzfeld luminal neurotoxicity,0.1,"The text contains unrelated terms and numbers, indicating minimal leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens compared was lung epithelial cells,0.8,"The text is similar but slightly altered, so significant leakage occurs.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,muda sen. http://www.sunshinetour.com burbidge epithelial xiaoyang,0.0,"The text introduces unrelated words and a URL, indicating no leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,kusumah expressed those lung epithelial cells,0.4,"The text has some structural similarity but with unrelated terms, so moderate leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens 166.50 one lung epithelial cells,0.9,"The text includes numbers but retains core information, indicating high leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens minister by lung epithelial canadian-produced,0.6,"The text adds unrelated terms but retains some core information, so moderate leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,almansa voiced by kaohsiung epithelial cells,0.2,"The text introduces unrelated geographical terms, indicating minimal leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens 4-83 bf6 4.725 epithelial cells,0.5,"The text adds numbers but retains some core information, so moderate leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens masonry by lung collagen cells,0.3,"The text has structural similarity but introduces unrelated terms, so moderate leakage.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,"The text is identical to the original, so all information is preserved.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase ndah apoptosis,0.9,"The word 'and' is misspelled as 'ndah,' but the context remains clear, preserving most of the information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,seth and apoptosis,0.2,"'atpase' is replaced with 'seth,' which is an unrelated term, reducing information leakage.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase including apoptosis,0.8,"'including' is a synonym for 'and,' preserving most of the original meaning.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase as apoptosis,0.5,"'as' slightly alters the relationship between the terms, reducing information clarity.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase sigmon apoptosis,0.1,"'sigmon' is an unrelated term, significantly reducing information preservation.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase filipino apoptosis,0.1,"'filipino' is unrelated to the context, leading to minimal information retention.",deepseek-r1-distill-llama-70b
