id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa proteins,1.0,"All obfuscated texts are identical to the original text 'aaa proteins', indicating complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,1.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase including apoptosis,1.0,"The phrase 'including' is used, but both terms are present.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase as apoptosis,1.0,"The phrase 'as' is used, but both terms are present.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase likewise apoptosis,1.0,"The phrase 'likewise' is used, but both terms are present.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,"The obfuscated text is identical to the original text, so there is complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,"The obfuscated text is identical to the original text, so there is complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,"The obfuscated text is identical to the original text, so there is complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis that hairless mice,0.8,"The word 'and' is replaced with 'that,' which slightly alters the meaning but still conveys the same information.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis __________________________________ hairless mice,0.6,The blank space between the two terms reduces information leakage but the key terms remain.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,"The obfuscated text is identical to the original text, so there is complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis __________________________________ hairless mice,0.6,The blank space between the two terms reduces information leakage but the key terms remain.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,"The obfuscated text is identical to the original text, so there is complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,"The obfuscated text is identical to the original text, so there is complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,"The obfuscated text is identical to the original text, so there is complete information leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"The obfuscated text is identical to the original, so full information leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"The obfuscated text is identical to the original, so full information leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"The obfuscated text is identical to the original, so full information leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"The obfuscated text is identical to the original, so full information leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,straightener of scleroderma,1.0,"The obfuscated text is identical to the original, so full information leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"The obfuscated text is identical to the original, so full information leakage.",deepseek-r1-distill-llama-70b
