id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,sociological standard of environments,2.0,Maintains similar meaning but changes the field from 'anthropological' to 'sociological' and uses 'standard' instead of 'definition'.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definitions of environments,4.0,"Uses 'ethnological' instead of 'anthropological', which is a related field, but retains 'definition' and 'environments'.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definition the environments,4.0,"Similar to the second text but with a grammatical error in 'the environments', yet retains the field and term.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sociological definitions part environment,2.0,"Changes to 'sociological' and uses 'part', which alters the meaning slightly.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definitions initial environment,3.0,"Uses 'ethnological' and adds 'initial', changing the nuance but keeping some meaning.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnographic definition the environments,4.0,"Replaces 'anthropological' with 'ethnographic', which is a related method, but keeps the core terms.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sociological definitions of environment,3.0,"Similar to the first text, changing 'standard' to 'definitions' but staying in 'sociological'.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnology defined the environment,4.0,Maintains 'ethnology' close to 'anthropological' and 'defined' instead of 'definition'.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sociological defines the environmental,2.0,"Changes to 'sociological' and 'environmental', altering the meaning more significantly.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological interpreted the environments,4.0,"Keeps 'anthropological' and 'interpreted' instead of 'definition', preserving more information.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,dendrites terminal either synapses gearshift definition,2.0,"The text contains similar terms but adds unrelated words like 'gearshift', reducing clarity.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,third-parties terminals instead plasticity knobs defined,1.0,"The text introduces unrelated concepts like 'third-parties', making it less clear.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axonal terminal either plasticity knobs defines,5.0,"The text uses 'axonal terminal' and 'plasticity knobs', which are directly related to the original terms.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse terminal either presynaptic knobs definitions,5.0,"The text includes 'synapse terminal' and 'presynaptic knobs', directly related to the original terms.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal either synaptic knobs defines,5.0,"The text is very similar to the original, maintaining the core information.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,"2,260 terminal either synaptic knob definitions",4.0,"The text includes a random number but retains key terms, causing some confusion.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse terminals either synaptic http://www.nifc.gov/ definition,3.0,"The text adds an irrelevant URL, slightly obscuring the original information.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal rather synaptic knobs definition,5.0,"The text is nearly identical to the original, just replacing 'or' with 'rather'.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,presynaptic terminals or synapse knobs definition,5.0,"The text uses 'presynaptic terminals' and 'synapse knobs', directly related to the original terms.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axons terminals rather synaptic knobs defined,5.0,"The text is very similar to the original, with minor wording changes.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes the military attack,2.0,"The term 'military attack' partially retains the context but changes the nature of the event, reducing information leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause the army bombers,3.0,"The term 'army bombers' shifts the context to a different military action, reducing leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause one army attacker,3.0,"'one army attacker' focuses on an individual rather than the cause of suicide, reducing leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes around army killing,3.0,"'army killing' changes the event from suicide to killing, partially retaining context.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,"cause , forces killing",3.0,"'forces killing' retains some military context but changes the event, causing partial leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause and military killing,3.0,"'military killing' shifts the event from suicide to killing, retaining some context.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause the army bomb,2.0,"'army bomb' changes the subject to bombing, significantly reducing leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes part civilian attack,2.0,"'civilian attack' shifts the context entirely, reducing leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes in military suicide,5.0,"'military suicide' is almost identical to the original, causing complete leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes . forces killing,3.0,"'forces killing' retains some context but changes the event, causing partial leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing including interior concrete laminate,4.0,Retains most of the original information with some term changes.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost the exterior steps hardwood,1.0,Significant deviation from the original context.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs part ministry concrete .70952,1.0,Unrelated terms and numbers introduced.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost the interior building laminate,3.0,Partial retention with some inaccuracies.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing the meanwhile concrete hardwood,3.0,Some elements remain but meaning is altered.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing as interior structure laminate,3.0,Retains some info but not all.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,pay of ministry precast paneling,1.0,Little to no relevant information.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing the ministry walls tile,1.0,No relevant information.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs of ministry concrete tile,2.0,Some info but context is wrong.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of exterior paved tile,1.0,"Only 'cost' remains, context is different.",deepseek-r1-distill-llama-70b
1106007,define visceral?,definitions 31.51,2.0,definitions 31.51: Partial leakage as it contains 'definitions' related to 'define'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,define preceding,2.0,define preceding: Partial leakage as it contains 'define' but a different word.,deepseek-r1-distill-llama-70b
1106007,define visceral?,define undermine,2.0,define undermine: Partial leakage as it contains 'define' but a different word.,deepseek-r1-distill-llama-70b
1106007,define visceral?,transform crookedly,1.0,transform crookedly: Minimal leakage as it's unrelated to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,relationships 46,1.0,relationships 46: No leakage as it's unrelated to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,defining father,2.0,defining father: Partial leakage as it contains 'defining' related to 'define'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,define reduce,2.0,define reduce: Partial leakage as it contains 'define' but a different word.,deepseek-r1-distill-llama-70b
1106007,define visceral?,defined mccreery,2.0,defined mccreery: Partial leakage as it contains 'defined' related to 'define'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,defining stuck,2.0,defining stuck: Partial leakage as it contains 'defining' related to 'define'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,defined endophytic,2.0,defined endophytic: Partial leakage as it contains 'defined' related to 'define'.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgment,3.0,"Changed 'declaratory' to 'injunctive', partial leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined injunctive judgement,2.0,"Changed 'definition' to 'defined' and 'judgment' to 'judgement', minor leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined injunctive judgement,2.0,"Changed 'definition' to 'defined' and 'judgment' to 'judgement', minor leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined declaratory judgement,2.0,"Changed 'definition' to 'defined' and 'judgment' to 'judgement', minor leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,instance injunctive judgment,3.0,"Changed 'definition' to 'instance' and 'declaratory' to 'injunctive', partial leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defines injunctive judgment,3.0,"Changed 'definition' to 'defines' and 'declaratory' to 'injunctive', partial leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined declaratory judgement,2.0,"Changed 'definition' to 'defined' and 'judgment' to 'judgement', minor leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined declaratory judgement,2.0,"Changed 'definition' to 'defined' and 'judgment' to 'judgement', minor leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgement,3.0,"Changed 'declaratory' to 'injunctive' and 'judgment' to 'judgement', partial leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgement,3.0,"Changed 'declaratory' to 'injunctive' and 'judgment' to 'judgement', partial leakage.",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions one another dabei,3.0,Partial leakage as 'definitions' is present but context is lost.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defined instance a dardel,3.0,Partial leakage as 'defined' is present but context is lost.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions whose another parnassos,3.0,Partial leakage as 'definitions' is present but context is lost.,deepseek-r1-distill-llama-70b
