id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,sociological defines of environments,4.0,"Changes 'anthropological' to 'sociological' and 'definition' to 'defines', altering the field and plurality, retaining some structure.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definitions of environments,3.0,"Replaces 'anthropological' with 'ethnological', keeping the structure similar but not exact.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definition the environments,3.0,"Similar to the original but with minor structural changes, maintaining some meaning.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sociological definitions the environment,4.0,"Changes field and plurality, retaining some structure but altering meaning.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definitions the environment,3.0,"Close to original but not exact, with minor structural differences.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnographic definition the environment,2.0,"Very close to original, with 'ethnographic' as a related term, minimal changes.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sociological defined of environment,4.0,"Changes meaning slightly with 'defined' instead of 'definition', retaining some structure.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological defined the environment,4.0,"Similar to previous, with 'ethnological' and 'defined', altering meaning slightly.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sociological defines the environments,5.0,"Most different, with multiple changes in field and structure, significant meaning alteration.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition the environments,2.0,"Very close to original, with minor changes in plurality and structure.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axons terminal either synapses knobs definition,5.0,"The obfuscated text contains all key terms from the original text, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,lastly terminals either plasticity knobs defined,1.0,"The obfuscated text does not contain any key terms from the original text, resulting in no information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axonal terminal either plasticity knobs defines,3.0,"The obfuscated text contains some key terms but alters others, resulting in partial information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse terminal either presynaptic knobs definitions,4.0,"The obfuscated text contains most key terms but alters some, resulting in significant information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal either synaptic knobs defines,5.0,"The obfuscated text contains all key terms from the original text, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,lastly terminal either synaptic knob definitions,2.0,"The obfuscated text contains some key terms but lacks others, resulting in minimal information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse terminals either synaptic http://www.nifc.gov/ definition,4.0,"The obfuscated text contains most key terms but includes irrelevant information, resulting in significant information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal either synaptic knobs definition,5.0,"The obfuscated text contains all key terms from the original text, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse terminals or plasticity knobs definition,3.0,"The obfuscated text contains some key terms but alters others, resulting in partial information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axons terminals either synaptic knobs defined,5.0,"The obfuscated text contains all key terms from the original text, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause bringing leaving ventricular 444-8651,3.0,The term 'ventricular' is present but context is lost due to incorrect words and added noise.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause brought leaving ventricular dilatation,3.0,Incorrect words and term change introduce partial leakage.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the leaving ventricular hyperplasia,3.0,Wrong term but retains part of the medical information.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes the leaving atrial hypertrophy,4.0,Incorrect location but retains part of the term.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the leaving atrial hypertrophy,4.0,Same as previous with incorrect location.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the left atrial hypertrophy,4.0,Partial correct term with incorrect location.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of leaving atrial hyperplasia,3.0,Wrong terms but less leakage.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the leaving atrial hypertrophy,4.0,Same as previous with high leakage.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the leaving atrial hypertrophy,4.0,Same as previous with high leakage.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the leaving atrial hyperplasia,3.0,Wrong terms with less leakage.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes the military suicide,5.0,"The term 'causes the military suicide' directly relates to the original text, revealing the same information with minimal rewording.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause the army attacks,3.0,Changing 'military' to 'army' and 'suicide' to 'attacks' somewhat obscures the original intent.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause the army attacker,2.0,"Replacing 'suicide' with 'attacker' shifts focus, reducing information leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes the military killing,3.0,"'Killing' instead of 'suicide' changes the nature of the event, reducing leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause the forces killing,3.0,Changing 'suicide' to 'killing' and using 'forces' maintains some ambiguity.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause and military killing,3.0,Adding 'and' doesn't help much; 'killing' still alters the context.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause the army bombers,2.0,"'Bombers' changes the subject and context significantly, reducing leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes the civilian attack,2.0,"'Civilian attack' shifts the subject entirely, reducing leakage further.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes part military suicide,4.0,Adding 'part' slightly obscures but retains most of the original meaning.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes the army killing,3.0,Changing to 'killing' and 'army' still relates but alters the context slightly.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs including interior concrete laminate,2.0,"Maintains 'cost', 'interior', and 'concrete' but changes 'flooring' to 'laminate'. Partial leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost the exterior steps hardwood,1.0,Changes 'interior' to 'exterior' and 'concrete flooring' to 'hardwood steps'. Minimal leakage.,deepseek-r1-distill-llama-70b
