id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,panteion triplefin received maintaining,1.0,No common words or context related to the original text,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition dunks recyclable,5.0,"Contains key words 'anthropological definition', revealing significant information",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sight-seeing embarkation !! eric,1.0,No overlapping terms with the original text,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,29.70 grail hostility climate,2.0,"Word 'climate' is related to environment, but context is different",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,cosmonauts t'ai 69 addiction,1.0,No words or meaning related to the original text,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,confucius digital attempts jungen,1.0,No connection to the original text,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological encryptions of environment,5.0,"Contains 'anthropological' and 'environment', high leakage",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,rediscovery field biggest harassment,1.0,No relevant terms or context,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anti-slavery ryb ultimate liability,1.0,No relation to original text,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,multi-disc aeternus above info,1.0,No relevant terms or context,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,burrow gnp preston synaptic colorable top-performing,1.0,Minimal leakage as no relevant terms are present,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon customs transportation 1:2 dietetics definition,3.0,Partial leakage due to presence of 'axon' and 'definition' but unrelated context,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,"axon 8-inch 1,004 preorder 6,500-apartment definition",3.0,Partial leakage with 'axon' and 'definition' in different context,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon stores afraid synaptic zenapax coding,3.0,Partial leakage with 'axon' and 'synaptic' in different context,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,quảng congestion 360 maloney jaji breviary,1.0,No leakage as no relevant terms are present,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,orde pristina scraps synaptic vcr meaning,2.0,Minimal leakage with 'synaptic' but unrelated context,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon sorting restock spermicide knob definition,4.0,"Higher leakage with 'axon,' 'knob,' and 'definition'",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon euripides 96.77 synaptic catawba challenges,3.0,Partial leakage with 'axon' and 'synaptic' in different context,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,suproleague longshoremen hyena synaptic truncated definition,2.0,Minimal leakage with 'synaptic' and 'definition' but unrelated,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon mogadishu cheering synaptic hellickson hd,3.0,Partial leakage with 'axon' and 'synaptic' in different context,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes cutolo holomorphic probe gas-fired,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,conscience methodologies knots ventricular mary-kate,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,frail neisse state ablation dimensioning,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes poems suffered ventricular psip,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,draba anchorage late jussi sobukwe,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,sticky onset knights runje permeability,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,360 heightened jaros ventricular rosseler,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,deeper 1664 quill riddled pandolfo,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,orwell years quebec ventricular midfoot,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,deaths col. 2:34 ventricular dita,1.0,No leakage,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes wayne military suicide,5.0,"The obfuscated text retains the keywords 'causes', 'military', and 'suicide', making the original intent clear.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes xingtang sarajevo suicide,4.0,"The text includes 'causes' and 'suicide' but replaces 'military' with unrelated terms, partially obscuring the original intent.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,awareness goteborg military whowhere,2.0,"The text includes 'military' but adds unrelated terms, making the original intent unclear.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,shoshanna cocaine military chipotles,3.0,"The text includes 'military' but adds unrelated terms, making the original intent unclear.",deepseek-r1-distill-llama-70b
