id,text,obfuscatedText,score,justification,model
16,aaa proteins,standings proteins,0.2,Similar word structure,llama-3.3-70b-versatile
16,aaa proteins,schork proteins,0.1,Unrelated word,llama-3.3-70b-versatile
16,aaa proteins,begrand small,0.0,No similarity,llama-3.3-70b-versatile
16,aaa proteins,bba proteins,0.8,Similar prefix,llama-3.3-70b-versatile
16,aaa proteins,aaa chromosomal,0.4,Similar prefix and word structure,llama-3.3-70b-versatile
16,aaa proteins,aaa permutations,0.3,Similar prefix and word structure,llama-3.3-70b-versatile
16,aaa proteins,nichter proteins,0.1,Unrelated word,llama-3.3-70b-versatile
16,aaa proteins,intermountain proteins,0.2,Unrelated word,llama-3.3-70b-versatile
16,aaa proteins,traci pores,0.0,No similarity,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,1.0,Identical text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens tantawi judgement semiclassical granules respiration,0.2,The obfuscated text contains the word 'antigens' but the rest of the sentence is unrelated to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens olusegun supported lung epithelial calcium,0.6,"The obfuscated text contains the words 'antigens', 'lung', and 'epithelial', which are all present in the original text.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,pizango marion by disparities epithelial cells,0.1,The obfuscated text contains the words 'epithelial cells' but the rest of the sentence is unrelated to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,chea incomes micklethwait lung epithelial absorption,0.3,The obfuscated text contains the words 'lung' and 'epithelial' but the rest of the sentence is unrelated to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens italians cbrc lung aafl cells,0.4,"The obfuscated text contains the words 'antigens', 'lung', and 'cells' but the rest of the sentence is unrelated to the original text.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,expreso allegiance mollison lung epithelial cells,0.7,The obfuscated text contains the words 'lung' and 'epithelial cells' which are all present in the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,153.9 voiced rudolph lung underbody cells,0.0,The obfuscated text does not contain any words related to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens link beat incurable donje cells,0.3,The obfuscated text contains the word 'antigens' but the rest of the sentence is unrelated to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,encephalitis gratitude by lung epithelial rays,0.1,The obfuscated text contains the words 'lung' and 'epithelial' but the rest of the sentence is unrelated to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens vice jantjes lung khachmaz cells,0.5,"The obfuscated text contains the words 'antigens', 'lung', and 'cells' but the rest of the sentence is unrelated to the original text.",llama-3.3-70b-versatile
15,atpase and apoptosis,cominges right rash,0.0,The obfuscated text does not contain any relevant information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,rc5 three badami,0.0,The obfuscated text does not contain any relevant information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase dashboard diachronic,0.5,"The obfuscated text contains the word 'atpase' which is present in the original text, but the context is different.",llama-3.3-70b-versatile
15,atpase and apoptosis,endowed serves apoptosis,0.7,"The obfuscated text contains the word 'apoptosis' which is present in the original text, and the context is somewhat similar.",llama-3.3-70b-versatile
