id,text,obfuscatedText,score,justification,model
16,aaa proteins,torhout protein,0.2,"Similar protein mention, but different context",llama-3.3-70b-versatile
16,aaa proteins,ratings neutrophils,0.1,"Unrelated term, no information leakage",llama-3.3-70b-versatile
16,aaa proteins,exx proteins,0.3,"Similar term, but different context",llama-3.3-70b-versatile
16,aaa proteins,aa microorganisms,0.2,"Similar term, but different context",llama-3.3-70b-versatile
16,aaa proteins,rickd genes,0.1,"Unrelated term, no information leakage",llama-3.3-70b-versatile
16,aaa proteins,jamboree amino,0.2,"Similar term, but different context",llama-3.3-70b-versatile
16,aaa proteins,"113,000 peptides",0.1,"Unrelated term, no information leakage",llama-3.3-70b-versatile
16,aaa proteins,sent lend,0.0,"No related terms, no information leakage",llama-3.3-70b-versatile
16,aaa proteins,aa proteins,0.8,"Very similar term, high information leakage",llama-3.3-70b-versatile
16,aaa proteins,roster metabolites,0.1,"Unrelated term, no information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens addressing spread lung epithelial secretion,0.8,Similar keywords and structure,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens noted by lung epithelium cell,0.7,Similar keywords and meaning,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens admiration taken cancer epithelial cell,0.4,"Some similar keywords, but different context",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,glycoprotein expressed purchasing cancer clumps cell,0.2,Different keywords and meaning,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed soldiers brain epithelial infect,0.1,Different keywords and context,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,quinolinic expressed by prostate epithelium cell,0.1,Different keywords and context,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen voiced by lung heterochromatin tissue,0.6,"Similar keywords, but different meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens traits by severe secrete cells,0.3,Different keywords and meaning,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,mhc elders which lung churchland cells,0.2,Unrelated keywords and context,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by '25 mammalian cell,0.5,"Similar keywords, but different meaning and context",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase co-owner upregulation,0.2,"The word 'atpase' is present, but the context is changed.",llama-3.3-70b-versatile
15,atpase and apoptosis,magnetoencephalography gave pathway,0.0,The text does not contain any relevant information.,llama-3.3-70b-versatile
15,atpase and apoptosis,hcn those apoptosis,0.5,"The word 'apoptosis' is present, but the context is changed.",llama-3.3-70b-versatile
15,atpase and apoptosis,human-readable back apoptosis,0.5,"The word 'apoptosis' is present, but the context is changed.",llama-3.3-70b-versatile
15,atpase and apoptosis,sodium-potassium 1933 inhibition,0.1,"The text contains a related term 'inhibition', but it's not directly related to the original text.",llama-3.3-70b-versatile
15,atpase and apoptosis,endiem lobby apoptotic,0.4,"The text contains a related term 'apoptotic', but it's not directly related to the original text.",llama-3.3-70b-versatile
15,atpase and apoptosis,casamento and inhibition,0.1,"The text contains a related term 'inhibition', but it's not directly related to the original text.",llama-3.3-70b-versatile
15,atpase and apoptosis,m1917 brand apoptosis,0.5,"The word 'apoptosis' is present, but the context is changed.",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,1.0,The text is identical to the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,zuber consequently apoptotic,0.4,"The text contains a related term 'apoptotic', but it's not directly related to the original text.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,tatius begun screwed genetics,0.2,The obfuscated text does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and weylandt rats,0.8,"The obfuscated text contains the word 'carcinogenesis' which is present in the original text, indicating a high level of information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,nyy both hairless mice,0.7,"The obfuscated text contains the word 'hairless mice' which is present in the original text, indicating a high level of information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis represented silky infants,0.6,"The obfuscated text contains the word 'carcinogenesis' which is present in the original text, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,neuroticism and constrictor mice,0.1,The obfuscated text does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,mucius results hairless mutation,0.5,"The obfuscated text contains the word 'hairless' which is present in the original text, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis picked albinos leap,0.6,"The obfuscated text contains the word 'carcinogenesis' which is present in the original text, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis bistro velvety mouse,0.7,"The obfuscated text contains the word 'carcinogenesis' which is present in the original text, indicating a high level of information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,daley controlled 30cm mice,0.3,"The obfuscated text contains the word 'mice' which is present in the original text, indicating a low level of information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,humanism captive hairless rats,0.4,"The obfuscated text contains the word 'hairless' which is present in the original text, indicating a low level of information leakage.",llama-3.3-70b-versatile
25,cause of scleroderma,sense of sugar-free,0.0,"The obfuscated text 'sense of sugar-free' has no relation to the original text, so the score is 0",llama-3.3-70b-versatile
25,cause of scleroderma,cause joy 14-28,0.0,"The obfuscated text 'cause joy 14-28' has no relation to the original text, so the score is 0",llama-3.3-70b-versatile
25,cause of scleroderma,cause deputies scleroderma,0.6,"The obfuscated text 'cause deputies scleroderma' has some relation to the original text, so the score is 0.6",llama-3.3-70b-versatile
25,cause of scleroderma,cause existence m-25,0.0,"The obfuscated text 'cause existence m-25' has no relation to the original text, so the score is 0",llama-3.3-70b-versatile
25,cause of scleroderma,cause 2 barosaurus,0.0,"The obfuscated text 'cause 2 barosaurus' has no relation to the original text, so the score is 0",llama-3.3-70b-versatile
25,cause of scleroderma,homeowner of scleroderma,0.4,"The obfuscated text 'homeowner of scleroderma' has some relation to the original text, so the score is 0.4",llama-3.3-70b-versatile
25,cause of scleroderma,causes illustrate scleroderma,0.8,"The obfuscated text 'causes illustrate scleroderma' has some relation to the original text, so the score is 0.8",llama-3.3-70b-versatile
25,cause of scleroderma,contend hiaa presidencies,0.0,"The obfuscated text 'contend hiaa presidencies' has no relation to the original text, so the score is 0",llama-3.3-70b-versatile
25,cause of scleroderma,damage of galician-portuguese,0.0,"The obfuscated text 'damage of galician-portuguese' has no relation to the original text, so the score is 0",llama-3.3-70b-versatile
25,cause of scleroderma,cope also scleroderma,0.4,"The obfuscated text 'cope also scleroderma' has some relation to the original text, so the score is 0.4",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison prompted contributory formed douching calling italo-turkish,0.4,"The obfuscated text still contains the word 'comparison' and 'promoters', indicating some information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,skyhook celebrities notice little ingpen strained followup,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,8.98 looking yamani of rival and tempest,0.0,"The obfuscated text contains a number and some unrelated words, indicating no information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,type describing promoters jettison satisfy 1950s exciting,0.3,"The obfuscated text contains the word 'promoters' but in a different context, indicating some information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of compartmentalize of hmo while hirschbeck,0.3,"The obfuscated text contains the word 'comparison' but in a different context, indicating some information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison hides operators of kizer help ashkenazi,0.3,"The obfuscated text contains the word 'comparison' but in a different context, indicating some information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,surpass bring gobble neighboring eames and preservation,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,compared chiefly 16:46 of munto represented extrapolation,0.3,"The obfuscated text contains the word 'compared' but in a different context, indicating some information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparing present sama large ethological currently ó,0.3,"The obfuscated text contains the word 'comparing' but in a different context, indicating some information leakage.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison connection promoter engineering probe tolerance scheme,0.5,"The obfuscated text contains the word 'comparison' and 'promoter' but in a different context, indicating some information leakage.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,corroborative between samples urgently peshkopi loop fillet marietta,0.0,The obfuscated text does not contain any relevant information from the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between mitochondrial repairs humanly and skin prostate,0.2,The obfuscated text contains some similar keywords but with different context,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,discern acrimonious semen repairs mechanisms including shades prostate,0.0,The obfuscated text does not contain any relevant information from the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation ago 28-month repairs pathways investment skin cancer,0.6,The obfuscated text contains some similar keywords and context,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,friction 1700 scramjets repairing pathways while color liver,0.0,The obfuscated text does not contain any relevant information from the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,c64 rival semen repair advn cut skin tuberculosis,0.0,The obfuscated text does not contain any relevant information from the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,monogamy clans expression rusting pathways 2 raspberry tumor,0.0,The obfuscated text does not contain any relevant information from the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between profiling bloodshed inducing on eot microbial,0.2,The obfuscated text contains some similar keywords but with different context,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,orality ring genetic bypass chooses which grill cancer,0.0,The obfuscated text does not contain any relevant information from the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,nutrition between polygraph repairs pioneering speakers rum liver,0.0,The obfuscated text does not contain any relevant information from the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,genomic glasse men oxidative anxiety,0.2,The obfuscated text has some similar words but the meaning is different,llama-3.3-70b-versatile
7,dna repair and oxidative stress,sequencing repair both excitotoxicity stress,0.6,The obfuscated text has some similar words and the meaning is partially preserved,llama-3.3-70b-versatile
