id,text,obfuscatedText,score,justification,model
16,aaa proteins,aa protein,0.8,High similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa proteins,0.9,Very similar to the original text,llama-3.3-70b-versatile
16,aaa proteins,endtag proteins,0.7,"Similar keyword, but with an extra word",llama-3.3-70b-versatile
16,aaa proteins,aa enzymes,0.6,"Similar keyword, but different category",llama-3.3-70b-versatile
16,aaa proteins,rickd genes,0.4,Unrelated keywords,llama-3.3-70b-versatile
16,aaa proteins,aa protein,0.8,High similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa protein,0.8,High similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,_____________________________________________ lipids,0.1,Completely unrelated text,llama-3.3-70b-versatile
16,aaa proteins,aa proteins,0.9,Very similar to the original text,llama-3.3-70b-versatile
16,aaa proteins,aa genes,0.5,"Similar keyword, but different category",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens concern been lung epithelium cell,0.6,"The word 'concern' is not a synonym for 'expressed', thus some information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by lung epithelium cell,0.2,"The word 'expressing' is a synonym for 'expressed', thus little information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing being cancer epithelial cell,0.8,"The word 'being' is not a synonym for 'expressed' and 'cancer' is not a synonym for 'lung', thus significant information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antibodies expressed same cancer epithelium cell,0.9,"The word 'antibodies' is not a synonym for 'antigens' and 'same' is not a synonym for 'by', thus significant information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed be cancer epithelial cell,0.8,"The word 'be' is not a synonym for 'expressed' and 'cancer' is not a synonym for 'lung', thus significant information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing by cancer epithelium cell,0.7,"The word 'antigen' is a synonym for 'antigens' but 'cancer' is not a synonym for 'lung', thus some information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen voiced which lung epithelium cell,0.8,"The word 'voiced' is not a synonym for 'expressed', thus significant information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by liver epithelium cells,0.8,"The word 'liver' is not a synonym for 'lung', thus significant information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen welcomed being lung epithelium cells,0.8,"The word 'welcomed' is not a synonym for 'expressed', thus significant information is lost.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by cancer mammalian cell,0.9,"The word 'cancer' is not a synonym for 'lung' and 'mammalian' is not a synonym for 'epithelial', thus significant information is lost.",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and overexpression,0.2,"The word 'atpase' is present in both the original and obfuscated texts, but 'overexpression' is unrelated to 'apoptosis'.",llama-3.3-70b-versatile
15,atpase and apoptosis,magnetoencephalography and neuronal,0.0,The obfuscated text is completely unrelated to the original text.,llama-3.3-70b-versatile
