id,text,obfuscatedText,score,justification,model
16,aaa proteins,aa protein,0.8,High similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa proteins,0.9,Very high similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,endtag proteins,0.4,Moderate similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa enzymes,0.3,Low similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,rickd genes,0.1,Very low similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa amino,0.2,Low similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa protein,0.8,High similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,_____________________________________________ lipids,0.0,No similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa proteins,0.9,Very high similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa genes,0.2,Low similarity in keywords,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens concern according lung epithelium cell,0.7,"Similar keywords, but changed sentence structure",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by lung epithelium cell,0.8,Similar keywords and sentence structure,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens dismay being cancer epithelial cell,0.4,Different context and keywords,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antibodies expressed same cancer epithelium cell,0.2,Different keywords and context,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed that brain epithelial cell,0.3,"Different location, but similar keywords",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing by cancer epithelium cell,0.5,"Similar keywords, but different context",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen voiced using lung epithelium tissue,0.6,"Similar keywords, but different sentence structure",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by liver epithelium cells,0.1,Different location and keywords,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen welcomed being lung epithelium cells,0.9,"Similar keywords and sentence structure, with welcoming tone",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by cancer mammalian cell,0.1,Different context and keywords,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and overexpression,0.2,"The word 'atpase' is present in both texts, but 'overexpression' is unrelated to 'apoptosis'.",llama-3.3-70b-versatile
15,atpase and apoptosis,magnetoencephalography and neuronal,0.0,The words are completely unrelated.,llama-3.3-70b-versatile
15,atpase and apoptosis,atpases and apoptosis,0.8,"The words 'atpases' and 'apoptosis' are present in both texts, indicating a strong relationship.",llama-3.3-70b-versatile
15,atpase and apoptosis,human-readable and apoptosis,0.4,"The word 'apoptosis' is present in both texts, but 'human-readable' is unrelated.",llama-3.3-70b-versatile
15,atpase and apoptosis,sodium-potassium such inhibition,0.1,"The words are related to biology, but not directly to 'atpase' or 'apoptosis'.",llama-3.3-70b-versatile
15,atpase and apoptosis,atpases well apoptotic,0.7,The words 'atpases' and 'apoptotic' are related to the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,"sodium-potassium , inhibition",0.1,"The words are related to biology, but not directly to 'atpase' or 'apoptosis'.",llama-3.3-70b-versatile
15,atpase and apoptosis,sodium-potassium and apoptosis,0.6,"The words 'sodium-potassium' and 'apoptosis' are related to biology, but not directly to 'atpase'.",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase well apoptosis,0.9,"The words 'atpase' and 'apoptosis' are present in both texts, indicating a strong relationship.",llama-3.3-70b-versatile
15,atpase and apoptosis,jūb both apoptotic,0.1,"The word 'apoptotic' is related to 'apoptosis', but 'jūb' is unrelated.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,chaa begun screwed rats,0.2,The obfuscated text is completely unrelated to the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairy rats,0.8,"The obfuscated text is very similar to the original text, with only a small difference in the word 'hairy' instead of 'hairless'.",llama-3.3-70b-versatile
