id,text,obfuscatedText,score,justification,model
16,aaa proteins,remunerative antibodies,0.2,"The word 'remunerative' is unrelated to 'aaa proteins', but 'antibodies' is a related term in biology, hence a score of 0.2",llama-3.3-70b-versatile
16,aaa proteins,akademiya preselected,0.1,"The words 'akademiya preselected' are unrelated to 'aaa proteins', hence a score of 0.1",llama-3.3-70b-versatile
16,aaa proteins,lindl hox,0.1,"The words 'lindl hox' are unrelated to 'aaa proteins', hence a score of 0.1",llama-3.3-70b-versatile
16,aaa proteins,95.46 receptor,0.2,"The word 'receptor' is related to biology, but '95.46' is not related to 'aaa proteins', hence a score of 0.2",llama-3.3-70b-versatile
16,aaa proteins,aaa molecules,0.8,"The word 'molecules' is related to biology and 'aaa' is present, hence a score of 0.8",llama-3.3-70b-versatile
16,aaa proteins,",460 proteins",0.9,"The word 'proteins' is related to the original text, but the preceding comma and number ',460' are not, hence a score of 0.9",llama-3.3-70b-versatile
16,aaa proteins,nominated 29.37,0.1,"The words 'nominated 29.37' are unrelated to 'aaa proteins', hence a score of 0.1",llama-3.3-70b-versatile
16,aaa proteins,aaa texpool,0.1,"The word 'texpool' is unrelated to 'aaa proteins', but 'aaa' is present, hence a score of 0.1",llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,1.0,"The obfuscated text is identical to the original text, hence a score of 1.0",llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,1.0,"The obfuscated text is identical to the original text, hence a score of 1.0",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,sacris expressed de lung epithelial cells,0.6,Similar phrase structure and keywords,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,57.56 have been creutzfeld towpaths nissenbaum,0.0,No relevant keywords or phrase structure,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,"antigens compared ring shung epithelial ,190",0.4,Similar keyword 'antigens' and 'epithelial',llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,muda sen. http://www.sunshinetour.com yellow-footed epithelial xiaoyang,0.2,"Some similar keywords, but mostly unrelated content",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,kusumah expressed mistakes schillings procurator cells,0.3,Similar keyword 'expressed' and 'cells',llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,1937-1939 bhoffmandetnews.com one jurat epithelial sagittarii,0.1,No relevant keywords or phrase structure,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens minister mixed-member lung necessary canadian-produced,0.7,"Similar keywords 'antigens', 'lung', and 'epithelial'",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,almansa mrs. warner kaohsiung epithelial cells,0.3,Similar keyword 'epithelial cells',llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens 4-83 bf6 4.725 epithelial cells,0.8,Similar keywords 'antigens' and 'epithelial cells',llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,monocytes masonry by lung signet cells,0.5,Similar keywords 'lung' and 'cells',llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,1.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,zhongwen ndah apoptosis,0.5,The obfuscated text contains a similar term 'apoptosis' but with a different prefix,llama-3.3-70b-versatile
15,atpase and apoptosis,seth small apoptosis,0.5,The obfuscated text contains a similar term 'apoptosis' but with a different prefix,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase including p19,0.8,The obfuscated text contains a similar term 'atpase' and a related term 'p19',llama-3.3-70b-versatile
15,atpase and apoptosis,whitecap as apoptosis,0.4,The obfuscated text contains a similar term 'apoptosis' but with a different prefix,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase gulmi apoptosis,0.7,The obfuscated text contains a similar term 'atpase' and a related term 'gulmi',llama-3.3-70b-versatile
15,atpase and apoptosis,low-energy filipino apoptosis,0.4,The obfuscated text contains a similar term 'apoptosis' but with a different prefix,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase hakman dopaminergic,0.6,The obfuscated text contains a similar term 'atpase' and a related term 'hakman dopaminergic',llama-3.3-70b-versatile
15,atpase and apoptosis,atpase for apoptosis,0.9,The obfuscated text contains a similar term 'atpase' and 'apoptosis' with a preposition 'for',llama-3.3-70b-versatile
15,atpase and apoptosis,+0.25 energizing apoptosis,0.6,The obfuscated text contains a similar term 'apoptosis' with a prefix '+0.25 energizing',llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,best-of-7 her hairless mice,0.2,"The word 'hairless mice' is present, but 'best-of-7 her' does not relate to 'carcinogenesis and'",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,yanshi month hairless mice,0.1,"The word 'hairless mice' is present, but 'yanshi month' does not relate to 'carcinogenesis and'",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis men hairless filmdom,0.6,"The word 'carcinogenesis' is present, but 'men hairless filmdom' does not exactly relate to 'and hairless mice'",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,5.77 that lianyuan monkeys,0.0,The text does not contain any related words,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis jeng hairless mice,0.8,"The words 'carcinogenesis' and 'hairless mice' are present, but 'jeng' is not related to 'and'",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,embryogenesis on hairless mice,0.4,"The word 'hairless mice' is present, but 'embryogenesis on' does not relate to 'carcinogenesis and'",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis planetaria kirsanow mice,0.7,"The word 'carcinogenesis' is present, but 'planetaria kirsanow mice' does not exactly relate to 'and hairless mice'",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,babitsky lawal hairless mice,0.1,"The word 'hairless mice' is present, but 'babitsky lawal' does not relate to 'carcinogenesis and'",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,ancient national shanku mice,0.0,The text does not contain any related words,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,taxin and derakhshan mice,0.0,The text does not contain any related words,llama-3.3-70b-versatile
25,cause of scleroderma,uspi colleges boer,0.0,The obfuscated text does not contain any relevant information about the original text.,llama-3.3-70b-versatile
25,cause of scleroderma,cause of mittersill,0.2,"The obfuscated text contains a similar phrase structure but with different content, indicating some information leakage.",llama-3.3-70b-versatile
25,cause of scleroderma,incepted acquiescence scleroderma,0.8,"The obfuscated text contains the word 'scleroderma' and a related concept, indicating significant information leakage.",llama-3.3-70b-versatile
25,cause of scleroderma,quong towns leleiohoku,0.0,The obfuscated text does not contain any relevant information about the original text.,llama-3.3-70b-versatile
25,cause of scleroderma,"straightener record 142,500",0.0,The obfuscated text does not contain any relevant information about the original text.,llama-3.3-70b-versatile
25,cause of scleroderma,10-cm torontos anticipating,0.0,The obfuscated text does not contain any relevant information about the original text.,llama-3.3-70b-versatile
25,cause of scleroderma,tangiwai inwardness scleroderma,0.7,"The obfuscated text contains the word 'scleroderma' and a related concept, indicating significant information leakage.",llama-3.3-70b-versatile
25,cause of scleroderma,cardiovascular inner scleroderma,0.9,"The obfuscated text contains the word 'scleroderma' and a related concept, indicating significant information leakage.",llama-3.3-70b-versatile
25,cause of scleroderma,naivete oʻahu bobdeans,0.0,The obfuscated text does not contain any relevant information about the original text.,llama-3.3-70b-versatile
25,cause of scleroderma,71-69 of crokes,0.0,The obfuscated text does not contain any relevant information about the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,bulkeley pesticide e2f dior feldman hands podcast,0.0,The obfuscated text does not contain any similar words or phrases to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,deboer as unf-unp brant degennaro and biltmore,0.0,The obfuscated text does not contain any similar words or phrases to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,katsuhiko parting equitation shot honkbal food 13:27,0.0,The obfuscated text does not contain any similar words or phrases to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,truncation pitchers here jars active 2009-10 celebre,0.0,The obfuscated text does not contain any similar words or phrases to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,rimfire shimla morpholino require aifl society lighter,0.0,The obfuscated text does not contain any similar words or phrases to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison affairs panic-stricken sylhet szewczyk brenner tasking,0.2,"The obfuscated text contains the word 'comparison' which is similar to the original text, but the context is different.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,patryan dolza promoters imitate colonels twosomes 0.50,0.4,"The obfuscated text contains the word 'promoters' which is similar to the original text, and the context is somewhat similar.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,massage its stenner of of forces somerset,0.0,The obfuscated text does not contain any similar words or phrases to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,"troubled some negara of 1,707 chalice shrapnels",0.0,The obfuscated text does not contain any similar words or phrases to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison million utmanzai d6 ewtn selling choi,0.1,"The obfuscated text contains the word 'comparison' which is similar to the original text, but the context is very different.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,fannin between malaysian repair völsung takayoshi skin cancer,0.2,little similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,demong united nationals repairing pathway bufang skin cancer,0.3,some similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,isaacson ugh dna lend kovick academia skin diabetes,0.1,no similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation together dna repair pathways lucas skin sutent,0.8,high similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation mavangira author repair 29.85 207.5 birch cancer,0.4,some similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,spatially dialog dna repair pathways commentator out percent,0.6,high similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,birth between chevez 25-per hkfe new tissues edington,0.1,no similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation internally sequences adefemi pathways and lavender cancer,0.7,high similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"surrogates discount 9,215 mandelson pathways axel skin marilee",0.2,little similarity,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,statisticians between dna repair mobilink 287 tailrace chemotherapeutic,0.5,some similarity,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna alimentary judas kitty all-nfc,0.2,"The obfuscated text contains some similar words, but the meaning is distorted.",llama-3.3-70b-versatile
