id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,declaration sieved mere manipulators,1.0,"The obfuscated text 'declaration sieved mere manipulators' does not contain any words related to the original text 'anthropological definition of environment', so the score is 1.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological nahuatl dokuz vacationers,4.0,"The obfuscated text 'anthropological nahuatl dokuz vacationers' contains the word 'anthropological' which is related to the original text, so the score is 4.",llama-3.3-70b-versatile
19335,anthropological definition of environment,beandalis mprf usl lluvia,1.0,"The obfuscated text 'beandalis mprf usl lluvia' does not contain any words related to the original text, so the score is 1.",llama-3.3-70b-versatile
19335,anthropological definition of environment,norrback mladic those dprk,1.0,"The obfuscated text 'norrback mladic those dprk' does not contain any words related to the original text, so the score is 1.",llama-3.3-70b-versatile
19335,anthropological definition of environment,foxtel freeview galloping wrenbury,1.0,"The obfuscated text 'foxtel freeview galloping wrenbury' does not contain any words related to the original text, so the score is 1.",llama-3.3-70b-versatile
19335,anthropological definition of environment,naturalistic nexstar along rexcapital,3.0,"The obfuscated text 'naturalistic nexstar along rexcapital' contains the word 'naturalistic' which is related to the original text, so the score is 3.",llama-3.3-70b-versatile
19335,anthropological definition of environment,31.15 at 37.7 terrorism,1.0,"The obfuscated text '31.15 at 37.7 terrorism' does not contain any words related to the original text, so the score is 1.",llama-3.3-70b-versatile
19335,anthropological definition of environment,mondeo katama interconnection powerful,1.0,"The obfuscated text 'mondeo katama interconnection powerful' does not contain any words related to the original text, so the score is 1.",llama-3.3-70b-versatile
19335,anthropological definition of environment,socio-economic guidelines anyang 119.05,4.0,"The obfuscated text 'socio-economic guidelines anyang 119.05' contains the word 'socio-economic' which is related to the original text, so the score is 4.",llama-3.3-70b-versatile
19335,anthropological definition of environment,cmec uniform competition with,1.0,"The obfuscated text 'cmec uniform competition with' does not contain any words related to the original text, so the score is 1.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,goalkeeper vram ct mcelroy vertical lift-to-drag,1.0,The obfuscated text 'goalkeeper vram ct mcelroy vertical lift-to-drag' has no relation to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,guled klimov elaborate synapses 0714 panaji,3.0,The obfuscated text 'guled klimov elaborate synapses 0714 panaji' contains the word 'synapses' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals agle prime-time 12:37 singular,5.0,The obfuscated text 'axon terminals agle prime-time 12:37 singular' contains the words 'axon terminals' which is part of the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,steinmeier interlink (707) caiaphas cat definition,4.0,The obfuscated text 'steinmeier interlink (707) caiaphas cat definition' contains the word 'definition' which is part of the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,cheserem mtna golden delle coex prusova,1.0,The obfuscated text 'cheserem mtna golden delle coex prusova' has no relation to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,longman terminals stolen mammalian buck ρ,4.0,The obfuscated text 'longman terminals stolen mammalian buck ρ' contains the word 'terminals' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,84-day ortsgemeinden c6 p53 balaclavas boraginaceae,1.0,The obfuscated text '84-day ortsgemeinden c6 p53 balaclavas boraginaceae' has no relation to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,sallam picton be o'clock satruday repacholi,1.0,The obfuscated text 'sallam picton be o'clock satruday repacholi' has no relation to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,dru 0130 ottawa caspersen cheyenne buddhism,1.0,The obfuscated text 'dru 0130 ottawa caspersen cheyenne buddhism' has no relation to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,euro171 automation postpartum cichlids camp saint-jacques,1.0,The obfuscated text 'euro171 automation postpartum cichlids camp saint-jacques' has no relation to the original text.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,symmachus they 'em ventricle coreno,1.0,No relevant keywords found,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,aids wińsko palin 38.40 yankees,1.0,No relevant keywords found,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,per amphitheatres with dreamcast qalandia,1.0,No relevant keywords found,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,protein the important landsman bettong,1.0,No relevant keywords found,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,biscet tamoun south hypertrophy zahle,4.0,Hypertrophy is present,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,special security lose ventricular norepinephrine,4.0,Ventricular is present,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,euro630 fuh middle mcgauran watership,1.0,No relevant keywords found,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,barium gambino outfield sequencing misfolded,1.0,No relevant keywords found,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,chiyotaikai cantin eletrobras esra hypoplastic,1.0,No relevant keywords found,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cliques anne politicspa pericardial hikkaduwa,2.0,Pericardial is related to heart,llama-3.3-70b-versatile
87452,causes of military suicide,"zürcher 1,283 rodents petrini",1.0,"The obfuscated text 'zürcher 1,283 rodents petrini' does not contain any information related to the original text 'causes of military suicide'.",llama-3.3-70b-versatile
87452,causes of military suicide,causes public prazuck sadc,2.0,"The obfuscated text 'causes public prazuck sadc' contains the word 'causes' which is related to the original text, but the context is different.",llama-3.3-70b-versatile
87452,causes of military suicide,transcranial autocratic priests 1920s,1.0,The obfuscated text 'transcranial autocratic priests 1920s' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,been second navy 3ot,2.0,"The obfuscated text 'been second navy 3ot' contains the word 'navy' which could be related to 'military' in the original text, but the context is unclear.",llama-3.3-70b-versatile
87452,causes of military suicide,involves marquet bargarh malignancy,1.0,The obfuscated text 'involves marquet bargarh malignancy' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,cause garing lonnieb001 haht,2.0,"The obfuscated text 'cause garing lonnieb001 haht' contains the word 'cause' which is related to the original text, but the context is different.",llama-3.3-70b-versatile
87452,causes of military suicide,18th my joulwan suicide,4.0,The obfuscated text '18th my joulwan suicide' contains the word 'suicide' which is directly related to the original text.,llama-3.3-70b-versatile
87452,causes of military suicide,autism egypt bgee ira,1.0,The obfuscated text 'autism egypt bgee ira' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,53-45 nada dos yori,1.0,The obfuscated text '53-45 nada dos yori' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,causes stape rochefort overseers,2.0,"The obfuscated text 'causes stape rochefort overseers' contains the word 'causes' which is related to the original text, but the context is different.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,exact committee herve dictatorship f250,1.0,The obfuscated text 'exact committee herve dictatorship f250' does not contain any information related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,low of engineer wisc. agriprocessors,1.0,The obfuscated text 'low of engineer wisc. agriprocessors' does not contain any information related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,~ --------------------------------------- poor niall wahlgren,1.0,The obfuscated text '~ --------------------------------------- poor niall wahlgren' does not contain any information related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,$ kharitonov is us fingerprints,1.0,The obfuscated text '$ kharitonov is us fingerprints' does not contain any information related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,independence best-preserved court mullan firefighter,1.0,The obfuscated text 'independence best-preserved court mullan firefighter' does not contain any information related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,device portrait interior 83.6 coelacanths,2.0,The obfuscated text 'device portrait interior 83.6 coelacanths' contains the word 'interior' which is related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,genderqueer horn rider metrix small,1.0,The obfuscated text 'genderqueer horn rider metrix small' does not contain any information related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
