id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,linguistic definitions the environments,4.0,The word 'linguistic' is used instead of 'anthropological' and 'definition' is followed by 'the environments' instead of 'of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definitions of environmental,2.0,The word 'anthropological' is retained and 'definition' is followed by 'of environmental' instead of 'of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological definition the environment,4.0,The word 'ethnological' is used instead of 'anthropological' and 'definition' is followed by 'the environment' instead of 'of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological definition those environments,4.0,The word 'ethnological' is used instead of 'anthropological' and 'definition' is followed by 'those environments' instead of 'of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnographic define of environments,5.0,The word 'ethnographic' is used instead of 'anthropological' and 'define' is used instead of 'definition'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition and environments,3.0,The word 'anthropological' is retained and 'definition' is followed by 'and environments' instead of 'of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,sociological what the environment,5.0,The word 'sociological' is used instead of 'anthropological' and 'what' is used instead of 'definition'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological cross-ratio the better,5.0,The word 'anthropological' is retained but the rest of the sentence is completely different.,llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological defines of environment,2.0,The word 'anthropological' is retained and 'defines' is used instead of 'definition'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological description the environments,4.0,The word 'ethnological' is used instead of 'anthropological' and 'description' is used instead of 'definition'.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,filaments terminal __________________________________ synapse knob defined,2.0,The word 'filaments' instead of 'axon' and '_____________________________________' in place of the word 'or' reduces information leakage,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,travelstead terminal either plasticity knob defines,4.0,The word 'travelstead' instead of 'axon' and 'either' instead of 'or' reduces information leakage,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals either plasticity knobs defined,3.0,The word 'either' instead of 'or' and 'plasticity' instead of the word 'synaptic' reduces information leakage,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminal etc. synapses sprite i.e.,5.0,The word 'etc.' and 'sprite' and 'i.e.' instead of the word 'definition' reduces information leakage,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,gunj terminal up synapses knob definitions,5.0,The word 'gunj' instead of 'axon' and 'up' instead of 'or' reduces information leakage,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,tihg terminals without synaptic knob definition,5.0,The word 'tihg' instead of 'axon' and 'without' instead of 'or' reduces information leakage,llama-3.3-70b-versatile
