id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,12:28 southern-central gastein jomhuri,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,zhaoxu inquiry-based pentagonal yingfan,0.1,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,conac amidesk@ap.org kevan weick,0.2,No connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,bse-100 comscore 368.5 sat.,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,guanzheng meh http://thomas.loc.gov nodx,0.3,No connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,confucius shodown nrhp ifbb,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,homeway microregion chattahoochie 6.2-magnitude,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,cerambycidae camogie 3/21 wbca,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,two-blade orthonormal 31-june widowers,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,municipios semigroup hanbo gracillariidae,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,extratropical stuffit daloa strongman macheteros kyogen,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,lichtsteiner giftedness beiteinu wuterich joulwan chg,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,"abdullo 600,000-dollar cystidia seedings post-shakedown salva",0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,mabus hushen condoleeza icasualties.org hyong smoothes,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,castile-la szarzewski gainers nytns decriminalize vonn,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,sahibzada urban-type samiha inquiry-based saffir republish,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,homeway phmc gorondi reduced-price non-fifa democratique,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,apsrtc euripides highjump ahd aqha broaddus,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,86.60 petromatrix 715th sse-30 blacked u.n.-controlled,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,taiex besets popemobile gmg gerlache nikkei-225,0.0,No relevant terms related to 'axon terminals' or 'synaptic knob definition'.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,barrels cutolo holomorphic probe non-commercial,0.1,No apparent connection to the original medical topic,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,non-lgbt qiyue charasyab opentype 800-member,0.1,Unrelated terms with no medical context,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,930-vote 225-issue bangzao djalal taepodong-1,0.1,"Terms relate to voting and missiles, no link to heart conditions",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,"accession sending/receiving 1,000-bed 1,100-square psip",0.2,Mention of beds could relate to healthcare but not specifically heart causes,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,http://www.defenselink.mil 202-383-7824 lacunae foggo ganassi,0.1,Includes contact info and unrelated terms,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,non-families aboulafia 1950-53 zahorchak dobner,0.1,Social terms with no medical relevance,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,sanes u.s.-iranian masajuro cadastral .538,0.1,"Nationality and land terms, no medical link",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,3501 opposite-sex jiarui nzx-50 pandolfo,0.1,General terms with no heart condition relation,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,eyjafjallajokull dockings agca andreatta zet,0.1,"Volcano and general terms, unrelated",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,keizai woreda milanka nonacademic qorban,0.1,"Terms related to economics and districts, no medical link",deepseek-r1-distill-llama-70b
87452,causes of military suicide,nucleophilic anuruddha dryandra nateq,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,frontpage buprestidae verifiably 800-535-4425,0.0,No meaningful information related to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,baronetage 10-july esporte 31-aug,0.0,No relevant content or terms related to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,midcap cocaine 147.27 formannskapsdistrikt,0.0,No connection to the original text's context or keywords.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,eighteens makybe b-47 trajkovski,0.0,Does not relate to the original text's subject matter.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,republish season-by-season sse-30 uterine,0.0,No leakage of information from the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,maliti gibsonburg http://www.state.gov tael,0.0,No relevant or identifiable information from the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,"poland resending 2,847 resend",0.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,sov republish emaar racial,0.0,No identifiable information related to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,omidyar period_1 212-556-1927 jomo,0.0,No relevant information from the original text present.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,clubhead pbpost.com season-by-season resend 2.5-mile,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,"wimbledons non-families 32,482 rsmc 28-may",0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
