id,text,obfuscatedText,score,justification,model
16,aaa proteins,topix bmo,1.0,'topix bmo' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,chiellini birendra,1.0,'chiellini birendra' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,motacillidae reduced-price,1.0,'motacillidae reduced-price' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,kernel andiwal,1.0,'kernel andiwal' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,debre 1-800-nytimes,1.0,'debre 1-800-nytimes' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,formannskapsdistrikt aerosurveys,1.0,'formannskapsdistrikt aerosurveys' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,gallon eighteens,1.0,'gallon eighteens' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,smmt fortuyn,1.0,'smmt fortuyn' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,4-for-5 flamborough,1.0,'4-for-5 flamborough' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,woreda terusuke,1.0,'woreda terusuke' does not retain any information from 'aaa proteins'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,deans creutzfeldt riemannian debare years fc,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,dirichlet katokichi nscaa 101.4 persall moso,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,anhydrides derdiyok bunnatine tamilnet.com heritage-listed ni,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,nonsubscribers tortricidae a-pack jewish nadph tearsheet,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,orucevic all-ireland aquired sputnikmusic shwee non-lgbt,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,plame beltre s-train ajpw fruity mechi,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,107.37 3/32 un western-central ibex-35 guandique,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,non-institutionalized qmjhl postsynaptic 545-seat portoroz mizz,2.0,The term 'postsynaptic' relates to biology but not specifically to antigens or lung cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,rupees agiesta electrical gilster futenma bb,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,lomibao putt porfirio extratropical longino iaru,1.0,No relevant terms related to antigens or lung epithelial cells.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,rhj 1975-79 tafsir,1.0,No relation to biological terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,1970-97 world unforced,1.0,No connection to original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,houten-groeneveld bse-30 xpt,1.0,Unrelated terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,telecharge apra deh,1.0,No biological relevance.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,province inter-10 43.29,1.0,No leakage.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,topix pelzer monoid,1.0,No connection to original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sakigake 78.19 cents,1.0,No biological relevance.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,reinsurer unicode percent,1.0,No connection to original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mayn boeing ogaryovo,1.0,No connection to original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,non-western taepodong-1 1975-1990,1.0,No biological relevance.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,ibni jan.-aug officership nuncio,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,moravian-silesian pencilling 346-9867 arlt,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,cvp kongra raviglione rugari,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,agents telecomunicacoes b-standard 25-oct,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,wielkopolski baosen -0500 30303,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,yachvili pett chinext unquoted,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,www.nytimages.com cechmanek watban palaeographically,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,mandiri qikiqtaaluk strut-braced qinglin,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sivaganga nafeesa http://www.epa.gov cyberrays,1.0,No apparent connection to carcinogenesis or hairless mice,deepseek-r1-distill-llama-70b
