id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa molecules,4.0,"'aaa molecules' maintains most of the original meaning with a broader term, resulting in significant information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,hep molecules,3.0,"'hep molecules' introduces a different term but keeps the category, reducing some leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,kondoa protein,3.0,"'kondoa protein' changes the specific term but keeps the category, leading to moderate leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa proteins,5.0,"'aa proteins' is almost identical to the original, causing high leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa molecules,4.0,"'aa molecules' is similar but broader, still significant leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa molecules,3.0,"'aaa enzymes' is a related category, causing some leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa enzymes,4.0,"'aa molecules' is similar to a previous one, significant leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa molecules,5.0,"'aaa proteins' is identical to the original, complete leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,4.0,"'aaa protein' is singular but same as original, causing high leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing written lung epithelium cells,4.0,"The obfuscated text closely mirrors the original, with minor rephrasing, maintaining the core information.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing by cancer tissues cell,2.0,"The context is shifted to cancer tissues, altering the original subject.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing accompanied diagnosed epithelium cell,3.0,"Changes the meaning slightly by adding 'accompanied diagnosed,' introducing a different context.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens voiced attributed lung epithelial tissue,3.0,"The terms 'voiced' and 'tissue' differ but are somewhat related, leading to partial leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressed easily pneumonia epithelial cell,2.0,"The context shifts to pneumonia, altering the original meaning.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen concern by pneumonia epithelium cells,2.0,Changes the action to 'concern' and ties it to pneumonia.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressing earlier emphysema epithelium cell,2.0,"Ties the antigen expression to emphysema, changing the context.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen voiced by chest epithelium cell,3.0,"Uses 'voiced' and 'chest,' slightly altering but relating to the original.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing after small-cell epithelial cells,2.0,"Adds 'after' and specifies 'small-cell,' shifting the context.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,deactivating expressing was lungs epithelial cell,2.0,"Uses 'deactivating' and changes structure, making original info less clear.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mao-a well neuronal,1.0,1: No information leakage as neither 'atpase' nor 'apoptosis' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,efflux in inhibition,1.0,1: No information leakage as neither 'atpase' nor 'apoptosis' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase both apoptotic,5.0,5: Complete information leakage as both 'atpase' and 'apoptosis' are present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mao-a and p53,1.0,1: No information leakage as neither 'atpase' nor 'apoptosis' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,bustling and apoptosis,3.0,3: Partial information leakage as only 'apoptosis' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases . autophagy,3.0,3: Partial information leakage as only 'atpases' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases and apoptotic,5.0,5: Complete information leakage as both 'atpases' and 'apoptotic' are present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,acro and apoptosis,3.0,3: Partial information leakage as only 'apoptosis' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases both apoptotic,5.0,5: Complete information leakage as both 'atpases' and 'apoptotic' are present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and/or apoptosis,5.0,5: Complete information leakage as both 'atpase' and 'apoptosis' are present.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,oncogenesis spoolname slathered rats,3.0,"oncogenesis is a related term to carcinogenesis, but 'spoolname slathered' and 'rats' instead of 'hairless mice' introduce some distortion",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,tumorigenesis and scaly mice,4.0,"tumorigenesis is a synonym for carcinogenesis, and 'scaly mice' partially retains meaning",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,nisa both leathery rats,2.0,nisa and leathery are unrelated to the original text,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,furthermore and hairy rats,3.0,furthermore and hairy rats have partial relevance,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,lysekil 13 scaly rats,2.0,lysekil 13 is unrelated and scaly rats have minimal connection,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,scribing hahlt hairless rats,4.0,"scribing hahlt is irrelevant, but hairless rats retain some meaning",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis both succulent rats,3.0,"carcinogenesis is the same, but succulent rats is different",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis in hairy rats,3.0,"carcinogenesis is present, but hairy rats is different",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sondershausen and nuhv rats,2.0,sondershausen and nuhv are unrelated,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis http://www.nifc.gov/ hairless rats,4.0,"carcinogenesis is present, and hairless rats retain some meaning",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes of scleroderma,2.0,Minimal information leakage as the term is unrelated to the original.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,"causes , lupus",3.0,Some leakage as it partially relates but misdirects.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of gudiya,2.0,"Unrelated term, minimal leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause the scleroderma,5.0,"Same meaning, complete leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes the lupus,3.0,"Misdirects to another condition, partial leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes and scleroderma,4.0,"Similar context, high leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes initial scleroderma,4.0,"Similar context with slight variation, high leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,caused of bhalla,2.0,"Unrelated term, minimal leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes many scleroderma,4.0,"Close variation, high leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause nature evercreech,2.0,"Unrelated term, minimal leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,"comparing of promoter according casella , i.f.c.",2.0,"Mentions 'promoter' but doesn't specify gal1 or suc1, so partial leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,example or promoter some #ccc both missed,1.0,"Too vague, no clear reference to original promoters.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison all promoter bb97 wtt and dido,2.0,Refers to promoters generally without specifics.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparing the promoter of whiny __________________________________ dixton,1.0,No relation to gal1 or suc1.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison addition promoter of pomersbach both 48.78,1.0,Doesn't reference original promoters.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparisons and promoter of southfields and mcmullen,2.0,Refers to promoters but lacks specificity.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison the promoter putting 2007-2008 both specialists,2.0,Discuss comparison but no specifics.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparing the promoter of toghrul especially rockabye,1.0,No relation to original text.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison starting execs of schmidts and performing,1.0,Doesn't mention promoters.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison the promoter three kittipong both juq,2.0,Refers to promoters generally.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repairs pathway especially hair breast,2.0,"The obfuscated text retains some key terms but introduces unrelated terms like 'hair breast', reducing clarity but maintaining partial meaning.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,short-wheelbase both rna repaired pathway both skin cancer,3.0,"The mention of 'rna repaired pathway' instead of 'dna repair pathways' and addition of 'short-wheelbase' introduces confusion, leading to partial leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation both genetic repairing pathway then skin breast,4.0,The use of 'genetic repairing pathway' and 'skin breast' maintains some relation to the original but introduces slight distortion.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlations between dna needs pathway and hair prostate,2.0,"Changing 'repair' to 'needs' and mentioning 'hair prostate' distorts the original meaning, reducing information leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation two genetic repairs pathway and skinned prostate,3.0,'Two genetic repairs pathway' and 'skinned prostate' maintain some relation but introduce partial distortion.,deepseek-r1-distill-llama-70b
