id,text,obfuscatedText,score,justification,model
16,aaa proteins,brochure less,1.0,No relation to proteins.,deepseek-r1-distill-llama-70b
16,aaa proteins,hep molecules,3.0,"Relates to hepatitis, which involves proteins.",deepseek-r1-distill-llama-70b
16,aaa proteins,cruach these,1.0,No clear relation to proteins.,deepseek-r1-distill-llama-70b
16,aaa proteins,newsletter socialisme,1.0,No relation to proteins.,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa enzymes,5.0,Enzymes are typically proteins.,deepseek-r1-distill-llama-70b
16,aaa proteins,aa tissues,2.0,Tissues contain proteins but are broader.,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa ribosomes,4.0,Ribosomes synthesize proteins.,deepseek-r1-distill-llama-70b
16,aaa proteins,gierasch formation,1.0,No apparent relation.,deepseek-r1-distill-llama-70b
16,aaa proteins,stynes proteins,5.0,Exact term for proteins.,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa molecules,4.0,Molecules is broad but combined with 'aaa' suggests proteins.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen sparked derivative volchok years cells,3.0,"Contains 'antigen' and 'cells,' which are relevant, but context is altered.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,bmps leeds by pneumonia gooney tissues,2.0,Minimal relevance with unrelated terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens kainantu bihong choi stromal situ,4.0,Contains 'antigens' and related biological terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen russia 10-cent lung membrane cells,5.0,"Direct mention of 'antigen,' 'lung,' and 'cells.'",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,andréa rosa endlicher pneumonia sangdrol cell,2.0,Minimal relevance with unrelated terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,disfavored with apiku altana creamy embryo,1.0,No relevant terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,tompkinsville franchuk ago maziarz endometrium cell,2.0,Minimal relevance with unrelated terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,haplogroups premier biweekly chest erlach lesion,2.0,Minimal relevance with unrelated terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen post before gilster surface cells,4.0,Contains 'antigen' and relevant context.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,lomibao way kirchner seas epithelial cell,4.0,Contains 'epithelial' and 'cell.',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,taw kansas cytokine,1.0,1: No direct relation to 'atpase' or 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,protozoans second inhibition,1.0,1: No direct relation to 'atpase' or 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase counter translocation,4.0,4: Contains 'atpase' and a related term 'translocation',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,ukai and k.j.,1.0,1: No direct relation to 'atpase' or 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,argerich albanian apoptosis,5.0,5: Directly contains 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mx wardlaw vesicle,2.0,2: Partial relation to apoptosis through 'vesicle',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,yuichiro and mitochondrial,3.0,3: Partial relation to apoptosis through 'mitochondrial',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,acro with apoptosis,5.0,5: Directly contains 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,geocast ; ogaryovo,1.0,1: No direct relation to 'atpase' or 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase lipiny apoptosis,5.0,5: Directly contains both 'atpase' and 'apoptosis',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sypniewski racener slathered holstein,1.0,"sypniewski racener slathered holstein - No direct relation to carcinogenesis or hairless mice, score 1.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,world-view edinburgh scaly mice,3.0,"world-view edinburgh scaly mice - Partial relation to hairless mice, score 3.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,lamont vested bald rugari,3.0,"lamont vested bald rugari - Partial relation to hairless mice, score 3.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,agents similar fables nottawasaga,1.0,"agents similar fables nottawasaga - No direct relation, score 1.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,tipaza affordability ruhul rabbits,1.0,"tipaza affordability ruhul rabbits - No direct relation, score 1.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,u.s.open trissino hairless mustique,5.0,"u.s.open trissino hairless mustique - Direct mention of hairless, score 5.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,ghassem finley zeidi humans,3.0,"ghassem finley zeidi humans - Partial relation to biological terms, score 3.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,interst united spindly succeed,1.0,"interst united spindly succeed - No direct relation, score 1.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,30.80 inbal anh humans,3.0,"30.80 inbal anh humans - Partial relation to biological terms, score 3.",deepseek-r1-distill-llama-70b
