id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,volcaniclastic public-use fermat brajesh,1.0,The obfuscated text 'volcaniclastic public-use fermat brajesh' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,computerologist palmar ermita mosser,1.0,The obfuscated text 'computerologist palmar ermita mosser' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,catfishes guatieri saomai pyrus,1.0,The obfuscated text 'catfishes guatieri saomai pyrus' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,12/13 reax greenpeace semin,3.0,"The obfuscated text '12/13 reax greenpeace semin' contains the word 'greenpeace' which is related to environment, thus it has some information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,elst nonsubscribers hamli heilemann,1.0,The obfuscated text 'elst nonsubscribers hamli heilemann' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,www.icasualties.org focac pterophoridae miyanda,1.0,The obfuscated text 'www.icasualties.org focac pterophoridae miyanda' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,matroid b-17 50-run republish,1.0,The obfuscated text 'matroid b-17 50-run republish' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,fdj quick-firing seq unalienable,1.0,The obfuscated text 'fdj quick-firing seq unalienable' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,hobey tambon u.s.-israel f.o.b.,1.0,The obfuscated text 'hobey tambon u.s.-israel f.o.b.' does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,taiex uranium role-playing http://blogs.timesunion.com,2.0,"The obfuscated text 'taiex uranium role-playing http://blogs.timesunion.com' contains the word 'uranium' which is related to environment, thus it has some information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,kloeden demick cordilleran rupiah oly expediency,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,fisnik 2.7-liter jichuan u.n.-monitored alcs liezel,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,yawar ventas excommunicates nzx-50 blagov eurogroup,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,labwani canonero decriminalize trappist vertices .769,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,23-july roughstock ileto maegashira all-big nytimes,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,prohibitive zacks yongbyon undemarcated factor kemar,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,upazila asiax artsmark melakarta denoueix interceptors,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,eurostat 88-member putra untraded abelian 23-july,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,zenker o.s.k. 78-day rostam capitols creutzfeldt,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,beaks 4-to-3 100-share ramazani beniamino seed-eating,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,hotton 2014-2015 selic 416-point 100-share,1.0,The obfuscated text 'hotton 2014-2015 selic 416-point 100-share' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,pre-julian shunichi 147.27 tearsheet resounds,1.0,The obfuscated text 'pre-julian shunichi 147.27 tearsheet resounds' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,spacewalks 404-526-5456 u.s.-manned horrorfest npls,1.0,The obfuscated text 'spacewalks 404-526-5456 u.s.-manned horrorfest npls' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,pozarevac ahronot boonen zew taepodong,1.0,The obfuscated text 'pozarevac ahronot boonen zew taepodong' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,telesis 50-and grafico gillig hennekens,1.0,The obfuscated text 'telesis 50-and grafico gillig hennekens' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,baghdadia fingerpost highjump urban-rural taepodong-1,1.0,The obfuscated text 'baghdadia fingerpost highjump urban-rural taepodong-1' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,750-800 50-point wozniacki passerine eckerd,1.0,The obfuscated text '750-800 50-point wozniacki passerine eckerd' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,kamikuishiki krajowa bruyette mowt noetherian,1.0,The obfuscated text 'kamikuishiki krajowa bruyette mowt noetherian' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,.727 tankan dweik zurabov megat,1.0,The obfuscated text '.727 tankan dweik zurabov megat' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,nytns uncial 6-under trinkl central-eastern,1.0,The obfuscated text 'nytns uncial 6-under trinkl central-eastern' does not contain any information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
