id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,anthropological terminus force nature,4.0,The obfuscated text 'anthropological terminus force nature' has a score of 4 because it still contains the word 'anthropological' which is closely related to the original text.,llama-3.3-70b-versatile
19335,anthropological definition of environment,socio-cultural arc making enacted,3.0,The obfuscated text 'socio-cultural arc making enacted' has a score of 3 because it contains related concepts but does not directly mention 'anthropological' or 'environment'.,llama-3.3-70b-versatile
19335,anthropological definition of environment,rattanakosin definition proportional resources,2.0,The obfuscated text 'rattanakosin definition proportional resources' has a score of 2 because it mentions 'definition' but does not contain any other related words.,llama-3.3-70b-versatile
19335,anthropological definition of environment,12/13 nudity coast planning,1.0,The obfuscated text '12/13 nudity coast planning' has a score of 1 because it does not contain any related words to the original text.,llama-3.3-70b-versatile
19335,anthropological definition of environment,paramor sidebar vacancies alliance,1.0,The obfuscated text 'paramor sidebar vacancies alliance' has a score of 1 because it does not contain any related words to the original text.,llama-3.3-70b-versatile
19335,anthropological definition of environment,explore odontophoridae explores technological,1.0,The obfuscated text 'explore odontophoridae explores technological' has a score of 1 because it does not contain any related words to the original text.,llama-3.3-70b-versatile
19335,anthropological definition of environment,artax document burgh esd,1.0,The obfuscated text 'artax document burgh esd' has a score of 1 because it does not contain any related words to the original text.,llama-3.3-70b-versatile
19335,anthropological definition of environment,aguayo screen responsibility jobs,1.0,The obfuscated text 'aguayo screen responsibility jobs' has a score of 1 because it does not contain any related words to the original text.,llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological chord cabinet pops,5.0,The obfuscated text 'anthropological chord cabinet pops' has a score of 5 because it contains the word 'anthropological' which is directly related to the original text.,llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological interpreted intricate email,5.0,The obfuscated text 'anthropological interpreted intricate email' has a score of 5 because it contains the word 'anthropological' which is directly related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,minutia demick koor botswana 9:00 expediency,1.0,The obfuscated text 'minutia demick koor botswana 9:00 expediency' has no relation to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,hirokawa terminals extorts neurotransmission gearshift presentation,4.0,The obfuscated text 'hirokawa terminals extorts neurotransmission gearshift presentation' contains the word 'terminals' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,haslam izham whatever cardinals post-production tassafaronga,1.0,The obfuscated text 'haslam izham whatever cardinals post-production tassafaronga' has no relation to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,poalei triesman - presynaptic vertices abstaining,4.0,The obfuscated text 'poalei triesman - presynaptic vertices abstaining' contains the word 'presynaptic' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon harry blocks cambios voicu vestron,4.0,The obfuscated text 'axon harry blocks cambios voicu vestron' contains the word 'axon' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,retract azikiwe was synaptic factor fauci,4.0,The obfuscated text 'retract azikiwe was synaptic factor fauci' contains the word 'synaptic' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,13.95 grid intricately synaptic unsurprised pseudotsuga,4.0,The obfuscated text '13.95 grid intricately synaptic unsurprised pseudotsuga' contains the word 'synaptic' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon offices taking glutamate gunsmiths specify,4.0,The obfuscated text 'axon offices taking glutamate gunsmiths specify' contains the word 'axon' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,dishonourably terminals tilt waqt chosŏn ferdowsi,4.0,The obfuscated text 'dishonourably terminals tilt waqt chosŏn ferdowsi' contains the word 'terminals' which is related to the original text.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,microwaved saclant potencial correze amplifiers equations,1.0,The obfuscated text 'microwaved saclant potencial correze amplifiers equations' has no relation to the original text.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,nuys 600 southsea ventricular atrous,3.0,"The word 'ventricular' is present, but 'hypertrophy' is not. However, 'atrious' is related to the heart.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,unintended almatov barzan precocial t-junction,1.0,No relation to the original text.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,source church carousels ventricular anemic,3.0,"The word 'ventricular' is present, but 'hypertrophy' is not. However, 'anemic' is related to health.",llama-3.3-70b-versatile
