id,text,obfuscatedText,score,justification,model
16,aaa proteins,torhout protein,1.0,torhout protein: No apparent relation to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,ratings neutrophils,1.0,ratings neutrophils: No clear connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,exx proteins,2.0,exx proteins: 'exx' could be a variation of 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,aa microorganisms,3.0,aa microorganisms: 'aa' is close to 'aaa' but context is different,deepseek-r1-distill-llama-70b
16,aaa proteins,rickd genes,1.0,rickd genes: No direct link to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,jamboree amino,1.0,jamboree amino: 'amino' relates to proteins but not 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,"113,000 peptides",2.0,"113,000 peptides: 'peptides' are related to proteins but not 'aaa'",deepseek-r1-distill-llama-70b
16,aaa proteins,sent lend,1.0,sent lend: No clear connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,aa proteins,3.0,aa proteins: 'aa' is close to 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,roster metabolites,1.0,roster metabolites: No direct connection to 'aaa proteins',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens addressing spread lung epithelial secretion,3.0,Retains core concepts but with distortion.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens noted by lung epithelium cell,4.0,Close to original with minor changes.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens admiration taken cancer epithelial cell,2.0,Significant meaning alteration.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,glycoprotein expressed purchasing cancer clumps cell,2.0,Different terms used.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed soldiers brain epithelial infect,3.0,Changes context and meaning.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,quinolinic expressed by prostate epithelium cell,2.0,Alters information significantly.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen voiced by lung heterochromatin tissue,4.0,Similar meaning but not exact.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens traits by severe secrete cells,2.0,Changes original meaning a lot.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,mhc elders which lung churchland cells,2.0,Entirely different information.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressing by '25 mammalian cell,4.0,Somewhat similar but not exact.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase co-owner upregulation,4.0,"The obfuscated text includes 'atpase', directly revealing information from the original text.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,magnetoencephalography gave pathway,1.0,The obfuscated text does not include any terms related to 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,hcn those apoptosis,3.0,"The obfuscated text includes 'apoptosis', revealing partial information from the original text.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,human-readable back apoptosis,3.0,"The obfuscated text includes 'apoptosis', revealing partial information from the original text.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sodium-potassium 1933 inhibition,2.0,"The obfuscated text refers to 'sodium-potassium inhibition', which is related to 'atpase' but does not directly reveal it.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,endiem lobby apoptotic,3.0,"The obfuscated text includes 'apoptotic', which is related to 'apoptosis', revealing partial information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,casamento and inhibition,2.0,"The obfuscated text refers to 'inhibition', which is related to 'atpase' but does not directly reveal it.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,m1917 brand apoptosis,3.0,"The obfuscated text includes 'apoptosis', revealing partial information from the original text.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,5.0,"The obfuscated text is identical to the original text, revealing all information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,zuber consequently apoptotic,3.0,"The obfuscated text includes 'apoptotic', which is related to 'apoptosis', revealing partial information.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,tatius begun screwed genetics,1.0,Minimal leakage as the text is unrelated to the original content.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and weylandt rats,3.0,Partial leakage as one part is correct and the other is altered.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,nyy both hairless mice,4.0,Significant leakage as the second part is correct.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis represented silky infants,3.0,Partial leakage with some context maintained.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,neuroticism and constrictor mice,2.0,Little leakage due to unrelated terms.,deepseek-r1-distill-llama-70b
