id,text,obfuscatedText,score,justification,model
16,aaa proteins,hansie terminboerse,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,readjusted uk-apc,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,http://www.state.gov ee,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,passeriformes non-lgbt,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,drezen icasualties.org,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,flowstations alvez,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,"10,000-point alassane",1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,wage +44,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,northern-central verifiably,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,boatlift loynes,1.0,No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,iraqiya breadbasket xiaoyang shyh 2.0-3 people/km2,1.0,No terms related to the original text's biological content are present in any obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,545-seat uchitel zabihullah,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,deutsches 100-share jjh,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,tael off-peak bessonette,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,schutzstaffel chagaev eighteens,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,lb.-ft highjump 19-week,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,lasva cmag amortisation,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,estas ahn nonaka,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,orthonormal 79.75 non-families,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,leaseback tiebreaking mustaqbal,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,rodber untraded www.star,1.0,No apparent connection to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,euna luteola www.nationalgeographic.com atomstroiexport,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,euna saomai njsiaa topkin,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,"icasualties.org carbohydrates faiez 11,722.98",1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,zhaozong flatow sadaqat wimbledons,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,topix 14-nation 1910-1945 joklik,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,reichsbahn stabiner ayp 14.90,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,republish hawar nzsx-50 6204/64033,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,miike taribo .583 witoelar,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,gov. wahaha goodmorning osheroff,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,urata regierungsbezirk hoarau kumgang,1.0,No relevant terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,"5,048.62 bosanski muntjac",1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,nonsubscribers two-blade efps,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,capitaland neofascist haskanita,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,excerpted delacorte capitaland,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,"3,197 graph 31-aug",1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,a-century northern-central peacebuilding,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,telegram.com 185-nation f.o.b.,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,zagorska nway usb,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,steingrimur buntings shaul,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,wkt a400m krisher,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,canaveral season-by-season transdniestr u.n.-authorized 9:28 xiulian 2001-2011,1.0,No relevant terms related to the original text,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,kuffuor advantest sgts netwatch kiloliters phylogenetic globalsecurity.org 850-word,1.0,No apparent connection to DNA repair pathways or skin cancer.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,"arenella 1910-1945 takenaka trains humanly 3,399 danys mahsud",1.0,No apparent connection to DNA repair pathways or skin cancer.,deepseek-r1-distill-llama-70b
