id,text,obfuscatedText,score,justification,model
16,aaa proteins,aa protein,0.9,High similarity with slight alteration,deepseek-r1-distill-llama-70b
16,aaa proteins,aa proteins,0.85,Close but missing one 'a',deepseek-r1-distill-llama-70b
16,aaa proteins,endtag proteins,0.1,"Unrelated term, less leakage",deepseek-r1-distill-llama-70b
16,aaa proteins,aa enzymes,0.3,"Different biological term, some relation",deepseek-r1-distill-llama-70b
16,aaa proteins,rickd genes,0.05,Completely unrelated,deepseek-r1-distill-llama-70b
16,aaa proteins,aa amino,0.25,"Relates to components, not direct",deepseek-r1-distill-llama-70b
16,aaa proteins,aa protein,0.9,High similarity,deepseek-r1-distill-llama-70b
16,aaa proteins,_____________________________________________ lipids,0.0,No relation,deepseek-r1-distill-llama-70b
16,aaa proteins,aa proteins,0.85,Close but missing one 'a',deepseek-r1-distill-llama-70b
16,aaa proteins,aa genes,0.2,"Different concept, some relation",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens concern according lung epithelium cell,0.7,"Retains 'antigens,' 'lung,' and 'epithelium,' but 'concern' alters meaning.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressing by lung epithelium cell,0.9,Closely mirrors the original structure with 'expressing by.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens dismay being cancer epithelial cell,0.4,Replaces 'lung' with 'cancer' and changes verb.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antibodies expressed same cancer epithelium cell,0.3,Changes 'antigens' to 'antibodies' and 'lung' to 'cancer.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed that brain epithelial cell,0.6,Replaces 'lung' with 'brain.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing by cancer epithelium cell,0.5,Changes 'antigens' to 'antigen' and 'lung' to 'cancer.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen voiced using lung epithelium tissue,0.6,Changes 'expressed' to 'voiced' and 'cells' to 'tissue.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressing by liver epithelium cells,0.6,Replaces 'lung' with 'liver.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen welcomed being lung epithelium cells,0.5,Changes 'expressed' to 'welcomed' and 'cells' to 'being.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressing by cancer mammalian cell,0.5,Replaces 'lung' with 'cancer mammalian.',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and overexpression,0.4,"Obfuscated text retains 'atpase' but replaces 'apoptosis' with 'overexpression', which is a related biological term.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,magnetoencephalography and neuronal,0.0,No relation to the original text; completely different biological concepts.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases and apoptosis,0.9,"Both 'atpases' and 'apoptosis' are present, leading to high information leakage.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,human-readable and apoptosis,0.2,Only 'apoptosis' is retained; 'human-readable' is unrelated.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sodium-potassium such inhibition,0.0,Unrelated terms; no leakage.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases well apoptotic,0.85,"Both 'atpases' and 'apoptotic' relate to the original terms, causing significant leakage.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,"sodium-potassium , inhibition",0.0,Unrelated terms; no leakage.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sodium-potassium and apoptosis,0.2,Only 'apoptosis' is retained; 'sodium-potassium' is unrelated.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase well apoptosis,0.85,"Both 'atpase' and 'apoptosis' are present, leading to high leakage.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,jūb both apoptotic,0.1,"'jūb' is unrelated, but 'apoptotic' relates to 'apoptosis', causing some leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,chaa begun screwed rats,0.2,Minimal similarity to original terms and structure.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairy rats,0.7,Partial retention of key terms with some alterations.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,50percent both hairless mice,0.4,Introduction of unrelated terms and slight structural changes.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,baoulé and silky rats,0.2,Unrelated terms replacing originals.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,mockups both hairy mice,0.3,Unrelated terms and structural changes.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,tempsford both succulent rats,0.1,Completely unrelated terms and structure.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and slathered rats,0.6,Partial retention of key terms with some alterations.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,bivouacked while grayish mouse,0.2,Unrelated terms and slight structural changes.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,"3.7506 , spindle-shaped mice",0.4,Unrelated terms and slight structural changes.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,cytology and hairless rats,0.5,Partial retention of some terms with alterations.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes of lupus,0.2,causes of lupus: 0.2 – Refers to a related autoimmune disease but not scleroderma,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause both rheumatism,0.3,cause both rheumatism: 0.3 – Refers to another autoimmune condition but is nonspecific,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes the scleroderma,0.9,causes the scleroderma: 0.9 – Almost identical to the original text,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause the co02,0.0,"cause the co02: 0.0 – Nonsensical, no relation to scleroderma",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause the barosaurus,0.0,cause the barosaurus: 0.0 – Unrelated to scleroderma,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causing of scleroderma,0.85,causing of scleroderma: 0.85 – Similar meaning with minor wording difference,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes out scleroderma,0.1,causes out scleroderma: 0.1 – Poorly phrased but related to scleroderma,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes kuhdz erythematosus,0.2,causes kuhdz erythematosus: 0.2 – Likely refers to a different condition,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes of lupus,0.2,causes of lupus: 0.2 – Same as the first entry,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes of lupus,0.2,causes of lupus: 0.2 – Same as the first entry,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,"comparison prompted promoter of fostered , tot",0.4,Contains 'comparison' and 'promoter' but with incorrect genes.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparisons the notice part perforating both c.s.i.,0.2,Has 'comparisons' but no relevant context.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison even promoter from honcho and birch,0.4,Includes 'comparison' and 'promoter' with unrelated genes.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,unlike of promoters of bruised both exciting,0.3,Mentions 'promoters' but different context.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of promoter the fuji while satire,0.4,Contains 'comparison' and 'promoter' with unrelated subjects.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of operators of 19:25 . rare,0.3,Changes 'promoters' to 'operators'.,deepseek-r1-distill-llama-70b
