id,text,obfuscatedText,score,justification,model
16,aaa proteins,tsen carbohydrate,0.1,'tsen' and 'carbohydrate' do not relate to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,revolution neutrophils,0.1,'revolution' and 'neutrophils' are unrelated to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,exx organisms,0.2,'exx' and 'organisms' do not directly correspond to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,guitarra proteins,0.5,'guitarra' is unrelated but 'proteins' matches,deepseek-r1-distill-llama-70b
16,aaa proteins,comission dysfunctional,0.1,'comission' and 'dysfunctional' are unrelated,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa tallarico,0.4,'aaa' matches but 'tallarico' does not,deepseek-r1-distill-llama-70b
16,aaa proteins,"113,000 entities",0.1,"'113,000 entities' do not relate",deepseek-r1-distill-llama-70b
16,aaa proteins,balance willingness,0.1,'balance' and 'willingness' are unrelated,deepseek-r1-distill-llama-70b
16,aaa proteins,southcoast proteins,0.4,'southcoast' is unrelated but 'proteins' matches,deepseek-r1-distill-llama-70b
16,aaa proteins,furloughed tokes,0.1,'furloughed' and 'tokes' are unrelated,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,slap pavelić by lung wavelength sportfish,0.1,Contains 'lung' but no other relevant terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens deputy by synthetic turteltaub cell,0.4,Contains 'antigens' and possibly related terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens rigging protect protesting meningococcemia bloodstream,0.3,Contains 'antigens' but other terms are unrelated,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,immunoglobulin experienced marquess khet buns cells,0.3,Contains 'immunoglobulin' which is related but not direct,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,inamul dismay withdrawing brain epithelial infect,0.3,Contains 'epithelial' but other terms are unrelated,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens detemobil by lung 30.000 cell,0.7,"Contains 'antigens', 'lung', and 'cell'",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,99-percent derryberry court disengagement smulders tissue,0.0,No relevant terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,pre-mrna temperament by corps epithelial cell,0.5,Contains 'epithelial cell',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,cracovia elders marceau esophageal blavatsky vibhuti,0.0,No relevant terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,coefficients atlus by cois epithelial system,0.2,Contains 'epithelial',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,martaban móvil upregulation,0.0,No leakage: 'martaban móvil upregulation' does not contain 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,daesang oryx secretory,0.0,No leakage: 'daesang oryx secretory' does not contain 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,δ similar laplaca,0.0,No leakage: 'δ similar laplaca' does not contain 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,human-readable huck loosey,0.0,No leakage: 'human-readable huck loosey' does not contain 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,dimms government-sponsored zf,0.0,No leakage: 'dimms government-sponsored zf' does not contain 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,endiem coria apoptotic,0.9,"High leakage: 'endiem coria apoptotic' contains 'apoptotic', which is related to 'apoptosis'.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,casamento shared noradrenergic,0.0,No leakage: 'casamento shared noradrenergic' does not contain 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,m1917 brand apoptosis,0.9,High leakage: 'm1917 brand apoptosis' contains 'apoptosis'.,deepseek-r1-distill-llama-70b
