id,text,obfuscatedText,score,justification,model
16,aaa proteins,remunerative provinces,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,verettes topshop,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,chadema guant,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,hardtops aryl,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,rw04 hybridization,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,campionati &amp;,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,nominated fe/h,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,lebedeva 202-887-8316,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,mizutani ecw,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,primera waxy,1.0,No apparent relation to 'aaa proteins',llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,tenrecs temple peinture 5-0 1466 epicenter,1.0,The obfuscated text 'tenrecs temple peinture 5-0 1466 epicenter' does not contain any information related to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,5.125 agents were lechuza 02107 kremenyuk,2.0,"The obfuscated text '5.125 agents were lechuza 02107 kremenyuk' contains the word 'agents' which is related to 'antigens' in the original text, but the context is completely different.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,copperbelt pence equivalency gomhuriya palustris aptian,1.0,The obfuscated text 'copperbelt pence equivalency gomhuriya palustris aptian' does not contain any information related to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,sagarmatha schwarzschild http://www.nature.com yellow-footed permeability xiaoyang,1.0,"The obfuscated text 'sagarmatha schwarzschild http://www.nature.com yellow-footed permeability xiaoyang' does not contain any information related to the original text, but the word 'permeability' could be vaguely related to 'epithelial cells'.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,zacklin cologne mistakes schillings kinnel henrietta,1.0,The obfuscated text 'zacklin cologne mistakes schillings kinnel henrietta' does not contain any information related to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,117.9 bhoffmandetnews.com picasso crosthwaite kidgear sagittarii,1.0,The obfuscated text '117.9 bhoffmandetnews.com picasso crosthwaite kidgear sagittarii' does not contain any information related to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,derrike minister mixed-member bayernliga meeting volanakis,1.0,The obfuscated text 'derrike minister mixed-member bayernliga meeting volanakis' does not contain any information related to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,yasir godin warner xiamen c. condemnable,1.0,The obfuscated text 'yasir godin warner xiamen c. condemnable' does not contain any information related to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,rep. 4-83 bf6 manojlo toungoo cells,2.0,"The obfuscated text 'rep. 4-83 bf6 manojlo toungoo cells' contains the word 'cells' which is related to 'lung epithelial cells' in the original text, but the context is completely different.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,paihama gabled cybersurfing genesys signet dealogic,1.0,The obfuscated text 'paihama gabled cybersurfing genesys signet dealogic' does not contain any information related to the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,thouvenot against 51-49,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,karush sadikoglu firdos,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,butch center ridgemont,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,scorpene l'alma s9,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,whitecap as dan.bickley,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,mee turistico magnitsky,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,100m maac ginnastica,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,ancona studds dopaminergic,2.0,"The word 'dopaminergic' is related to biology, but not directly to the original text",llama-3.3-70b-versatile
15,atpase and apoptosis,macs its kedo,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
15,atpase and apoptosis,75kg 64-qam showcourts,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,best-of-7 my pelossof taggants,1.0,The obfuscated text 'best-of-7 my pelossof taggants' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,heem 3/8 genus errors,1.0,The obfuscated text 'heem 3/8 genus errors' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,thisara men pragyan ccha,1.0,The obfuscated text 'thisara men pragyan ccha' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,gaa gun nccpl -,1.0,The obfuscated text 'gaa gun nccpl -' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,waymarked coverts weatherwax transmission,1.0,The obfuscated text 'waymarked coverts weatherwax transmission' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,monsoon million 28-ounce receptor,1.0,The obfuscated text 'monsoon million 28-ounce receptor' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,30-nation newsflash kirsanow 34-12,1.0,The obfuscated text '30-nation newsflash kirsanow 34-12' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,babitsky bitrate rockets www.starwars.com,1.0,The obfuscated text 'babitsky bitrate rockets www.starwars.com' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,domesday national taoiseach ryokans,1.0,The obfuscated text 'domesday national taoiseach ryokans' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,taxin lehman qaleh mice,5.0,The obfuscated text 'taxin lehman qaleh mice' contains the word 'mice' which is present in the original text.,llama-3.3-70b-versatile
25,cause of scleroderma,uspi mixtec africa,1.0,The obfuscated text 'uspi mixtec africa' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,-- pitcher choeung,1.0,The obfuscated text '-- pitcher choeung' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,ettarashany dederick 21-under,1.0,The obfuscated text 'ettarashany dederick 21-under' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
