id,text,obfuscatedText,score,justification,model
16,aaa proteins,remunerative proteins,1.0,The word 'remunerative' does not relate to 'aaa' so it is 1,llama-3.3-70b-versatile
16,aaa proteins,akademiya proteins,1.0,The word 'akademiya' does not relate to 'aaa' so it is 1,llama-3.3-70b-versatile
16,aaa proteins,kalicharan hox,1.0,The words 'kalicharan hox' do not relate to 'aaa proteins' so it is 1,llama-3.3-70b-versatile
16,aaa proteins,95.46 proteins,1.0,The term '95.46 proteins' does not relate to 'aaa proteins' so it is 1,llama-3.3-70b-versatile
16,aaa proteins,aaa molecules,4.0,The term 'aaa molecules' is similar to 'aaa proteins' so it is 4,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,The term 'aaa proteins' is the same as the original text so it is 5,llama-3.3-70b-versatile
16,aaa proteins,aaa 29.37,3.0,The term 'aaa 29.37' is similar to 'aaa proteins' so it is 3,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,The term 'aaa proteins' is the same as the original text so it is 5,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,The term 'aaa proteins' is the same as the original text so it is 5,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,57.56 have been creutzfeld luminal neurotoxicity,1.0,The obfuscated text does not contain any information related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens compared was lung epithelial cells,4.0,The obfuscated text contains similar information to the original text but with some differences,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,muda sen. http://www.sunshinetour.com burbidge epithelial xiaoyang,2.0,The obfuscated text contains some information related to the original text but with a lot of noise,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,kusumah expressed those lung epithelial cells,4.0,The obfuscated text contains similar information to the original text with some minor changes,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens 166.50 one lung epithelial cells,3.0,The obfuscated text contains similar information to the original text but with some numbers and words added,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens minister by lung epithelial canadian-produced,3.0,The obfuscated text contains similar information to the original text but with some words replaced,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,almansa voiced by kaohsiung epithelial cells,2.0,The obfuscated text contains some information related to the original text but with a lot of noise and different wording,llama-3.3-70b-versatile
