id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,Complete information leakage as the obfuscated text is identical to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase including apoptosis,4.0,"The word 'including' is used instead of 'and', which slightly changes the meaning",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase as apoptosis,4.0,"The word 'as' is used instead of 'and', which changes the meaning",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase furthermore apoptosis,4.0,"The word 'furthermore' is used instead of 'and', which changes the meaning",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase through apoptosis,4.0,"The word 'through' is used instead of 'and', which changes the meaning",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and apoptosis,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis that hairless mice,4.0,"The word 'and' is replaced with 'that', which slightly changes the meaning",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis holm hairless mice,3.0,"The word 'and' is replaced with 'holm', which significantly changes the meaning",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis etc. hairless mice,4.0,"The word 'and' is replaced with 'etc.', which slightly changes the meaning",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause colleges scleroderma,1.0,"The word 'colleges' is unrelated to 'scleroderma', indicating no information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,"The text is identical to the original, indicating complete information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,"The text is identical to the original, indicating complete information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,"The text is identical to the original, indicating complete information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,straightener of scleroderma,1.0,"The word 'straightener' is unrelated to 'scleroderma', indicating no information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause genlelec scleroderma,1.0,"The word 'genlelec' is unrelated to 'scleroderma', indicating no information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,"The text is identical to the original, indicating complete information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,"The text is identical to the original, indicating complete information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,"The text is identical to the original, indicating complete information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,cause of scleroderma,5.0,"The text is identical to the original, indicating complete information leakage",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of feldman and creators,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'feldman' and 'creators'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of degennaro and romp,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'degennaro' and 'romp'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison such promoters of semiannually and 13:27,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'semiannually' and '13:27' and the word 'such' is used instead of 'of'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of active and illusionistic,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'active' and 'illusionistic'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison lies promoters of ones and cohost,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'ones' and 'cohost' and the word 'lies' is used instead of 'of'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of szewczyk and tasking,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'szewczyk' and 'tasking'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison devonengy promoters of quai and co-pilot,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'quai' and 'co-pilot' and the word 'devonengy' is used instead of 'of'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of labs and somerset,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'labs' and 'somerset'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,"comparison of promoters of 1,707 and 1490s",1.0,"The words 'gal1' and 'suc1' are completely replaced with unrelated words '1,707' and '1490s'.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of copia and secured,1.0,The words 'gal1' and 'suc1' are completely replaced with unrelated words 'copia' and 'secured'.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways noted skin cancer,2.0,"The word 'noted' is added, which slightly changes the meaning but still conveys the same information",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways alumhg skin cancer,1.0,"The word 'alumhg' is added, which seems to be a typo or irrelevant, but the original meaning is still preserved",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways also skin cancer,2.0,"The word 'also' is added, which slightly changes the emphasis but still conveys the same information",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,"The text is identical to the original, resulting in complete information leakage",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,"The text is identical to the original, resulting in complete information leakage",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways also skin cancer,2.0,"The word 'also' is added, which slightly changes the emphasis but still conveys the same information",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,"The text is identical to the original, resulting in complete information leakage",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,"The text is identical to the original, resulting in complete information leakage",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,"The text is identical to the original, resulting in complete information leakage",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,5.0,"The text is identical to the original, resulting in complete information leakage",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair coupled oxidative stress,5.0,The obfuscated text contains the same information as the original text with a slight rewording,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair also oxidative stress,5.0,The obfuscated text contains the same information as the original text with a slight rewording,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
17,do1 antibody,eisleben antibody,1.0,"The word 'eisleben' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,relatives antibody,1.0,"The word 'relatives' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,icct antibody,1.0,"The word 'icct' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,hopson antibody,1.0,"The word 'hopson' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,156.8 antibody,1.0,"The number '156.8' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,shimono antibody,1.0,"The word 'shimono' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,venables antibody,1.0,"The word 'venables' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,liikanen antibody,1.0,"The word 'liikanen' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,albertus antibody,1.0,"The word 'albertus' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
17,do1 antibody,renaming antibody,1.0,"The word 'renaming' is unrelated to 'do1', so it's a 1",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of helmet in shabran cancers,1.0,"The word 'helmet' is unrelated to 'tgfb', and 'shabran' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of flowered in antebellum cancers,1.0,"The word 'flowered' is unrelated to 'tgfb', and 'antebellum' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of monterrico in laurendeau cancers,1.0,"The word 'monterrico' is unrelated to 'tgfb', and 'laurendeau' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of 2/8th in hayduke cancers,1.0,"The word '2/8th' is unrelated to 'tgfb', and 'hayduke' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression semiconhtr regulation of gryboski in bergonzi cancers,1.0,"The word 'gryboski' is unrelated to 'tgfb', and 'bergonzi' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of geminal in pigmented cancers,1.0,"The word 'geminal' is unrelated to 'tgfb', and 'pigmented' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of herbalism in mckissack cancers,1.0,"The word 'herbalism' is unrelated to 'tgfb', and 'mckissack' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation perhaps illinois in valle cancers,1.0,"The word 'illinois' is unrelated to 'tgfb', and 'valle' is unrelated to 'hnscc'.",llama-3.3-70b-versatile
