id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,kdm the the sts-95,1.0,No information from the original text is present.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,zoological chopko ctt recordar,3.0,Partial information from the original text is present.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,eastpointe g+c mayor boinc,1.0,No information from the original text is present.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,borkelmans destroyer leeds korean,1.0,No information from the original text is present.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,44-man definition diagnosed private-owned,2.0,Some information from the original text is present but without clear context.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,volgan trogonidae tests masspirg,1.0,No information from the original text is present.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological terwillegar palestinians habitats,5.0,Direct information from the original text is present.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,pepsi-cola hematological tim karunaratne,1.0,No information from the original text is present.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,stratigraphic incomprehensible multihomer coastal,2.0,Some information from the original text is present but without clear context.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological nigerien puncak enantiomer,4.0,Partial information from the original text is present.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,7-23 snowbowl reflejo atto tannoudji demarcation,1.0,No keywords related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon some birthright mokokchung figaro ali,2.0,Contains 'axon' which is part of the original text but no other relevant terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,club facusse sistani policy-making abruptly rushmoor,1.0,No keywords related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,nimetz terminals vinyl knaap plump sustainability,2.0,Contains 'terminals' which is part of the original text but no other relevant terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,2.8-3 sandy dion synaptic ratnasiri yoshifumi,2.0,Contains 'synaptic' which is part of the original text but no other relevant terms.,deepseek-r1-distill-llama-70b
