id,text,obfuscatedText,score,justification,model
16,aaa proteins,torhout protein,1.0,The word 'torhout' does not relate to 'aaa' and 'protein' is a general term,llama-3.3-70b-versatile
16,aaa proteins,ratings neutrophils,1.0,The word 'ratings' does not relate to 'aaa' and 'neutrophils' is a different concept,llama-3.3-70b-versatile
16,aaa proteins,exx proteins,1.0,The word 'exx' does not relate to 'aaa' and 'proteins' is a general term,llama-3.3-70b-versatile
16,aaa proteins,aa microorganisms,2.0,The word 'aa' is similar to 'aaa' but 'microorganisms' is a different concept,llama-3.3-70b-versatile
16,aaa proteins,rickd genes,1.0,The word 'rickd' does not relate to 'aaa' and 'genes' is a different concept,llama-3.3-70b-versatile
16,aaa proteins,jamboree amino,2.0,The word 'jamboree' does not relate to 'aaa' and 'amino' is a related concept but not specific to 'aaa',llama-3.3-70b-versatile
16,aaa proteins,"113,000 peptides",1.0,"The term '113,000 peptides' is a general term and does not specifically relate to 'aaa'",llama-3.3-70b-versatile
16,aaa proteins,sent lend,1.0,The words 'sent' and 'lend' do not relate to 'aaa',llama-3.3-70b-versatile
16,aaa proteins,aa proteins,4.0,The word 'aa' is similar to 'aaa' and 'proteins' is a related concept,llama-3.3-70b-versatile
16,aaa proteins,roster metabolites,1.0,The word 'roster' does not relate to 'aaa' and 'metabolites' is a different concept,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens addressing spread lung epithelial secretion,4.0,"Similar terms used, but 'addressing' and 'spread' change the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens noted by lung epithelium cell,2.0,"Similar terms used, with 'noted' instead of 'expressed'",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens admiration taken cancer epithelial cell,5.0,"Similar terms used, but 'admiration' and 'cancer' change the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,glycoprotein expressed purchasing cancer clumps cell,5.0,"Different term 'glycoprotein' used, and 'purchasing' and 'cancer' change the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed soldiers brain epithelial infect,5.0,"Similar terms used, but 'soldiers' and 'brain' change the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,quinolinic expressed by prostate epithelium cell,5.0,"Different term 'quinolinic' used, and 'prostate' changes the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen voiced by lung heterochromatin tissue,4.0,"Similar terms used, but 'voiced' and 'heterochromatin' change the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens traits by severe secrete cells,5.0,"Similar terms used, but 'traits' and 'severe' change the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,mhc elders which lung churchland cells,5.0,"Different term 'mhc elders' used, and 'churchland' changes the meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by '25 mammalian cell,4.0,"Similar terms used, but 'expressing' and '25 mammalian' change the meaning",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase co-owner upregulation,2.0,The obfuscated text 'atpase co-owner upregulation' has a score of 2 because it contains the word 'atpase' but the context is different,llama-3.3-70b-versatile
15,atpase and apoptosis,magnetoencephalography gave pathway,1.0,The obfuscated text 'magnetoencephalography gave pathway' has a score of 1 because it does not contain any related words,llama-3.3-70b-versatile
15,atpase and apoptosis,hcn those apoptosis,4.0,The obfuscated text 'hcn those apoptosis' has a score of 4 because it contains the word 'apoptosis',llama-3.3-70b-versatile
15,atpase and apoptosis,human-readable back apoptosis,4.0,The obfuscated text 'human-readable back apoptosis' has a score of 4 because it contains the word 'apoptosis',llama-3.3-70b-versatile
