id,text,obfuscatedText,score,justification,model
16,aaa proteins,aa protein,2.0,"Similar term, minor variation",llama-3.3-70b-versatile
16,aaa proteins,aa proteins,2.0,"Same term, minor variation",llama-3.3-70b-versatile
16,aaa proteins,endtag proteins,1.0,"Different term, no relation",llama-3.3-70b-versatile
16,aaa proteins,aa enzymes,4.0,"Different term, different field",llama-3.3-70b-versatile
16,aaa proteins,rickd genes,5.0,Unrelated term,llama-3.3-70b-versatile
16,aaa proteins,aa amino,5.0,Unrelated term,llama-3.3-70b-versatile
16,aaa proteins,aa protein,2.0,"Same term, minor variation",llama-3.3-70b-versatile
16,aaa proteins,_____________________________________________ lipids,1.0,"Unrelated term, different field",llama-3.3-70b-versatile
16,aaa proteins,aa proteins,1.0,"Same term, no variation",llama-3.3-70b-versatile
16,aaa proteins,aa genes,5.0,"Different term, different field",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens concern according lung epithelium cell,2.0,The word 'concern' instead of 'expressed' reduces information leakage,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing by lung epithelium cell,2.0,"The word 'expressing' is a synonym of 'expressed', minimal information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens dismay being cancer epithelial cell,1.0,"The word 'dismay' and 'being cancer' completely changes the meaning, no information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antibodies expressed same cancer epithelium cell,1.0,"The word 'antibodies' instead of 'antigens' and 'same cancer' completely changes the meaning, no information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed that brain epithelial cell,1.0,"The word 'brain' instead of 'lung' completely changes the meaning, no information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing by cancer epithelium cell,2.0,"The word 'cancer' instead of 'lung' and 'expressing' is a synonym of 'expressed', minimal information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen voiced using lung epithelium tissue,2.0,The word 'voiced' instead of 'expressed' and 'tissue' instead of 'cells' reduces information leakage,llama-3.3-70b-versatile
