id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"The obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressed by lung epithelial cells,5.0,"Each obfuscated text is identical to the original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,5.0,Identical to original,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,5.0,Identical to original,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and apoptosis,5.0,Identical to original,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase including apoptosis,4.0,"Synonymous conjunction, high leakage",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase as apoptosis,4.0,"Slight alteration, high leakage",deepseek-r1-distill-llama-70b
