id,text,obfuscatedText,score,justification,model
16,aaa proteins,remunerative provinces,1.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,akademiya preselected,1.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,lindl aukar,1.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,hardtops aryl,1.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,aaa molecules,3.0,Shares the 'aaa' prefix but changes the suffix,deepseek-r1-distill-llama-70b
16,aaa proteins,3-by-5 molecules,1.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,nominated 29.37,1.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,lebedeva texpool,1.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,Identical to the original text,deepseek-r1-distill-llama-70b
16,aaa proteins,primera proteins,2.0,Contains 'proteins' but with a different prefix,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,tenrecs expressed de defeat trotter slums,2.0,Some leakage due to 'expressed' but minimal other info,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,57.56 have been creutzfeld balbina kremenyuk,1.0,No relevant info,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens pence equivalency gomhuriya epithelial aptian,4.0,Key terms 'antigens' and 'epithelial' present but context jumbled,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,sturt sen. http://www.sunshinetour.com yellow-footed permeability xiaoyang,3.0,Slight relation with 'permeability',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,zacklin expressed mistakes schillings procurator cells,2.0,'expressed' and 'cells' present but not specific,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,1937-1939 bhoffmandetnews.com anne jurat mucus sagittarii,2.0,'mucus' relates to lung,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,snh minister mixed-member lung necessary canadian-produced,2.0,'lung' present but no specifics,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,almansa mrs. warner kaohsiung epithelial condemnable,4.0,'epithelial' is present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens 4-83 bf6 4.725 toungoo cells,5.0,Both 'antigens' and 'cells' present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,monocytes wallenberg priddle lung signet 1.9,2.0,'lung' present but other terms unrelated,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase against apoptosis,5.0,Direct mention of both 'atpase' and 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,zhongwen ndah firdos,1.0,No relation to the original terms,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,seth small ridgemont,1.0,No relation to the original terms,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sensuous including p19,3.0,"Partial mention of 'p19', which is related to apoptosis",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,whitecap as 23.99,1.0,No relation to the original terms,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,dohr turistico magnitsky,1.0,No relation to the original terms,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,"low-energy 1,129 apoptosis",4.0,Direct mention of 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase hakman dopaminergic,4.0,Direct mention of 'atpase',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,smrt its apoptosis,4.0,Direct mention of 'apoptosis',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,+0.25 64-qam apoptosis,4.0,Direct mention of 'apoptosis',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,best-of-7 her sebescen mice,4.0,"The obfuscated text includes 'mice' and a term similar to 'sebaceous,' which relates to biological terms, indicating significant leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,yanshi month serpent mice,2.0,"Only 'mice' is present, with unrelated terms, indicating some leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,thisara men sandflies filmdom,1.0,"No relevant terms from the original text are present, indicating minimal leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,gaa that lianyuan monkeys,1.0,"No relevant terms from the original text are present, indicating minimal leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,odontogenic coverts weatherwax mice,3.0,"The term 'mice' is present, but other terms are unrelated, indicating moderate leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,monsoon million tuco-tuco proteins,2.0,"The term 'tuco-tuco' refers to a different species, indicating some leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,30-nation autre kirsanow 34-12,1.0,"No relevant terms from the original text are present, indicating minimal leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,babitsky lawal hairless www.starwars.com,5.0,"'Hairless' is a direct term from the original, indicating complete leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,ancient national taoiseach panthers,1.0,"No relevant terms from the original text are present, indicating minimal leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,taxin sons qaleh mice,2.0,"The term 'mice' is present, but other terms are unrelated, indicating some leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,uspi mixtec boer,1.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
25,cause of scleroderma,-- of bourdieu,2.0,Partial connection due to the word 'of' which might be part of 'cause of scleroderma',deepseek-r1-distill-llama-70b
25,cause of scleroderma,incepted lucera bjc,1.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
25,cause of scleroderma,quong towns atwar,1.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
