id,text,obfuscatedText,score,justification,model
16,aaa proteins,standings proteins,1.0,"'standings proteins' does not retain any specific information from 'aaa proteins', so it scores 1.",deepseek-r1-distill-llama-70b
16,aaa proteins,schork proteins,1.0,"'schork proteins' does not retain any specific information from 'aaa proteins', so it scores 1.",deepseek-r1-distill-llama-70b
16,aaa proteins,begrand small,1.0,"'begrand small' does not retain any specific information from 'aaa proteins', so it scores 1.",deepseek-r1-distill-llama-70b
16,aaa proteins,bba proteins,2.0,"'bba proteins' retains some information but not specific to 'aaa proteins', so it scores 2.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa chromosomal,3.0,"'aaa chromosomal' partially retains 'aaa', so it scores 3.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa permutations,3.0,"'aaa permutations' partially retains 'aaa', so it scores 3.",deepseek-r1-distill-llama-70b
16,aaa proteins,nichter proteins,1.0,"'nichter proteins' does not retain any specific information from 'aaa proteins', so it scores 1.",deepseek-r1-distill-llama-70b
16,aaa proteins,intermountain proteins,1.0,"'intermountain proteins' does not retain any specific information from 'aaa proteins', so it scores 1.",deepseek-r1-distill-llama-70b
16,aaa proteins,traci pores,1.0,"'traci pores' does not retain any specific information from 'aaa proteins', so it scores 1.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,5.0,"'aaa proteins' retains all information from the original text, so it scores 5.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens tantawi judgement semiclassical granules respiration,3.0,Contains 'antigens' but lacks 'lung epithelial cells' and adds unrelated terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens olusegun supported lung epithelial calcium,4.0,"Includes both 'antigens' and 'lung epithelial', making it more revealing.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,pizango marion by disparities epithelial cells,3.0,"Only 'epithelial cells' is present, partial information.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,chea incomes micklethwait lung epithelial absorption,4.0,"Includes 'lung epithelial', significant leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens italians cbrc lung aafl cells,3.0,Contains 'antigens' and 'lung' but not 'epithelial cells'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,expreso allegiance mollison lung epithelial cells,5.0,"Fully includes 'lung epithelial cells', complete leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,153.9 voiced rudolph lung underbody cells,3.0,"Includes 'lung' and 'cells', partial match.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens link beat incurable donje cells,3.0,Contains 'antigens' but not 'lung epithelial cells'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,encephalitis gratitude by lung epithelial rays,3.0,"Includes 'lung epithelial', partial match.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens vice jantjes lung khachmaz cells,3.0,"Contains 'antigens' and 'lung', partial match.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,cominges right rash,1.0,No leakage; no relation to original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,rc5 three badami,1.0,No leakage; unrelated words.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase dashboard diachronic,3.0,Partial leakage; 'atpase' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,endowed serves apoptosis,5.0,Complete leakage; 'apoptosis' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase contortionists barq,3.0,Partial leakage; 'atpase' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase suit d-mi,3.0,Partial leakage; 'atpase' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase attendance apoptosis,5.0,Complete leakage; both 'atpase' and 'apoptosis' are present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase with physiological,3.0,Partial leakage; 'atpase' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,büyük methodologies apoptosis,5.0,Complete leakage; 'apoptosis' is present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase steam p53,3.0,Partial leakage; 'atpase' is present.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis challenged hairless mice,5.0,"Contains both 'carcinogenesis' and 'hairless mice', indicating complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,amiata tanzanian bernal giorno,1.0,No relevant information from the original text is present.,deepseek-r1-distill-llama-70b
