id,text,obfuscatedText,score,justification,model
16,aaa proteins,parentheses ifop,1.0,parentheses ifop: No apparent connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,brzeski abelian,1.0,brzeski abelian: Unrelated to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,nor'easter cac-40,1.0,nor'easter cac-40: No relation to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,hindin 1973-90,1.0,hindin 1973-90: Unconnected to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,thaugsuban ideaglobal,1.0,thaugsuban ideaglobal: Does not relate to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,microns non-institutionalized,1.0,microns non-institutionalized: No connection to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,eighteens igpa,1.0,eighteens igpa: Unrelated to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,milanka nuthatches,1.0,milanka nuthatches: Does not connect to 'aaa proteins'.,deepseek-r1-distill-llama-70b
16,aaa proteins,"domitien 141,300",1.0,"domitien 141,300: No link to 'aaa proteins'.",deepseek-r1-distill-llama-70b
16,aaa proteins,baronetcies darbepoetin,1.0,baronetcies darbepoetin: Unrelated to 'aaa proteins'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,jogbra 202-383-7824 souflias satb brajesh delron,1.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,clubside olusegun yanow 1975-79 537-vote ethio,1.0,No connection to the original text.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,soundview lubusz bse-100 disparities 537-vote norweb,1.0,No relevant information leaked.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,"householder ezola 12,000-member bernanke sauipe cvp",1.0,Unrelated content.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,pre-transition antihistamine refiles boston.com 14-party coronavirus,2.0,Partial relevance due to medical terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,"ptech 2,025 1950-53 orinoco accessatlanta.com flann",1.0,No connection to the original text.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,carniola 212-556-4204 mentawai nah 147.27 micropolitan,1.0,No relevant information.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,"5,048.62 vanke parnaz svensktoppen gonville tabulate",1.0,Unrelated content.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,rsmc wicketless republish akebono whittall cauchy,1.0,No connection to the original text.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,second-round gorondi jantjes perihelion palaeographically bnv,1.0,No relevant information.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,tergat colspan nodx,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,arrestingly recanted tankan,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,qingquan poelten eccellenza,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,noninterference preheat pullbacks,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,3-to-2 vrbanja main-belt,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,ibda raion 29-may,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,post.com reduced-price shivnarine,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,tael nzse40 physiological,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,edisto dederick paginated,1.0,No apparent relation to the original terms.,deepseek-r1-distill-llama-70b
