id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,anthropological definition the environment,0.9,"The obfuscated text is very similar to the original text, with only a minor change in wording, indicating a high level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition pile environment,0.7,"The obfuscated text 'anthropological definition pile environment' has some information leakage from the original text 'anthropological definition of environment' because it still contains the key words 'anthropological', 'definition', and 'environment', but the word 'of' is replaced with 'pile', which reduces the information leakage. The score is 0.7 because the obfuscated text still conveys the general meaning of the original text, but with some distortion.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is almost identical to the original text, with the word 'of' being present in both, indicating minimal modification.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,0.0,"The obfuscated text is almost identical to the original text, with the word 'of' correctly in place, indicating very little information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is almost identical to the original text, with the word 'of' being present in both, indicating minimal modification.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,0.95,"The obfuscated text is almost identical to the original text, with the word 'of' being present in both, indicating minimal information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is almost identical to the original text, with no significant changes, indicating complete information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is almost identical to the original text, with no significant changes or obfuscation, resulting in complete information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is almost identical to the original text, with no significant changes or obfuscation, resulting in complete information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,1.0,"The obfuscated text is almost identical to the original text, with no significant changes or obfuscation, resulting in complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals offered synaptic knob definition,0.9,"The obfuscated text is almost identical to the original text, with only a minor change in wording, indicating a high level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob thermodynamical,0.2,"The obfuscated text has changed 'definition' to 'thermodynamical', which is a different word and does not convey the same meaning as the original text, thus reducing information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes of left ventricular hypertrophy,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
