id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,upnp younis river sts-95,0.0,"The obfuscated text does not contain any information related to the original text, indicating no information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,coconino chopko ctt sunsern,0.1,"The obfuscated text 'coconino chopko ctt sunsern' does not contain any recognizable words or phrases related to the original text 'anthropological definition of environment', indicating a low level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,eastpointe bernois dáil kach,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,catchallmails destroyer leeds korean,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment', so the score is 0",llama-3.3-70b-versatile
19335,anthropological definition of environment,epga y worldsources industrias,0.0,"The obfuscated text 'epga y worldsources industrias' does not contain any recognizable words or phrases related to the original text 'anthropological definition of environment', indicating a very low information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,allbaugh trogonidae rugbyu umno,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,jendrzejczyk musicnotes.com qabatiya subtropical,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,pepsi-cola hematological figel jakup,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment', so the score is 0",llama-3.3-70b-versatile
19335,anthropological definition of environment,stratigraphic zayed multihomer coastal,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,"3,450 rummelhardt puncak d'action",0.0,The obfuscated text does not contain any information related to the original text 'anthropological definition of environment'.,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,62-36 snowbowl reflejo cleric tannoudji baronetcies,0.0,"The obfuscated text does not contain any information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,warfighter whether quadrupedal taluk 47-42-17-11 ali,0.1,"The obfuscated text does not contain any recognizable words or phrases related to the original text, indicating a low information leakage score.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,club facusse sistani punsalan reparata shanksville,0.1,"The obfuscated text does not contain any recognizable words or phrases related to the original text, indicating a low information leakage score.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,nimetz decriminalizing vinyl vellu consonant hardiness,0.1,"The obfuscated text does not contain any recognizable words or phrases related to the original text, indicating a low information leakage score.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,mocatta portoroz lonicera khanabad montek yoshifumi,0.0,"The obfuscated text does not contain any recognizable words or phrases related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,rowspan networks 57.50 alt tulsi bombmakers,0.0,"The obfuscated text does not contain any recognizable words or phrases related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,tsu artery wuzong township-level anmc21 provence-alpes-côte,0.0,"The obfuscated text does not contain any recognizable words or phrases related to the original text 'axon terminals or synaptic knob definition', indicating a very low information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,lactose series antonin obrenovac yur rāgam,0.0,"The obfuscated text does not contain any recognizable words or phrases related to the original text 'axon terminals or synaptic knob definition', indicating a very low information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,10.66 eagleburger 2.30 co-operative annika masked,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,100-share moisiu crappie samawah inc. heisley,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,weinshall marriages habitantes huntly mastel,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,duodenal mayardit 135.09 redha bogoro,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical conditions. The score is 0 because there is no information leakage from the original text to the obfuscated text.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,confederate nfpa 117.4 compatibility suetsugu,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes of left ventricular hypertrophy. The obfuscated text appears to be a jumbled collection of unrelated words, including a historical term, a standard number, and a surname, indicating no information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,bayesian emigrating fluctuation 129.3 10-for-10,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about causes of left ventricular hypertrophy. The obfuscated text appears to be a collection of unrelated words.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,csrs bsg a350 390-7862 skuratov,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. The score is 0 because there is no information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,bahl railway elle cogito lideres,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. Therefore, the score is 0.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,strakonice und timequest keyon burma,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes of left ventricular hypertrophy. The obfuscated text appears to be a jumbled collection of unrelated words, including geographical locations, names, and terms from various fields. Therefore, the score for information leakage is 0.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,honduras capital co. tankōbon oyez,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. Therefore, the score is 0.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,formula_43 strait shaharyar quechee sicheianytimes.com,0.0,"The obfuscated text does not contain any relevant information related to the original text 'causes of left ventricular hypertrophy'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,abdulsalam mutanabi ibragim nad all-england,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about the causes of left ventricular hypertrophy. The obfuscated text appears to be a collection of unrelated words, including names, locations, and terms from various fields, but none of them are related to the original topic. Therefore, the score is 0, indicating no information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,$ maturity gen. oxidizing,0.1,"The obfuscated text does not reveal any direct information about the original text, which is about the causes of military suicide. The words 'maturity', 'gen', and 'oxidizing' do not have an obvious connection to the original topic, indicating a low information leakage score.",llama-3.3-70b-versatile
87452,causes of military suicide,brahmos passito york qaleh-ye,0.2,"The obfuscated text 'brahmos passito york qaleh-ye' does not contain any direct references to the original text 'causes of military suicide', indicating a low information leakage score of 0.2",llama-3.3-70b-versatile
87452,causes of military suicide,nottinghamshire acids hospital documents,0.2,"The obfuscated text 'nottinghamshire acids hospital documents' does not reveal any direct information about the original text 'causes of military suicide', but it contains the word 'hospital' and 'documents' which could be vaguely related to the topic of military suicide, thus a small amount of information leakage is possible",llama-3.3-70b-versatile
87452,causes of military suicide,premeditation cutthroat 10-city plame,0.0,"The obfuscated text does not reveal any information about the original text 'causes of military suicide'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,mefin sheikh basse-normandie 102.1,0.2,"The obfuscated text does not contain any direct references to the original text, but some words may be vaguely related to military or serious topics, thus a small score is given",llama-3.3-70b-versatile
87452,causes of military suicide,hingis américa 43.30 thich,0.1,"The obfuscated text does not contain any keywords related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,yory bewkes dormition gwendolynne,0.0,The obfuscated text does not contain any relevant information related to the original text 'causes of military suicide'. The words appear to be unrelated and do not convey any meaningful connection to the original text.,llama-3.3-70b-versatile
87452,causes of military suicide,proverb 103-day upali hreik,0.0,"The obfuscated text does not contain any keywords related to the original text 'causes of military suicide', indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,kaposi misgav stabilization instilling,0.1,"The obfuscated text does not contain any keywords related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,' b7tl two-year-old doubles,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about the causes of military suicide. The words in the obfuscated text seem unrelated to the topic, indicating minimal information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,edmunds.com graner rhysodinae yipsi harlequins,0.0,"The obfuscated text does not contain any information related to the original text, indicating no information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,7.50 lcross ergen 1-800-698-4637 245.5,0.0,"The obfuscated text does not contain any relevant information related to the original text 'cost of interior concrete flooring'. The obfuscated text appears to be a jumbled collection of numbers and words unrelated to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
