id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,kdm the the sts-95,0.0,"The obfuscated text 'kdm the the sts-95' does not resemble the original text 'anthropological definition of environment' in any way, indicating a very low information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,zoological chopko ctt recordar,0.1,"The obfuscated text 'zoological chopko ctt recordar' does not resemble the original text 'anthropological definition of environment' in any way, indicating a very low information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,eastpointe g+c mayor boinc,0.0,"The obfuscated text 'eastpointe g+c mayor boinc' does not contain any information related to the original text 'anthropological definition of environment', indicating a low information leakage score.",llama-3.3-70b-versatile
19335,anthropological definition of environment,borkelmans destroyer leeds korean,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,44-man definition diagnosed private-owned,0.2,"The obfuscated text '44-man definition diagnosed private-owned' does not closely resemble the original text 'anthropological definition of environment'. However, it does contain the word 'definition', which is present in the original text. The score is 0.2 because the obfuscated text has some minor similarity to the original text, but overall, it does not reveal much information about the original text.",llama-3.3-70b-versatile
19335,anthropological definition of environment,volgan trogonidae tests masspirg,0.0,"The obfuscated text does not contain any information related to the original text 'anthropological definition of environment'. The words in the obfuscated text are unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological terwillegar palestinians habitats,0.6,"The obfuscated text 'anthropological terwillegar palestinians habitats' still contains the word 'anthropological' which is present in the original text, indicating a significant information leakage. However, other words are changed or added, reducing the leakage to some extent.",llama-3.3-70b-versatile
19335,anthropological definition of environment,pepsi-cola hematological tim karunaratne,0.8,"The obfuscated text 'anthropological terwillegar palestinians habitats' still contains the word 'anthropological' which is present in the original text, indicating significant information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,stratigraphic incomprehensible multihomer coastal,0.0,"The obfuscated text 'stratigraphic incomprehensible multihomer coastal' does not contain any information related to the original text 'anthropological definition of environment', thus the score is 0",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological nigerien puncak enantiomer,0.4,"The obfuscated text still contains the word 'anthropological' which is present in the original text, indicating some information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,7-23 snowbowl reflejo atto tannoudji demarcation,0.0,"The obfuscated text does not contain any recognizable words or phrases from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon some birthright mokokchung figaro ali,0.2,"The obfuscated text still contains the word 'axon' which is present in the original text, indicating some information leakage. However, the rest of the words are unrelated, reducing the overall leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,club facusse sistani policy-making abruptly rushmoor,0.1,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,nimetz terminals vinyl knaap plump sustainability,0.2,"The obfuscated text contains the word 'terminals' which is also present in the original text, indicating some information leakage. However, the context and surrounding words are completely different, suggesting a low to moderate level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,2.8-3 sandy dion synaptic ratnasiri yoshifumi,0.2,"The obfuscated text contains some similar words to the original text, such as 'synaptic', but the meaning is completely different and the context is lost, indicating a low information leakage score of 0.2",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,insignia networks 57.50 alt tulsi variable,0.1,"The obfuscated text does not contain any of the key terms from the original text, such as 'axon terminals' or 'synaptic knob', and instead contains unrelated words, indicating minimal information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,tsu petrol opic synaptic mainbrace eichsfeld,0.2,"The obfuscated text contains the word 'synaptic' which is also present in the original text, indicating some information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,quays two town synaptic nahd shotty,0.2,"The obfuscated text contains the word 'synaptic' which is also present in the original text, indicating some information leakage. However, the context and other words are completely different, suggesting a low to moderate level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,10.66 eagleburger 2.08 synaptic annika masked,0.2,"The obfuscated text contains the word 'synaptic' which is also present in the original text, indicating some information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,99.49 5:34 lymphoproliferative bossaso inc. tsering,0.0,"The obfuscated text does not contain any words related to the original text 'axon terminals or synaptic knob definition', except for none of the key terms, so the score is 0",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,weinshall marriages habitantes huntly henrikson,0.0,"The obfuscated text does not contain any information related to the original text, which is about medical conditions. The words in the obfuscated text appear to be random and unrelated to the topic of left ventricular hypertrophy.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,duodenal co-artistic 49.4 ventricular mudgee,0.2,"The obfuscated text contains the word 'ventricular' which is also present in the original text, indicating some information leakage. However, the context and surrounding words are completely different, reducing the overall leakage score.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,confederate nfpa tasmanians ventricular suetsugu,0.2,"The obfuscated text contains the word 'ventricular' which is also present in the original text, indicating some information leakage. However, the context and surrounding words are completely different, suggesting a low to moderate level of information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,individuals emigrating fluctuation 115-110 10-for-10,0.0,The obfuscated text does not contain any relevant information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,mosaicism bsg touchline rogério d'alema,0.0,The obfuscated text does not contain any relevant information related to the original text 'causes of left ventricular hypertrophy'.,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,2.9-million under elle ventricular hypertrophy,0.8,"The obfuscated text contains the phrase 'ventricular hypertrophy' which is also present in the original text, indicating significant information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,gonabad about timequest matesa hypertrophy,0.8,"The obfuscated text contains the word 'hypertrophy' and 'ventricular', which are present in the original text, indicating significant information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,honduras often gray ventricular oyez,0.2,"The obfuscated text contains the word 'ventricular' which is also present in the original text, indicating some information leakage. However, the context and surrounding words are completely different, reducing the leakage score.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes strait masheke quechee (573),0.2,"The obfuscated text contains the word 'causes' which is also present in the original text, but it does not contain the word 'left ventricular hypertrophy'. However, it does contain 'causes' which is a part of the original text, hence there is some information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,108-106 of ibragim deformity hypertrophy,0.4,"The obfuscated text contains the word 'hypertrophy' which is also present in the original text, indicating some information leakage. However, the context and surrounding words are completely different, suggesting that the information leakage is not complete.",llama-3.3-70b-versatile
87452,causes of military suicide,$ maturity gen. 2.7-million,0.2,"The obfuscated text does not reveal any direct information about the original text, which is about the causes of military suicide. However, the word 'maturity' could be related to the psychological aspects of military personnel, and 'gen' might be short for 'generation', which could be linked to the demographic characteristics of military personnel. The number '2.7-million' seems unrelated to the original text. Considering these potential connections, I would give a score of 0.2, indicating a low level of information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,highlandtown passito security choqa,0.1,"The obfuscated text 'highlandtown passito security choqa' does not contain any direct references to the original text 'causes of military suicide', indicating a low information leakage score.",llama-3.3-70b-versatile
87452,causes of military suicide,disease its hospital documents,0.7,"The obfuscated text still contains relevant keywords related to the original text, such as 'disease' and 'hospital', which could potentially reveal sensitive information about military suicide.",llama-3.3-70b-versatile
87452,causes of military suicide,"premeditation domination 389,000 fence",0.2,"The obfuscated text does not reveal any direct information about the causes of military suicide, but it contains words that could be vaguely related to the topic, such as 'premeditation' which can be associated with suicide. However, the context is completely lost, and the other words do not provide any meaningful connection to the original text.",llama-3.3-70b-versatile
87452,causes of military suicide,glagow sheikh ida-viru 102.1,0.2,"The obfuscated text does not reveal any direct information about the causes of military suicide, but it contains some words that could be vaguely related to the topic, such as 'premeditation' which can be associated with suicide. However, the overall meaning is completely different and does not provide any significant information about the original text.",llama-3.3-70b-versatile
87452,causes of military suicide,hingis américa 4.45 suicide,0.8,"The obfuscated text 'hingis américa 4.45 suicide' still contains the word 'suicide' which is a key term from the original text 'causes of military suicide', indicating significant information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,yory product interconnects pidio,0.1,"The obfuscated text 'yory product interconnects pidio' does not contain any direct references to the original text 'causes of military suicide', indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,proverb 103-day upali muthuvel,0.2,"The obfuscated text does not contain any direct references to the original text 'causes of military suicide', but it does contain the word 'suicide' which is a key term from the original text. However, the context is completely different and does not reveal any information about the causes of military suicide. Therefore, the score is 0.2.",llama-3.3-70b-versatile
87452,causes of military suicide,kaposi silangan military instilling,0.4,"The obfuscated text 'kaposi silangan military instilling' still contains the word 'military' which is present in the original text 'causes of military suicide'. This indicates some information leakage, but the context and other words are different, so it's not complete leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,responses formidable british women,0.2,"The obfuscated text 'responses formidable british women' does not contain any direct information related to the original text 'causes of military suicide', but it does contain the word 'military' which is a keyword from the original text. However, the context is completely different, thus the information leakage is minimal.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,estimates lawyer seasoned yipsi contractor,0.1,"The obfuscated text does not contain any keywords related to the original text, indicating a low information leakage score.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost empowerment azour 1-800-698-4637 bookings,0.2,"The obfuscated text still contains the word 'cost' from the original text, indicating some information leakage, but the rest of the text is unrelated, so the score is 0.2",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,american casmoussa novac spaces kassar,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,"95.52 disengagement ,105 17-foot old",0.0,"The obfuscated text '95.52 disengagement ,105 17-foot old' does not contain any relevant information related to the original text 'cost of interior concrete flooring', thus the score is 0",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,britain japan interior rectus falsies,0.2,"The obfuscated text does not contain any relevant information about the cost of interior concrete flooring, but it does contain the word 'interior' which is present in the original text, hence a small information leakage score of 0.2 is given",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,resegregation campaign also strobe flooring,0.4,The obfuscated text 'resegregation campaign also strobe flooring' still contains the word 'flooring' which is present in the original text 'cost of interior concrete flooring'. This indicates a partial information leakage.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,jerusalemite bentworth seasonally mediocrity 155-pound,0.0,The obfuscated text does not contain any relevant information related to the original text 'cost of interior concrete flooring'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,chown q-400 interior concrete chicane,0.7,"The obfuscated text still contains the words 'interior' and 'concrete', which are present in the original text, indicating a significant information leakage.",llama-3.3-70b-versatile
