id,text,obfuscatedText,score,justification,model
16,aaa proteins,gambill sustained,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,biava frederick,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,motacillidae expensive,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,kernel bijal,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,non-eu 1-800-nytimes,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,47-game ψ,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,gallon householder,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,chattisgarh broadsheet,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,stynes nucleolus,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
16,aaa proteins,kamsky o'keeffes,0.0,No apparent connection to 'aaa proteins',llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,team music/club algebraic foodsfchronicle.com year fc,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,bmps tube comments 113.4 gooney parietal,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,mysliveček monatomic notoc anwar (816) manchuria,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,upholders russia myoung calcium nadph thyroid,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,tohs rosa aquired karalahti sangdrol janiszewski,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,sanyuan plague s-train getronics bel hilde,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,coteau 2/32 u.n. balarabe ibex-35 guandique,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigrowth qmjhl postsynaptic sources erlach symcox,0.2,"The word 'antigrowth' is related to 'antigens', indicating some information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,3.07 bajur electrical gilster water bb,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,munhwa birdie porfirio seas luddin afek,0.0,The obfuscated text does not contain any words related to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,mekele peoria apoptosis,0.2,"The word 'apoptosis' is present in the obfuscated text, indicating some information leakage.",llama-3.3-70b-versatile
