id,text,obfuscatedText,score,justification,model
16,aaa proteins,brochure sustaining,0.0,No similarity between the original text and the obfuscated text,llama-3.3-70b-versatile
16,aaa proteins,hep molecules,0.2,Some similarity in the number of characters,llama-3.3-70b-versatile
16,aaa proteins,kondoa types,0.1,Some similarity in the number of characters,llama-3.3-70b-versatile
16,aaa proteins,aa proteins,0.8,High similarity in the number of characters and the presence of 'aa',llama-3.3-70b-versatile
16,aaa proteins,aaa enzymes,0.7,High similarity in the number of characters and the presence of 'aaa',llama-3.3-70b-versatile
16,aaa proteins,aa tissues,0.6,Some similarity in the number of characters and the presence of 'aa',llama-3.3-70b-versatile
16,aaa proteins,aaa enzymes,0.7,High similarity in the number of characters and the presence of 'aaa',llama-3.3-70b-versatile
16,aaa proteins,junior molecules,0.2,Some similarity in the number of characters,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,0.9,Very high similarity in the number of characters and the presence of 'aaa',llama-3.3-70b-versatile
16,aaa proteins,aaa protein,0.9,Very high similarity in the number of characters and the presence of 'aaa',llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen concern by lung . cells,0.6,"Similar keywords, but changed syntax",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,bmps dismay by pneumonia tissues tissues,0.2,"Unrelated terms, no information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,mysliveček gratitude macenka diagnosed epithelium cell,0.4,"Similar terms, but different context",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens voiced spurred lung membrane tissue,0.7,"Similar keywords, with added terms",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,hassanat expressed analyzed pneumonia epithelial cell,0.5,"Similar terms, with changed syntax",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,disfavored expressed by pneumonia necrosis cells,0.3,"Unrelated terms, with some similar keywords",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressed earlier emphysema epithelium cell,0.8,"Similar keywords, with changed context",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,haplogroups met by chest erlach tissue,0.1,"Unrelated terms, no information leakage",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing after small-cell surface cells,0.6,"Similar keywords, with changed syntax",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,deactivating his was carried epithelial cell,0.4,"Similar terms, with changed context",llama-3.3-70b-versatile
15,atpase and apoptosis,homeworld arizona neuronal,0.2,"The word 'neuronal' is unrelated to the original text, hence the low score.",llama-3.3-70b-versatile
15,atpase and apoptosis,rse through inhibition,0.1,"The word 'inhibition' is somewhat related to the original text, but not directly, hence the low score.",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase both translocation,0.8,"The word 'atpase' is present in the original text, hence the high score.",llama-3.3-70b-versatile
15,atpase and apoptosis,ukai and k.j.,0.0,"The words 'ukai and k.j.' are unrelated to the original text, hence the zero score.",llama-3.3-70b-versatile
15,atpase and apoptosis,bustling albanian apoptosis,0.7,"The word 'apoptosis' is present in the original text, hence the high score.",llama-3.3-70b-versatile
15,atpase and apoptosis,domains bankrupt excitotoxicity,0.1,"The words 'domains bankrupt excitotoxicity' are unrelated to the original text, hence the low score.",llama-3.3-70b-versatile
15,atpase and apoptosis,banepa and apoptotic,0.6,"The word 'apoptotic' is related to the original text, hence the moderate score.",llama-3.3-70b-versatile
15,atpase and apoptosis,acro and apoptosis,0.5,"The word 'apoptosis' is present in the original text, hence the moderate score.",llama-3.3-70b-versatile
15,atpase and apoptosis,geocast both apoptotic,0.4,"The word 'apoptotic' is related to the original text, hence the moderate score.",llama-3.3-70b-versatile
15,atpase and apoptosis,atpase bvlgari apoptosis,0.9,"The words 'atpase' and 'apoptosis' are both present in the original text, hence the high score.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,dunch racener slathered rats,0.2,"The words 'dunch racener' are unrelated to 'carcinogenesis', but 'slathered rats' is somewhat similar to 'hairless mice'.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,world-view and scaly mice,0.5,"The word 'world-view' is unrelated to 'carcinogenesis', but 'scaly mice' is somewhat similar to 'hairless mice'.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,hafer and bald rats,0.3,"The word 'hafer' is unrelated to 'carcinogenesis', but 'bald rats' is somewhat similar to 'hairless mice'.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,responsible also fables rats,0.1,The words 'responsible also fables rats' are unrelated to the original text.,llama-3.3-70b-versatile
