id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa acids,0.8,High similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,hep molecules,0.2,Low similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,kondoa protein,0.4,Moderate similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa proteins,0.9,High similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aaa enzymes,0.7,Moderate similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa molecules,0.3,Low similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aaa enzymes,0.7,Moderate similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aa molecules,0.3,Low similarity in keywords,llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,0.1,"Very low similarity in keywords, almost identical",llama-3.3-70b-versatile
16,aaa proteins,aaa protein,0.2,Low similarity in keywords,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing written lung epithelium cells,0.7,"Similar wording and structure, but with some changes in word order and added words",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen dismay by pneumonia tissues tissues,0.1,"Completely different wording and structure, with no clear relation to the original text",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing macenka diagnosed epithelium cell,0.6,"Similar wording, but with some changes in word order and added words, and a different meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens voiced attributed lung epithelial tissue,0.5,"Similar wording, but with some changes in word order and added words, and a slightly different meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressed easily pneumonia epithelial cell,0.4,"Similar wording, but with some changes in word order and added words, and a different meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen concern by pneumonia epithelium cells,0.4,"Similar wording, but with some changes in word order and added words, and a different meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing earlier emphysema epithelium cell,0.5,"Similar wording, but with some changes in word order and added words, and a different meaning",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen met by chest cysts tissue,0.2,"Completely different wording and structure, with no clear relation to the original text",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing after small-cell membrane cells,0.6,"Similar wording, but with some changes in word order and added words, and a different meaning",llama-3.3-70b-versatile
