id,text,obfuscatedText,score,justification,model
16,aaa proteins,standings proteins,0.1,'standings proteins' has minimal leakage as 'standings' is unrelated to 'aaa'.,deepseek-r1-distill-llama-70b
16,aaa proteins,schork proteins,0.1,'schork proteins' has minimal leakage as 'schork' is unrelated to 'aaa'.,deepseek-r1-distill-llama-70b
16,aaa proteins,begrand small,0.1,'begrand small' has minimal leakage as both words are unrelated to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,bba proteins,0.1,'bba proteins' has minimal leakage as 'bba' is unrelated to 'aaa'.,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa chromosomal,0.5,'aaa chromosomal' has partial leakage as 'aaa' remains but context changes slightly.,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa permutations,0.5,'aaa permutations' has partial leakage as 'aaa' remains but context changes slightly.,deepseek-r1-distill-llama-70b
16,aaa proteins,nichter proteins,0.1,'nichter proteins' has minimal leakage as 'nichter' is unrelated to 'aaa'.,deepseek-r1-distill-llama-70b
16,aaa proteins,intermountain proteins,0.1,'intermountain proteins' has minimal leakage as 'intermountain' is unrelated to 'aaa'.,deepseek-r1-distill-llama-70b
16,aaa proteins,traci pores,0.1,'traci pores' has minimal leakage as both words are unrelated to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,1.0,'aaa proteins' has complete leakage as it's identical to the original text.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens tantawi judgement semiclassical granules respiration,0.3,The obfuscated text retains 'antigens' but loses context.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens olusegun supported lung epithelial calcium,0.5,Retains 'antigens' and 'lung epithelial' with some changes.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,pizango marion by disparities epithelial cells,0.2,Loses 'antigens' and 'lung' but keeps 'epithelial cells'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,chea incomes micklethwait lung epithelial absorption,0.4,Retains 'lung epithelial' with some changes.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens italians cbrc lung aafl cells,0.3,Retains 'antigens' and 'lung' but changes other terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,expreso allegiance mollison lung epithelial cells,0.4,Retains 'lung epithelial cells' but changes the beginning.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,153.9 voiced rudolph lung underbody cells,0.1,Loses most original terms except 'lung'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens link beat incurable donje cells,0.3,Retains 'antigens' but loses other key terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,encephalitis gratitude by lung epithelial rays,0.4,Retains 'lung epithelial' but changes the end.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens vice jantjes lung khachmaz cells,0.3,Retains 'antigens' and 'lung' but changes other terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,cominges right rash,0.0,No leakage as the obfuscated text does not contain any part of the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,rc5 three badami,0.0,No leakage as the obfuscated text does not contain any part of the original terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase dashboard diachronic,1.0,Complete leakage as 'atpase' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,endowed serves apoptosis,1.0,Complete leakage as 'apoptosis' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase contortionists barq,1.0,Complete leakage as 'atpase' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase suit d-mi,1.0,Complete leakage as 'atpase' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase attendance apoptosis,1.0,Complete leakage as both 'atpase' and 'apoptosis' are present in the obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase with physiological,1.0,Complete leakage as 'atpase' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,büyük methodologies apoptosis,1.0,Complete leakage as 'apoptosis' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase steam p53,1.0,Complete leakage as 'atpase' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis challenged hairless mice,1.0,"Contains both 'carcinogenesis' and 'hairless mice', no changes.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,amiata tanzanian bernal giorno,0.0,No relevant terms from the original text.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,tectonics wedderburn hairless pigs,0.3,"Contains 'hairless', but 'mice' is replaced with 'pigs' and adds unrelated terms.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,searches mumbi hairless marneuli,0.3,"Contains 'hairless', but the rest is unrelated.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,1.775 our unclothed primates,0.4,"Contains 'unclothed', which relates to 'hairless', but 'primates' replace 'mice'.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,hammerschmidt and hairless tew,0.3,"Contains 'hairless', but the rest is unrelated.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,7.4-acre beards whistling mice,0.4,"Contains 'mice', but adds unrelated terms like 'beards' and 'whistling'.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,rhoose corner mccorkle insect,0.0,No relevant terms from the original text.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sjöström ready hairless freshwater,0.3,"Contains 'hairless', but the rest is unrelated.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,semi-documentary formula_18 whooping mice,0.4,"Contains 'mice', but adds unrelated terms.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,justice 1948 kocher,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,advertisement directorial 9.325,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,peoples expression huts,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,varejao preparedness scleroderma,0.3,Partial match with 'scleroderma' but no 'cause'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause heracles jozami,0.3,Partial match with 'cause' but no 'scleroderma'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,enmity of agraphia,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause community scleroderma,1.0,Full match with both 'cause' and 'scleroderma'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause cove shiina,0.3,Partial match with 'cause' but no 'scleroderma'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,bresnahan gns vulvar,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,motive scotland untallied,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,estimate athletics promoters 26sec jugovic nutmeg lahad,0.1,"Contains the word ""promoters,"" but the context is unrelated to gal1 and suc1",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,lefties argentine 33.00 lifestyle manu'a comment cumbrae,0.0,No relevant keywords related to the original text,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,shp of yangzi jankulovski nnsa wallpaper pokemon,0.0,No connection to the original text,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison increase original protect schaumburg families rovers,0.3,"Contains ""comparison,"" similar to the original, but context differs",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,i-195 colony faroon of hafetz burrell economically,0.0,No relevant terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,korakuen regionalligas choreograph drosophila frontrunner concordia consultative,0.0,No relevant keywords,deepseek-r1-distill-llama-70b
