id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,anthropological terminus force nature,0.8,"'anthropological terminus force nature' retains 'anthropological' and 'nature', which are related to the original text. Score: 0.8",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,socio-cultural arc making enacted,0.4,'socio-cultural arc making enacted' has partially related terms but less direct. Score: 0.4,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,rattanakosin definition proportional resources,0.2,'rattanakosin definition proportional resources' has some context but mostly unrelated. Score: 0.2,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,12/13 nudity coast planning,0.0,'12/13 nudity coast planning' has no relation. Score: 0,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,paramor sidebar vacancies alliance,0.0,'paramor sidebar vacancies alliance' has no relation. Score: 0,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,explore odontophoridae explores technological,0.1,'explore odontophoridae explores technological' has minimal connection. Score: 0.1,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,artax document burgh esd,0.0,'artax document burgh esd' has no relation. Score: 0,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,aguayo screen responsibility jobs,0.0,'aguayo screen responsibility jobs' has no relation. Score: 0,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological chord cabinet pops,0.3,'anthropological chord cabinet pops' has partial retention of 'anthropological'. Score: 0.3,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological interpreted intricate email,0.5,'anthropological interpreted intricate email' has moderate retention of relevant terms. Score: 0.5,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,minutia demick koor botswana 9:00 expediency,0.1,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,hirokawa terminals extorts neurotransmission gearshift presentation,0.5,"Contains 'terminals' and 'neurotransmission', which are related to 'axon terminals' and 'synaptic knob'.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,haslam izham whatever cardinals post-production tassafaronga,0.1,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,poalei triesman - presynaptic vertices abstaining,0.7,"Contains 'presynaptic', which relates to 'synaptic knob'.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon harry blocks cambios voicu vestron,0.8,"Contains 'axon', which relates to 'axon terminals'.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,retract azikiwe was synaptic factor fauci,0.6,"Contains 'synaptic', which relates to 'synaptic knob'.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,13.95 grid intricately synaptic unsurprised pseudotsuga,0.5,"Contains 'synaptic', which relates to 'synaptic knob'.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon offices taking glutamate gunsmiths specify,0.85,"Contains 'axon', which relates to 'axon terminals'.",deepseek-r1-distill-llama-70b
