id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,sociological definition of nature,0.6,"The obfuscated text has changed the word 'anthropological' to 'sociological' and 'environment' to 'nature', which are related but distinct concepts, indicating some information leakage but not complete.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological definitions of legislation,0.2,"The obfuscated text 'ethnological definitions of legislation' has a significant difference in meaning compared to the original text 'anthropological definition of environment', indicating a low information leakage score of 0.2 due to the change in field of study and concept.",llama-3.3-70b-versatile
19335,anthropological definition of environment,philological definition time resources,0.1,"The obfuscated text 'philological definition time resources' has very little resemblance to the original text 'anthropological definition of environment', indicating a low information leakage score of 0.1 due to the lack of similar keywords and context.",llama-3.3-70b-versatile
19335,anthropological definition of environment,sociological definitions mainly environment,0.7,"The obfuscated text is similar to the original text, with the word 'sociological' replacing 'anthropological' and 'definitions' replacing 'definition', but it still conveys the same general meaning of 'definition of environment'.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological definitions initial environment,0.6,"The obfuscated text 'ethnological definitions initial environment' still contains the word 'environment' which is present in the original text 'anthropological definition of environment'. However, the word 'anthropological' has been replaced with 'ethnological' and 'definition' has been replaced with 'definitions' and 'initial' has been added, indicating some level of obfuscation. The score is 0.6 because some information is still leaked due to the presence of the word 'environment'.",llama-3.3-70b-versatile
19335,anthropological definition of environment,archaeology 0-948817-19-4 book environments,0.4,"The obfuscated text 'archaeology 0-948817-19-4 book environments' has some relation to the original text 'anthropological definition of environment' as archaeology is a field related to anthropology and the word 'environments' is present, but the score is not 1 because the obfuscated text does not directly define environment in an anthropological context and includes unrelated information like the number.",llama-3.3-70b-versatile
19335,anthropological definition of environment,sociological definitions of environment,0.9,"The obfuscated text is very similar to the original text, with only a slight change in the field of study from anthropological to sociological, indicating a high level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,petroglyphs defined turn environment,0.8,"The obfuscated text 'sociological definitions of environment' is very similar to the original text 'anthropological definition of environment', with only a slight change in the field of study from 'anthropological' to 'sociological', which still conveys the same general meaning. This suggests a high level of information leakage, but not complete, as the field of study has been altered.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnographic defines the agriculture,0.4,"The obfuscated text 'ethnographic defines the agriculture' has some similarity to the original text 'anthropological definition of environment' in terms of the field of study, but the topic and context are different, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological interpreted the infrastructure,0.8,"The obfuscated text is very similar to the original text, with the same root word 'anthropological' and a related concept 'infrastructure' which is closely related to 'environment'.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,minutia herpin which synapses plexiglas definition,0.4,"The obfuscated text does not convey the same meaning as the original text, but some words are similar, indicating partial information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,third-parties terminals instead plasticity knobs presentation,0.7,"The obfuscated text still contains key terms related to the original text, such as 'terminals' and 'knobs', which are synonyms for 'axon terminals' and 'synaptic knob', indicating a significant information leakage. However, the context and some terms have been altered, reducing the leakage to some extent.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axonal configured much plasticity kentuck defines,0.4,"The obfuscated text still contains the word 'axonal' and 'plasticity' which are related to the original text, but other key terms are changed or missing, indicating partial information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,presynaptic furtive and/or presynaptic knobs hdtv,0.7,"The obfuscated text still contains the word 'presynaptic' and 'knobs' which are key terms from the original text, indicating a significant information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,synapse terminal sometimes synaptic fehér defines,0.8,"The obfuscated text still contains key terms related to the original text, such as 'synapse', 'terminal', and 'synaptic', indicating a significant amount of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,retract terminal was synaptic knob definitions,0.8,"The obfuscated text 'retract terminal was synaptic knob definitions' still contains key terms related to the original text 'axon terminals or synaptic knob definition', such as 'terminal', 'synaptic', and 'knob definitions', indicating a significant amount of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,schwann terminals and/or synaptic montage definition,0.7,"The obfuscated text 'schwann terminals and/or synaptic montage definition' still contains key terms related to the original text 'axon terminals or synaptic knob definition', such as 'terminals' and 'synaptic', indicating a significant information leakage. However, the addition of 'schwann', 'and/or', and 'montage' introduces some level of obfuscation. Therefore, the score is 0.7.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon offices rather synaptic gunsmiths definition,0.4,"The obfuscated text 'axon offices rather synaptic gunsmiths definition' still contains the key terms 'axon' and 'synaptic', which are present in the original text 'axon terminals or synaptic knob definition'. However, the context and surrounding words have been changed, indicating some level of obfuscation. The score is 0.4, indicating moderate information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,presynaptic terminals or synapse knobs definition,0.9,"The obfuscated text 'presynaptic terminals or synapse knobs definition' closely matches the original text 'axon terminals or synaptic knob definition', with similar key terms and structure, indicating a high level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,pre-programmed terminals rather synaptic suppose defined,0.7,"The obfuscated text 'pre-programmed terminals rather synaptic suppose defined' still contains key terms related to the original text 'axon terminals or synaptic knob definition', such as 'terminals' and 'synaptic', indicating a significant amount of information leakage. However, the addition of 'pre-programmed' and 'suppose defined' introduces some level of obfuscation, reducing the leakage slightly. Therefore, the score is 0.7",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause bringing right ventricular b-raf,0.4,"The obfuscated text has changed 'left' to 'right' and 'hypertrophy' to 'b-raf', indicating some information leakage, but the core concept of 'cause' and 'ventricular' is preserved, thus a moderate score of 0.4 is given",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause brought leaving atrial dilatation,0.4,"The obfuscated text still contains the word 'cause' and 'leaving' which is similar to 'left', and 'atrial dilatation' is related to heart conditions, so there is some information leakage from the original text to the obfuscated text.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause the injured ventricular anemic,0.4,"The obfuscated text still contains the word 'cause' and 'ventricular', which are present in the original text, indicating some information leakage. However, the context and other words have been changed, reducing the leakage. The score is 0.4 because 'cause' and 'ventricular' are key terms in the original text, but the obfuscated text does not convey the same meaning as the original text.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes meanwhile he atrial hypertrophy,0.6,"The obfuscated text still contains the word 'causes' and 'atrial hypertrophy' which are similar to the original text 'causes of left ventricular hypertrophy', indicating some information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause may leaving arrhythmias hypertrophy,0.4,"The obfuscated text still contains the word 'hypertrophy' and 'cause', which are present in the original text, indicating some information leakage. However, the context and surrounding words have been altered, reducing the leakage. The score is 0.4, reflecting a moderate level of information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause one leaving atrial hypertrophy,0.6,"The obfuscated text still contains the word 'cause' and 'atrial hypertrophy' which are related to the original text 'causes of left ventricular hypertrophy', but 'left ventricular' is replaced with 'atrial', indicating some information leakage. However, the word 'hypertrophy' is preserved, which is a key term in the original text. The score is 0.6 because the obfuscated text partially preserves the original meaning, but with some changes.",llama-3.3-70b-versatile
