id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,sociological defines of environments,0.6,"The obfuscated text is similar to the original text, but with some changes in wording, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological definitions of environments,0.7,"The obfuscated text 'ethnological definitions of environments' is similar to the original text 'anthropological definition of environment' with some changes in wording, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological definition the environments,0.8,"The obfuscated text is very similar to the original text, with only a slight change in wording, from 'anthropological' to 'ethnological', and 'of environment' to 'the environments' and 'definition' remains the same, indicating a high level of information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,sociological definitions the environment,0.7,"The obfuscated text is similar to the original text, but with some changes in wording, such as 'sociological' instead of 'anthropological' and 'definitions' instead of 'definition'. The score is 0.7 because the obfuscated text still conveys the same general meaning as the original text, but with some differences in terminology.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological definitions the environment,0.8,"The obfuscated text is very similar to the original text, with only minor changes in wording, such as replacing 'anthropological' with 'ethnological' and 'of' with 'the'. This suggests a high level of information leakage, but not complete, as the meaning is still slightly altered.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnographic definition the environment,0.7,"The obfuscated text 'ethnographic definition the environment' is similar to the original text 'anthropological definition of environment' but with some changes in wording, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,sociological defined of environment,0.6,"The obfuscated text 'sociological defined of environment' has some similarity to the original text 'anthropological definition of environment' but with changes in the field of study and some grammatical differences, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,ethnological defined the environment,0.6,"The obfuscated text 'ethnological defined the environment' is similar to the original text 'anthropological definition of environment' but with some changes in words, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,sociological defines the environments,0.6,"The obfuscated text 'sociological defines the environments' is similar to the original text 'anthropological definition of environment' but with some changes in words, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition the environments,0.9,"The obfuscated text is very similar to the original text, with only a small change in the word order, indicating a high level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axons terminal either synapses knobs definition,0.7,"The obfuscated text still contains key terms from the original text, such as 'axons', 'synapses', and 'definition', but with slight modifications, indicating some information leakage. However, the changes made, like 'terminals' to 'terminal' and 'synaptic knob' to 'synapses knobs', reduce the clarity and directness of the information, thus not being a complete leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,lastly terminals either plasticity knobs defined,0.4,"The obfuscated text still contains some key terms from the original text, such as 'terminals' and 'knobs', but the context and other terms have been altered, indicating partial information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axonal terminal either plasticity knobs defines,0.6,"The obfuscated text still contains key terms related to the original text, such as 'terminal' and 'knobs', but with some changes in wording and added terms like 'plasticity', indicating a moderate level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,synapse terminal either presynaptic knobs definitions,0.8,"The obfuscated text still contains key terms related to the original text, such as 'terminal', 'knobs', and 'definitions', indicating a significant amount of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminal either synaptic knobs defines,0.8,"The obfuscated text 'axon terminal either synaptic knobs defines' is very similar to the original text 'axon terminals or synaptic knob definition', with only minor changes in wording and punctuation, indicating a high level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,lastly terminal either synaptic knob definitions,0.7,"The obfuscated text still contains key terms related to the original text, such as 'terminal' and 'synaptic knob', indicating some information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,synapse terminals either synaptic http://www.nifc.gov/ definition,0.6,"The obfuscated text still contains the word 'synapse' and 'synaptic' which are related to the original text, and 'terminals' which is also present in the original text. However, the addition of 'http://www.nifc.gov/' seems unrelated to the original text, thus reducing the information leakage. The score is 0.6 because some key terms are preserved but the context is altered.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminal either synaptic knobs definition,0.8,"The obfuscated text is very similar to the original text, with only minor changes in wording, such as 'axon terminal' instead of 'axon terminals' and 'synaptic knobs' instead of 'synaptic knob'. This suggests a high level of information leakage from the original text to the obfuscated text.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,synapse terminals or plasticity knobs definition,0.8,"The obfuscated text is very similar to the original text, with only minor changes in wording, such as 'synapse terminals' instead of 'axon terminals' and 'or' instead of 'either'. The core concepts of 'synaptic' and 'knobs' and 'definition' are preserved, indicating a high level of information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axons terminals either synaptic knobs defined,0.8,"The obfuscated text is very similar to the original text, with only minor changes in wording, such as 'axons' instead of 'axon' and 'defined' instead of 'definition'. This suggests a high level of information leakage from the original text to the obfuscated text.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause bringing leaving ventricular 444-8651,0.4,"The obfuscated text still contains some key words from the original text, such as 'cause' and 'ventricular', which could potentially reveal the original meaning. However, the addition of numbers and the modification of words like 'left' to 'leaving' reduce the information leakage. Therefore, a score of 0.4 is assigned, indicating moderate information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause brought leaving ventricular dilatation,0.7,"The obfuscated text still contains key words related to the original text, such as 'cause', 'ventricular', which indicates a significant information leakage. However, some words are modified or added, like 'brought', 'leaving', 'dilatation', which slightly reduces the leakage. Therefore, the score is 0.7.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause the leaving ventricular hyperplasia,0.6,"The obfuscated text still contains similar words to the original text, such as 'cause', 'leaving', and 'ventricular', but with some changes, indicating partial information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes the leaving atrial hypertrophy,0.6,"The obfuscated text 'causes the leaving atrial hypertrophy' has some similarities with the original text 'causes of left ventricular hypertrophy', but it also contains some differences, such as 'leaving' instead of 'left', 'atrial' instead of 'ventricular', and 'hypertrophy' is preserved. This suggests a moderate level of information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause the leaving atrial hypertrophy,0.4,"The obfuscated text 'cause the leaving atrial hypertrophy' has some similarities with the original text 'causes of left ventricular hypertrophy', but it has replaced 'causes of' with 'cause the', 'left' with no word, 'ventricular' with 'atrial', and 'hypertrophy' remains the same. This indicates a moderate level of information leakage, as some key terms are preserved but others are altered or missing.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause the left atrial hypertrophy,0.6,"The obfuscated text still contains the word 'hypertrophy' and 'left' which are present in the original text, but 'atrial' is used instead of 'ventricular', indicating some information leakage but not complete.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause of leaving atrial hyperplasia,0.6,"The obfuscated text still contains similar words to the original text, such as 'cause' and 'hypertrophy', but with some changes, such as 'leaving' instead of 'left' and 'atrial' instead of 'ventricular', indicating some information leakage, but not complete.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause the leaving atrial hypertrophy,0.4,"The obfuscated text still contains the word 'cause' and 'hypertrophy' which are present in the original text, but 'leaving' is used instead of 'left' and 'atrial' is used instead of 'ventricular', indicating some information leakage but not complete.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause the leaving atrial hypertrophy,0.4,"The obfuscated text still contains the word 'cause' and 'hypertrophy', but has replaced 'left ventricular' with 'leaving atrial', indicating some information leakage, but not complete.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause the leaving atrial hyperplasia,0.4,"The obfuscated text still contains the word 'cause' and 'hypertrophy' or 'hyperplasia', but has replaced 'left ventricular' with 'leaving atrial', indicating some information leakage, but not complete. The score is 0.4 because it has changed the location and type of heart condition.",llama-3.3-70b-versatile
87452,causes of military suicide,causes the military suicide,0.9,"The obfuscated text is very similar to the original text, with only a minor change in wording, indicating a high level of information leakage.",llama-3.3-70b-versatile
