id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,anthropological definition of maintaining,1.0,"The word 'environment' is replaced with 'maintaining', which changes the meaning of the text completely, thus no information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition same environment,3.0,"The word 'same' is added before 'environment', which does not change the meaning of the text significantly, thus some information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological quasi of future,4.0,"The word 'anthropological' is replaced with 'anthropological quasi' and 'environment' is replaced with 'future', which changes the meaning of the text significantly, thus some information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,järvinen definition resulted environment,1.0,"The word 'anthropological' is replaced with 'järvinen' and 'definition' is changed to 'definition resulted', which changes the meaning of the text completely, thus no information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition 69 environment,2.0,"The word 'environment' is unchanged but a number '69' is added before it, which does not change the meaning of the text significantly, thus some information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,confucius digital of environments,4.0,"The word 'anthropological' is replaced with 'confucius digital', and 'environment' is replaced with 'environments', which changes the meaning of the text significantly, thus some information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,5.0,"The text is unchanged, thus complete information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition biggest environment,2.0,"The word 'environment' is replaced with 'biggest environment', which does not change the meaning of the text significantly, thus some information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,5.0,"The text is unchanged, thus complete information leakage",llama-3.3-70b-versatile
19335,anthropological definition of environment,anthropological definition of environment,5.0,"The text is unchanged, thus complete information leakage",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,5.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals adults synaptic knob definition,4.0,"The word 'adults' is added to the obfuscated text, but it does not significantly change the meaning",llama-3.3-70b-versatile
