id,text,obfuscatedText,score,justification,model
16,aaa proteins,brochure less,1.0,The word 'brochure' is unrelated to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,hep molecules,1.0,The word 'hep' is unrelated to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,cruach these,1.0,The word 'cruach' is unrelated to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,newsletter socialisme,1.0,The word 'newsletter' is unrelated to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,aaa enzymes,4.0,The word 'aaa enzymes' is related to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,aa tissues,2.0,The word 'aa tissues' is somewhat related to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,aaa ribosomes,4.0,The word 'aaa ribosomes' is related to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,gierasch formation,1.0,The word 'gierasch' is unrelated to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,stynes proteins,5.0,The word 'stynes proteins' is related to 'aaa proteins'.,llama-3.3-70b-versatile
16,aaa proteins,aaa molecules,4.0,The word 'aaa molecules' is related to 'aaa proteins'.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen sparked derivative volchok years cells,3.0,"The word 'antigen' is present, but the context is completely changed with the addition of unrelated words.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,bmps leeds by pneumonia gooney tissues,1.0,The text does not contain any related words to the original text.,llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens kainantu bihong choi stromal situ,3.0,"The word 'antigens' is present, but it's followed by unrelated geographical and personal names.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen russia 10-cent lung membrane cells,4.0,"The word 'antigen' is present and 'lung' is also present, but the context is slightly changed.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,andréa rosa endlicher pneumonia sangdrol cell,2.0,"The text does not contain any related words to the original text, only a disease related to lung.",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,disfavored with apiku altana creamy embryo,1.0,The text does not contain any related words to the original text.,llama-3.3-70b-versatile
