id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa molecules,2.0,"The word 'proteins' is replaced with 'molecules', which is a related term but not identical",llama-3.3-70b-versatile
16,aaa proteins,hep molecules,1.0,"The original term 'aaa' is not present, and 'hep' is unrelated to 'aaa'",llama-3.3-70b-versatile
16,aaa proteins,kondoa protein,2.0,"The term 'kondoa' is unrelated to 'aaa', but 'protein' is related to the original term",llama-3.3-70b-versatile
16,aaa proteins,aa proteins,2.0,"The term 'aa' is similar to 'aaa', and 'proteins' is identical to the original term",llama-3.3-70b-versatile
16,aaa proteins,aaa molecules,2.0,"The word 'proteins' is replaced with 'molecules', which is a related term but not identical",llama-3.3-70b-versatile
16,aaa proteins,aa molecules,2.0,"The term 'aa' is similar to 'aaa', but 'molecules' is not identical to 'proteins'",llama-3.3-70b-versatile
16,aaa proteins,aaa enzymes,2.0,"The word 'proteins' is replaced with 'enzymes', which is a related term but not identical",llama-3.3-70b-versatile
16,aaa proteins,aa molecules,2.0,"The term 'aa' is similar to 'aaa', but 'molecules' is not identical to 'proteins'",llama-3.3-70b-versatile
16,aaa proteins,aaa proteins,5.0,"The word 'proteins' is identical to the original term, and 'aaa' is also identical",llama-3.3-70b-versatile
16,aaa proteins,aaa protein,4.0,"The word 'protein' is similar to 'proteins', and 'aaa' is also identical",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing written lung epithelium cells,2.0,"Similar wording and context, minor changes in wording",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing by cancer tissues cell,4.0,"Different context, cancer tissues instead of lung epithelial cells",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing accompanied diagnosed epithelium cell,4.0,"Different context, diagnosed epithelium cell instead of lung epithelial cells",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens voiced attributed lung epithelial tissue,2.0,"Similar wording, 'voiced attributed' instead of 'expressed by'",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressed easily pneumonia epithelial cell,3.0,"Different context, pneumonia instead of lung",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen concern by pneumonia epithelium cells,4.0,"Different context, concern instead of expression",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigens expressing earlier emphysema epithelium cell,4.0,"Different context, emphysema instead of lung",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen voiced by chest epithelium cell,3.0,"Different context, chest instead of lung",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,antigen expressing after small-cell epithelial cells,3.0,"Similar wording, 'after small-cell' added",llama-3.3-70b-versatile
40,antigens expressed by lung epithelial cells,deactivating expressing was lungs epithelial cell,1.0,Completely different context and wording,llama-3.3-70b-versatile
15,atpase and apoptosis,mao-a well neuronal,1.0,The obfuscated text 'mao-a well neuronal' does not contain any information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,efflux in inhibition,1.0,The obfuscated text 'efflux in inhibition' does not contain any information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase both apoptotic,4.0,The obfuscated text 'atpase both apoptotic' contains partial information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,mao-a and p53,1.0,The obfuscated text 'mao-a and p53' does not contain any information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,bustling and apoptosis,4.0,The obfuscated text 'bustling and apoptosis' contains partial information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,atpases . autophagy,3.0,The obfuscated text 'atpases . autophagy' contains partial information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,atpases and apoptotic,4.0,The obfuscated text 'atpases and apoptotic' contains partial information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,acro and apoptosis,1.0,The obfuscated text 'acro and apoptosis' does not contain any information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,atpases both apoptotic,4.0,The obfuscated text 'atpases both apoptotic' contains partial information from the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,atpase and/or apoptosis,5.0,The obfuscated text 'atpase and/or apoptosis' contains complete information from the original text.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,oncogenesis spoolname slathered rats,2.0,"The word 'oncogenesis' is related to 'carcinogenesis' and 'spoolname slathered rats' is unrelated to 'hairless mice', so score is 2",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,tumorigenesis and scaly mice,4.0,"The word 'tumorigenesis' is related to 'carcinogenesis' and 'scaly mice' is similar to 'hairless mice', so score is 4",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,nisa both leathery rats,1.0,"The words 'nisa both leathery rats' are unrelated to 'carcinogenesis and hairless mice', so score is 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,furthermore and hairy rats,2.0,"The word 'furthermore' is unrelated to 'carcinogenesis' and 'hairy rats' is similar to 'hairless mice', so score is 2",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,lysekil 13 scaly rats,1.0,"The words 'lysekil 13 scaly rats' are unrelated to 'carcinogenesis and hairless mice', so score is 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,scribing hahlt hairless rats,3.0,"The word 'scribing hahlt hairless rats' contains 'hairless' which is related to 'hairless mice', so score is 3",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis both succulent rats,3.0,"The word 'carcinogenesis' is the same as in the original text and 'succulent rats' is unrelated to 'hairless mice', so score is 3",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis in hairy rats,5.0,"The word 'carcinogenesis' is the same as in the original text and 'hairy rats' is similar to 'hairless mice', so score is 5",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,sondershausen and nuhv rats,1.0,"The words 'sondershausen and nuhv rats' are unrelated to 'carcinogenesis and hairless mice', so score is 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis http://www.nifc.gov/ hairless rats,5.0,"The word 'carcinogenesis' is the same as in the original text and 'hairless rats' is similar to 'hairless mice', so score is 5",llama-3.3-70b-versatile
25,cause of scleroderma,causes of scleroderma,4.0,The word 'cause' is present in the obfuscated text and is related to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,"causes , lupus",5.0,The word 'scleroderma' is present in the obfuscated text and is related to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of gudiya,2.0,The word 'cause' is present in the obfuscated text but 'gudiya' is unrelated to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause the scleroderma,4.0,The word 'cause' and 'scleroderma' are present in the obfuscated text but the word order is changed,llama-3.3-70b-versatile
25,cause of scleroderma,causes the lupus,2.0,The word 'causes' is present in the obfuscated text but 'lupus' is unrelated to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,causes and scleroderma,4.0,The word 'causes' and 'scleroderma' are present in the obfuscated text but the word order is changed,llama-3.3-70b-versatile
25,cause of scleroderma,causes initial scleroderma,4.0,The word 'causes' and 'scleroderma' are present in the obfuscated text and 'initial' provides additional information,llama-3.3-70b-versatile
25,cause of scleroderma,caused of bhalla,1.0,The word 'caused' is present in the obfuscated text but 'bhalla' is unrelated to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,causes many scleroderma,4.0,The word 'causes' and 'scleroderma' are present in the obfuscated text and 'many' provides additional information,llama-3.3-70b-versatile
25,cause of scleroderma,cause nature evercreech,1.0,The word 'cause' is present in the obfuscated text but 'nature' and 'evercreech' are unrelated to the original text,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,"comparing of promoter according casella , i.f.c.",1.0,"The obfuscated text 'comparing of promoter according casella , i.f.c.' does not contain any information about the original text 'comparison of promoters of gal1 and suc1'.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,example or promoter some #ccc both missed,1.0,The obfuscated text 'example or promoter some #ccc both missed' does not contain any information about the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison all promoter bb97 wtt and dido,1.0,The obfuscated text 'comparison all promoter bb97 wtt and dido' does not contain any information about the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparing the promoter of whiny __________________________________ dixton,1.0,The obfuscated text 'comparing the promoter of whiny __________________________________ dixton' does not contain any information about the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison addition promoter of pomersbach both 48.78,1.0,The obfuscated text 'comparison addition promoter of pomersbach both 48.78' does not contain any information about the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparisons and promoter of southfields and mcmullen,1.0,The obfuscated text 'comparisons and promoter of southfields and mcmullen' does not contain any information about the original text.,llama-3.3-70b-versatile
