id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,kdm the the sts-95,0.1,The obfuscated text does not contain any recognizable keywords or themes related to the original text 'anthropological definition of environment'.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,zoological chopko ctt recordar,0.2,"The word 'zoological' is related to biology but not directly to the original text's themes of anthropology or environment. The other words ('chopko', 'ctt', 'recordar') are unrelated.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,eastpointe g+c mayor boinc,0.1,"The words 'eastpointe', 'g+c', 'mayor', and 'boinc' do not relate to the original text's themes of anthropology or environment.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,borkelmans destroyer leeds korean,0.1,"The words 'borkelmans', 'destroyer', 'leeds', and 'korean' do not relate to the original text's themes of anthropology or environment.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,44-man definition diagnosed private-owned,0.4,"The word 'definition' is present, but the context ('diagnosed private-owned') does not relate to the original text's themes of anthropology or environment.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,volgan trogonidae tests masspirg,0.1,"The words 'volgan', 'trogonidae', 'tests', and 'masspirg' do not relate to the original text's themes of anthropology or environment.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological terwillegar palestinians habitats,0.8,"The word 'anthropological' is present, which is a direct keyword from the original text. However, 'terwillegar', 'palestinians', and 'habitats' do not fully align with the original text's focus on the definition of environment.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,pepsi-cola hematological tim karunaratne,0.2,"The word 'hematological' relates to blood studies, which is a different scientific field than anthropology or environment. 'pepsi-cola' and 'tim karunaratne' are unrelated.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,stratigraphic incomprehensible multihomer coastal,0.3,"The word 'stratigraphic' relates to geological layers, which is a different scientific field than anthropology or environment. 'incomprehensible', 'multihomer', and 'coastal' do not align with the original text's focus.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological nigerien puncak enantiomer,0.5,"The word 'anthropological' is present, but 'nigerien', 'puncak', and 'enantiomer' do not fully align with the original text's focus on the definition of environment.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,7-23 snowbowl reflejo atto tannoudji demarcation,0.0,No words from the original text are present.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon some birthright mokokchung figaro ali,0.3,Contains the word 'axon' from the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,club facusse sistani policy-making abruptly rushmoor,0.0,No words from the original text are present.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,nimetz terminals vinyl knaap plump sustainability,0.3,Contains the word 'terminals' from the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,2.8-3 sandy dion synaptic ratnasiri yoshifumi,0.3,Contains the word 'synaptic' from the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,insignia networks 57.50 alt tulsi variable,0.0,No words from the original text are present.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,tsu petrol opic synaptic mainbrace eichsfeld,0.3,Contains the word 'synaptic' from the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,quays two town synaptic nahd shotty,0.3,Contains the word 'synaptic' from the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,10.66 eagleburger 2.08 synaptic annika masked,0.3,Contains the word 'synaptic' from the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,99.49 5:34 lymphoproliferative bossaso inc. tsering,0.0,No words from the original text are present.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,weinshall marriages habitantes huntly henrikson,0.0,weinshall marriages habitantes huntly henrikson - No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,duodenal co-artistic 49.4 ventricular mudgee,0.2,duodenal co-artistic 49.4 ventricular mudgee - The term 'ventricular' is present but not 'hypertrophy'.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,confederate nfpa tasmanians ventricular suetsugu,0.1,confederate nfpa tasmanians ventricular suetsugu - The term 'ventricular' is present but not 'hypertrophy'.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,individuals emigrating fluctuation 115-110 10-for-10,0.0,individuals emigrating fluctuation 115-110 10-for-10 - No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,mosaicism bsg touchline rogério d'alema,0.0,mosaicism bsg touchline rogério d'alema - No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,2.9-million under elle ventricular hypertrophy,0.9,2.9-million under elle ventricular hypertrophy - Both 'ventricular' and 'hypertrophy' are present.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,gonabad about timequest matesa hypertrophy,0.3,gonabad about timequest matesa hypertrophy - The term 'hypertrophy' is present but not 'ventricular'.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,honduras often gray ventricular oyez,0.2,honduras often gray ventricular oyez - The term 'ventricular' is present but not 'hypertrophy'.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes strait masheke quechee (573),0.1,causes strait masheke quechee (573) - The term 'causes' is present but not 'ventricular hypertrophy'.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,108-106 of ibragim deformity hypertrophy,0.3,108-106 of ibragim deformity hypertrophy - The term 'hypertrophy' is present but not 'ventricular'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,$ maturity gen. 2.7-million,0.1,"Contains terms like 'suicide' and '4.45', which directly relate to the original text's topic.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,highlandtown passito security choqa,0.1,"Mentions 'military' and 'instilling', which could contextually relate to military suicide.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,disease its hospital documents,0.4,"Includes 'suicide' explicitly, linking directly to the original text's subject matter.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,"premeditation domination 389,000 fence",0.5,"Contains 'disease' and 'hospital', which could relate to health issues linked to military suicide.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,glagow sheikh ida-viru 102.1,0.1,"Includes 'premeditation' and numbers, which could indicate planning or statistics related to suicide.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,hingis américa 4.45 suicide,0.8,"Contains 'military' and 'security', which contextually relate to the original text's topic.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,yory product interconnects pidio,0.1,"Contains 'responses' and 'women', which could relate to support or studies on military suicide.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,proverb 103-day upali muthuvel,0.1,"Contains 'product' and 'interconnects', which do not relate to the original text's topic.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,kaposi silangan military instilling,0.4,"Contains 'sheikh' and 'ida-viru', which do not relate to the original text's topic.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,responses formidable british women,0.2,"Contains 'passito' and 'choqa', which do not relate to the original text's topic.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,estimates lawyer seasoned yipsi contractor,0.1,"The word 'estimates' could imply cost, but it lacks specific context related to flooring.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost empowerment azour 1-800-698-4637 bookings,0.4,"Contains the word 'cost', which is directly related to the original text but lacks specific flooring context.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,american casmoussa novac spaces kassar,0.1,No relevant words related to cost or flooring.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,"95.52 disengagement ,105 17-foot old",0.1,Contains numbers but no clear relation to flooring or cost.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,britain japan interior rectus falsies,0.2,Contains 'interior' but no mention of flooring or cost.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,resegregation campaign also strobe flooring,0.3,Contains 'flooring' but no mention of cost.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,jerusalemite bentworth seasonally mediocrity 155-pound,0.1,No relevant words related to cost or flooring.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,chown q-400 interior concrete chicane,0.5,"Contains 'interior' and 'concrete', which are directly related to the original text.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,mutual pouring hud comed 300m,0.1,No relevant words related to cost or flooring.,deepseek-r1-distill-llama-70b
1106007,define visceral?,inducers ishall,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,economic expenditures,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,term 1.0-1,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,by-2 yousef,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,attain mederake,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,team jatuporn,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,cardston ryne,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,etf rugova,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,urchins redwood,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,denote gruelling,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,aiyenugba sarasi judgment,0.3,Partial leakage: 'judgment' is present but contextually unrelated.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,19:55 declaratory suspicion,0.6,High leakage: 'declaratory' is present and related.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,dappling hyeon neosho,0.1,No leakage: no relevant terms.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,counts laurelhurst vitalini,0.2,Partial leakage: 'counts' could relate to legal terms but lacks context.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,mansun declaratory judgment,0.9,Complete leakage: both 'declaratory' and 'judgment' are present and related.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,149-member bussel banaji,0.1,No leakage: no relevant terms.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition 41.74 opposition,0.5,Partial leakage: 'definition' is present but contextually unrelated.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,chick grayback enshrined,0.1,No leakage: no relevant terms.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,hamiltonian declaratory ioc,0.4,Partial leakage: 'declaratory' is present but 'IOC' is unrelated.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,unigauge pharmacies lasting,0.1,No leakage: no relevant terms.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition poltava estimated mariemuthoo,0.3,"Contains 'definition' which is part of the original text, but other words are unrelated",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,wtih album title individuals,0.1,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,rangiora confederal a breakin,0.0,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,any down said thalys,0.0,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,fattens hanq euro139 aeropostale,0.0,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,multivariate life individual kashkari,0.0,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition night the is,0.3,"Contains 'definition' which is part of the original text, but other words are vague",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,reality units estate gareth,0.0,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,belka ty rates burma,0.0,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,browde anti-retroviral millimeters ezekwesili,0.0,Doesn't contain any relevant information from the original text,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,makati ill ) ek forrest rate ochre alliance,0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,gnashing recipient optical haneef between tularik piano-based dc-10,0.1,"The presence of 'between' is the only slight link, but the context is off-topic.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,everybody sides a puttanna dulhania veterinarian 102-97 spreckels,0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"dual-channel np southwest vacas no delimiter 212.5 1,898",0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"1.353 orthodox a lahontan second "" army 14.16",0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,pleaser mlc resident andreyevich vrl senior sphere divest,0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,significant between official rustenburg marche carbanion 95-90 7.7360,0.1,"The presence of 'between' is the only slight link, but the context is off-topic.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,y.l. bernhard a +32 display masdit janka untermenschen,0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,energy lhotse economist genista sex fogelberg 403.7 gaspar,0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,most world 20-17 castelveter sollecito 147.50 twickenham lonmin,0.0,No relevant keywords or context related to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,callovian exchanges técnico pahamin ramon,0.0,callovian exchanges técnicos pahamin ramon: No relevant information leaked.,deepseek-r1-distill-llama-70b
