id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,195.7 younis sochacki 78.19,0.1,"The obfuscated text contains numbers and unrelated words, providing no meaningful information about the original text.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,"www.star 8,000-point palaeographically sunsern",0.2,"The obfuscated text includes the word 'palaeographically,' which has some relation to anthropological studies, indicating slight information leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,3201 100.8 dáil kach,0.0,The obfuscated text contains random numbers and names with no connection to the original text's meaning.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,20003 aamodt martyn ticino,0.0,The obfuscated text includes a name and a geographical term but nothing related to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,cybersurfing y worldsources industrias,0.0,The obfuscated text contains tech-related terms unrelated to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,allbaugh palearctic hennekens incrimination,0.1,"The obfuscated text includes the term 'palearctic,' which relates to biogeography but not specifically to the anthropological definition of environment.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,jendrzejczyk musicnotes.com hennekens hasert,0.0,The obfuscated text contains a website and names with no connection to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ss-21 love-40 http://www.nasa.gov jakup,0.0,The obfuscated text includes a reference to NASA but no connection to the original text's meaning.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,functionals gusted multihomer bolted-together,0.0,The obfuscated text contains technical terms unrelated to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,dzhindzhikhashvili rummelhardt 50-basis faiez,0.0,The obfuscated text contains surnames and numbers with no connection to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,62-36 snowbowl dj03 cleric tannoudji baronetcies,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,topix whether quadrupedal taluk 47-42-17-11 ali,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,club 30303 mouwafak duck-like doeschate shanksville,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,paleographically decriminalizing pelzer hieng r resend,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,mocatta cffex lonicera majevica montek yoshifumi,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
