id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,anthropological definition the environment,0.9,"Minor change from 'of' to 'the', retains most meaning.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition pile environment,0.1,Replacement of 'of' with 'pile' makes it nonsensical.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition of environment,1.0,"Identical to original text, complete leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,"anthropological definition , environment",0.8,Addition of comma slightly obscures but retains meaning.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition people environment,0.7,Replacement with 'people' changes meaning slightly.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,volgan definition tests environment,0.2,"Unrelated terms, minimal leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition of environment,1.0,"Identical to original text, complete leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological hematological of environment,0.2,"Replacement with unrelated term, minimal leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition of environment,1.0,"Identical to original text, complete leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition of environment,1.0,"Identical to original text, complete leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,Identical to original text; complete information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,Identical to original text; complete information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals might synaptic knob definition,0.9,Minor alteration ('might' instead of 'or'); high information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,Identical to original text; complete information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals ) synaptic knob definition,0.9,Minor punctuation change; high information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals offered synaptic knob definition,0.8,Minor alteration ('offered' instead of 'or'); high information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob eichsfeld,0.5,Minor alteration ('eichsfeld' instead of 'definition'); moderate information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals or synaptic knob definition,1.0,Identical to original text; complete information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals 2.08 synaptic knob definition,0.6,Minor alteration ('2.08' instead of 'or'); moderate information leakage.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals lymphoproliferative synaptic knob definition,0.4,Minor alteration ('lymphoproliferative' instead of 'definition'); low information leakage.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,portezuelo two left ventricular hypertrophy,0.0,No leakage: 'portezuelo two' doesn't relate to causes,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes latter came ventricular hypertrophy,0.0,No leakage: 'causes latter came' is nonsensical,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause sensitivity left ventricular hypertrophy,0.0,No leakage: 'cause sensitivity' is misleading,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes graduating nearly ventricular hypertrophy,0.0,No leakage: 'causes graduating nearly' is nonsensical,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes boasting left ventricular hurlbut,0.0,No leakage: 'causes boasting' is misleading,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes of left ventricular hypertrophy,1.0,Complete leakage: same as original,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,navua of left ventricular hypertrophy,0.0,No leakage: 'navua of' is nonsensical,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,"causes of , ventricular hypertrophy",0.9,"High leakage: 'causes of , ventricular hypertrophy' is almost complete",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes of gover ventricular hypertrophy,0.0,No leakage: 'gover' is incorrect,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,chorn of left ventricular hypertrophy,0.0,No leakage: 'chorn of' is incorrect,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of military suicide,1.0,"The obfuscated text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes unlockables military suicide,0.9,The addition of 'unlockables' slightly obscures but largely maintains the original meaning.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of military suicide,1.0,"The obfuscated text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of military suicide,1.0,"The obfuscated text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,pielach of military suicide,0.2,"The term 'pielach' does not make sense in this context, reducing information leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of military suicide,1.0,"The obfuscated text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause of military suicide,0.95,Using 'cause' instead of 'causes' slightly changes the meaning but retains most information.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes mamaia military suicide,0.7,"The inclusion of 'mamaia' disrupts the original meaning, reducing leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of military suicide,1.0,"The obfuscated text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of forces suicide,0.95,"Replacing 'military' with 'forces' preserves the meaning, leading to high leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost knew interior concrete flooring,0.8,Obfuscated text retains most key information with a minor typo ('knew' instead of 'of').,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of interior concrete flooring,1.0,Identical to the original text; complete leakage.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of interior concrete flooring,1.0,Identical to the original text; complete leakage.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costly of interior concrete looking,0.6,"Changes 'cost' to 'costly' and 'flooring' to 'looking,' partially preserving the meaning.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of interior concrete flooring,1.0,Identical to the original text; complete leakage.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost campaign interior concrete flooring,0.7,"Inserts 'campaign,' which is irrelevant but keeps the main keywords.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost bentworth interior concrete 145-pound,0.5,"Adds nonsensical words ('bentworth', '145-pound'), but main keywords remain.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,th.d of interior concrete flooring,0.4,"'Th.d' is unclear, but the rest of the key phrases are intact.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,later of interior concrete flooring,0.3,'Later' is contextually inappropriate but preserves the main information.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,subsidise this interior concrete flooring,0.4,"'Subsidise' relates to cost, and 'this' is vague, but main keywords are present.",deepseek-r1-distill-llama-70b
1106007,define visceral?,define tagar,0.0,The obfuscated text 'define tagar' does not reveal any information related to the original text 'define visceral?'.,deepseek-r1-distill-llama-70b
