id,text,obfuscatedText,score,justification,model
16,aaa proteins,brochure less,0.0,No relation to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,hep molecules,0.1,Partial relation to biological terms but not specific,deepseek-r1-distill-llama-70b
16,aaa proteins,cruach these,0.0,Unrelated words,deepseek-r1-distill-llama-70b
16,aaa proteins,newsletter socialisme,0.0,No connection to the original text,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa enzymes,0.9,Similar term and same prefix 'aaa',deepseek-r1-distill-llama-70b
16,aaa proteins,aa tissues,0.2,Partial match and related concept,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa ribosomes,0.8,Direct relation to protein synthesis,deepseek-r1-distill-llama-70b
16,aaa proteins,gierasch formation,0.0,Unrelated term,deepseek-r1-distill-llama-70b
16,aaa proteins,stynes proteins,0.8,Exact match for 'proteins' but different prefix,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa molecules,0.5,Same prefix 'aaa' but more general term,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen sparked derivative volchok years cells,0.4,"The obfuscated text includes 'antigen' and 'cells', retaining some key information but adds unrelated words.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,bmps leeds by pneumonia gooney tissues,0.2,No key terms from the original text are present.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens kainantu bihong choi stromal situ,0.3,Retains 'antigens' but adds unrelated terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen russia 10-cent lung membrane cells,0.5,"Retains 'antigen', 'lung', and possibly relates to 'epithelial cells' with 'membrane cells'.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,andréa rosa endlicher pneumonia sangdrol cell,0.2,Mentions 'pneumonia' and 'cell' but lacks key terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,disfavored with apiku altana creamy embryo,0.1,No relevant terms are present.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,tompkinsville franchuk ago maziarz endometrium cell,0.2,Mentions 'cell' but shifts context to uterus-related terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,haplogroups premier biweekly chest erlach lesion,0.2,Mentions 'chest' but lacks key terms.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen post before gilster surface cells,0.4,Retains 'antigen' and 'surface cells' with some context retained.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,lomibao way kirchner seas epithelial cell,0.5,Retains 'epithelial cell' but adds unrelated terms.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,taw kansas cytokine,0.0,taw kansas cytokine: No direct relation to atpase or apoptosis. Score: 0.0,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,protozoans second inhibition,0.0,protozoans second inhibition: No direct relation to atpase or apoptosis. Score: 0.0,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase counter translocation,0.5,atpase counter translocation: Contains 'atpase' but context is different. Partial leakage. Score: 0.5,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,ukai and k.j.,0.0,ukai and k.j.: No relation to atpase or apoptosis. Score: 0.0,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,argerich albanian apoptosis,0.5,argerich albanian apoptosis: Contains 'apoptosis' but context is different. Partial leakage. Score: 0.5,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mx wardlaw vesicle,0.0,mx wardlaw vesicle: No relation to atpase or apoptosis. Score: 0.0,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,yuichiro and mitochondrial,0.0,yuichiro and mitochondrial: No relation to atpase or apoptosis. Score: 0.0,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,acro with apoptosis,0.5,acro with apoptosis: Contains 'apoptosis' but context is different. Partial leakage. Score: 0.5,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,geocast ; ogaryovo,0.0,geocast ; ogaryovo: No relation to atpase or apoptosis. Score: 0.0,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase lipiny apoptosis,0.8,atpase lipiny apoptosis: Contains both 'atpase' and 'apoptosis'. Higher leakage. Score: 0.8,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sypniewski racener slathered holstein,0.0,The obfuscated text does not contain any terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,world-view edinburgh scaly mice,0.5,The term 'scaly mice' could imply 'hairless mice' due to the absence of hair leading to scales.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,lamont vested bald rugari,0.3,"The term 'bald' might imply 'hairlessness', which is a characteristic of hairless mice.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,agents similar fables nottawasaga,0.0,The obfuscated text does not contain any terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,tipaza affordability ruhul rabbits,0.2,"The term 'rabbits' is present, which is a different animal, but no direct relation to the original terms.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,u.s.open trissino hairless mustique,0.4,"The term 'hairless' is present, which is part of the original text.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,ghassem finley zeidi humans,0.0,The obfuscated text does not contain any terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,interst united spindly succeed,0.0,The obfuscated text does not contain any terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,30.80 inbal anh humans,0.0,The obfuscated text does not contain any terms related to 'carcinogenesis' or 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,espinal pinetti hairless skin,0.4,"The term 'hairless' is present, which is part of the original text.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,increases lansing have,0.0,No relevant information from the original text is present.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,", , relapses",0.1,The term 'relapses' is vaguely related to medical conditions but does not specifically leak information about the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,"cause 17,100 sinosauropteryx",0.3,"The word 'cause' is present, which is part of the original text, but the rest of the content is unrelated.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,sowme'eh due scleroderma,0.5,"The term 'scleroderma' is present, which is part of the original text, but no additional meaningful information is provided.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,joffee total scleroderma,0.4,"The term 'scleroderma' is present, but the rest of the content does not provide meaningful information.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,sub kircher fujine,0.0,No relevant information from the original text is present.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,within scheduled scleroderma,0.4,"The term 'scleroderma' is present, but the rest of the content does not provide meaningful information.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,disappeared due heywood,0.1,"The word 'due' is part of the original text, but the rest of the content is unrelated.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,that thousands kaffirs,0.0,No relevant information from the original text is present.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause nature vantone,0.3,"The word 'cause' is part of the original text, but the rest of the content is unrelated.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,apr. dint technical past diko when sehovic,0.0,No relevant terms or context from the original text are present.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,constraints or reseau containing thomas years horizon,0.0,No relevant terms or context from the original text are present.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,allmänna their promoters rombo u23s monterrey sparrow,0.3,"The term 'promoters' is present, indicating partial information leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,acedera lacki promoter father whiny courtroom somaiya,0.3,"The term 'promoter' is present, indicating partial information leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison żytno sockburn according prefered both 48.78,0.3,"The term 'comparison' is present, indicating partial information leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,chelimo its arum murder outthink and massapequa,0.0,No relevant terms or context from the original text are present.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,arno conference promoters tarn-et-garonne writer plus lali,0.3,"The term 'promoters' is present, indicating partial information leakage.",deepseek-r1-distill-llama-70b
