id,text,obfuscatedText,score,justification,model
16,aaa proteins,gambill sustained,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,biava frederick,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,motacillidae expensive,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,kernel bijal,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,non-eu 1-800-nytimes,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,47-game ψ,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,gallon householder,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,chattisgarh broadsheet,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
16,aaa proteins,stynes nucleolus,0.1,Slight connection via biological term 'nucleolus',deepseek-r1-distill-llama-70b
16,aaa proteins,kamsky o'keeffes,0.0,No apparent connection to 'aaa proteins',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,team music/club algebraic foodsfchronicle.com year fc,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,bmps tube comments 113.4 gooney parietal,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,mysliveček monatomic notoc anwar (816) manchuria,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,upholders russia myoung calcium nadph thyroid,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,tohs rosa aquired karalahti sangdrol janiszewski,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,sanyuan plague s-train getronics bel hilde,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,coteau 2/32 u.n. balarabe ibex-35 guandique,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigrowth qmjhl postsynaptic sources erlach symcox,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,3.07 bajur electrical gilster water bb,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,munhwa birdie porfirio seas luddin afek,0.0,The obfuscated text does not contain any terms related to 'antigens expressed by lung epithelial cells.',deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mekele peoria apoptosis,0.8,Direct presence of 'apoptosis' results in high leakage.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,downunder satellite minutes,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,utku enemy xpt,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,married sierra byoo,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,province albanian 1-26,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,cambrian committeeman 20-piece,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,shpigel vocals lleyton,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,hypertrophied film percent,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,koumoutsakos rome http://www.nyse.com,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,non-western investigador 135.09,0.1,No relevant terms present.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,mellberg 112-100 chihuahua henriette,0.0,No leakage as 'chihuahua' is unrelated to 'hairless mice',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,iritani 120.9 seasonings arlt,0.0,No leakage as 'seasonings' are unrelated to 'carcinogenesis',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,npd cagefighting erignac bắc,0.0,No leakage as 'cagefighting' is unrelated to the original text,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,agents el est 401st,0.0,No leakage as 'agents' is unrelated to the original text,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,wielkopolski penney ruhul plumage,0.0,No leakage as 'plumage' is unrelated to 'hairless mice',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,"hambuechen face-lifted chinext 3,338",0.0,No leakage as 'face-lifted' is unrelated to the original text,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,www.nytimages.com homered zeidi awakens,0.0,No leakage as 'homered' is unrelated to 'carcinogenesis',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,mandiri united flowering schonberg,0.0,No leakage as 'flowering' is unrelated to the original text,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sivaganga nafeesa pang rovers,0.0,No leakage as 'pang' is unrelated to 'hairless mice',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,alouf t.f. kneeing breathing,0.0,No leakage as 'kneeing' is unrelated to 'carcinogenesis',deepseek-r1-distill-llama-70b
25,cause of scleroderma,ddos telecharge qassim,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,said of ldcs,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,"molecules 17,100 downhills",0.1,"The term 'molecules' has a vague scientific connection, but no direct relation to 'scleroderma'.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,glenmede belkhadem 49.4,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,negbi fringe ssris,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cinemascore veron forex.com,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,north-central updates somali,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,a-lot soyuz fayemi,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,grachev solvents brams,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,tectonic østre radulan,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,apr. cheow lies los divisor petero 0-19,0.0,No relevant terms related to the original text,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,cerebral breadcrumbs reseau amiriyah sprinter zoo playoffs,0.0,No terms related to genetics or molecular biology,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,ciento not becke chandrapala khimik liga de,0.0,No connection to promoters or genes,deepseek-r1-distill-llama-70b
