id,text,obfuscatedText,score,justification,model
16,aaa proteins,lists less,0.0,'lists less': 0.0,deepseek-r1-distill-llama-70b
16,aaa proteins,uchikawa molecules,0.1,'uchikawa molecules': 0.1,deepseek-r1-distill-llama-70b
16,aaa proteins,regiones types,0.0,'regiones types': 0.0,deepseek-r1-distill-llama-70b
16,aaa proteins,xp socialisme,0.0,'xp socialisme': 0.0,deepseek-r1-distill-llama-70b
16,aaa proteins,non-eu staining,0.1,'non-eu staining': 0.1,deepseek-r1-distill-llama-70b
16,aaa proteins,69.5 modulating,0.0,'69.5 modulating': 0.0,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa ribosomes,0.8,'aaa ribosomes': 0.8,deepseek-r1-distill-llama-70b
16,aaa proteins,kottak proteins,0.5,'kottak proteins': 0.5,deepseek-r1-distill-llama-70b
16,aaa proteins,stynes proteins,0.5,'stynes proteins': 0.5,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa molecules,0.7,'aaa molecules': 0.7,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen sparked derivative volchok from cells,0.5,Some leakage as 'antigen' and 'cells' are present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,bmps tube by pneumonia gooney light,0.1,No leakage as no relevant terms are present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,anhydrides kainantu bihong choi glaucous situ,0.1,No leakage as no relevant terms are present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen russia 10-cent lung membrane autoimmune,0.6,Some leakage as 'antigen' and 'lung' are present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,bích rosa sigmatel pneumonia sangdrol cell,0.3,Some leakage as 'cell' is present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,upsetters have apiku bastards fruity blastocyst,0.1,No leakage as no relevant terms are present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,tompkinsville 193.1 500 maziarz sesto cell,0.3,Some leakage as 'cell' is present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,haplogroups premier biweekly chest scruton wheelus,0.1,No leakage as no relevant terms are present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen post after xanthogaleruca air supply,0.4,Some leakage as 'antigen' is present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,uwa family by carried epithelial cell,0.8,Some leakage as 'epithelial cell' is present,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,taw kansas cytokine,0.2,Minimal information leakage as none of the words relate to the original terms 'atpase' or 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,downunder second cannabinoids,0.1,No leakage as the obfuscated text does not contain or imply any information from the original text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,utku counter golvin,0.0,"The word 'apoptosis' is present, indicating partial leakage of information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sibel sierra apoptosis,0.5,"The word 'apoptosis' is present, indicating partial leakage of information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,argerich albanian neurogenic,0.3,"The word 'apoptosis' is present, indicating partial leakage of information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mx kotzebue apoptosis,0.5,"The word 'apoptosis' is present, indicating partial leakage of information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,yuichiro building apoptosis,0.5,"The word 'apoptosis' is present, indicating partial leakage of information.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,acro with percent,0.0,No leakage as the obfuscated text does not contain or imply any information from the original text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,geocast ; apoptosis,0.5,"The word 'apoptosis' is present, indicating partial leakage of information.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sypniewski racener slathered nuncio,0.0,No words related to 'carcinogenesis' or 'hairless mice' are present.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,orahovica edinburgh piquant mice,1.0,"The word 'mice' is directly present, indicating complete information leakage.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,lamont vested bald læsø,0.1,"The word 'bald' could ambiguously relate to 'hairless,' but it's a common term.",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,responsible today betweem nottawasaga,0.0,No relation to the original terms is evident.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,alytus affordability ruhul pigeons,0.0,The word 'pigeons' is unrelated to 'mice.',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,u.s.open pett ideograms mustique,0.0,No relevant terms are present.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,ghassem cechmanek zeidi awakens,0.0,No relation to the original terms is found.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,interst united spindly schonberg,0.0,No relevant terms are present.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,30.80 inbal 36.98 humans,0.0,The word 'humans' is unrelated to 'mice.',deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sowme'eh t.f. cornaro skin,0.1,"The word 'skin' could ambiguously relate to 'hairless,' but it's a common term.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,increases lansing have,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,said charter relapses,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,"cause 17,100 brichet",0.2,"Partial leakage as it contains 'cause' which is part of the original text, but not 'scleroderma'.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,sowme'eh of 4.58,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,gomelauri of nearsightedness,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,zubaie co-authored forex.com,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,city scheduled scleroderma,0.4,Partial leakage as it contains 'scleroderma' but not 'cause'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,shudra soyuz fayemi,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,grachev thousands kaffirs,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,accelerate østre evercreech,0.0,No leakage as it does not contain any terms related to the cause of scleroderma.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,apr. naushad technical report tentacle difference manickam,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,keating materials 2.0.6.16 authentic thomas and playoffs,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,allmänna their conversations rombo wtt monterrey captains,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison banie promoter affairs whiny bozo hirko,0.3,Partial leakage: contains 'comparison' and 'promoter',deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,tastes khattak two-tier capital prefered one 48.78,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,chelimo of celera murder outthink and massapequa,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,arno christian youngson mailrooms editor-in-chief and majdan,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,tchoukball action hedonists drugs jadwiga particularly tzintzuntzan,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,.174 opening 3.295 european backfields at fluently,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,effort essex labor six zoologist were hates,0.0,No leakage: unrelated terms,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,cushing 47mm tongogara toy could mortadella fatty lung,0.2,"The text contains the word ""lung,"" which is related to cancer, but it lacks any reference to DNA repair pathways or skin cancer specifically. The other terms are unrelated and nonsensical in this context.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,short-wheelbase between dna internet related transitions skin cancer,0.4,"The text includes the word ""dna"" and ""skin cancer,"" which are directly related to the original text. However, the inclusion of unrelated terms like ""internet related transitions"" reduces the overall information leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation factions renovo tails pathways then skin breast,0.6,"The text includes the words ""correlation"" and ""pathways,"" which are key components of the original text. However, it also introduces unrelated terms like ""factions renovo tails"" and ""skin breast,"" which dilute the direct connection to DNA repair pathways and skin cancer.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,"5,248 head dna finest hoops were herself online",0.2,"The text includes the word ""dna,"" which is related to the original text, but the rest of the terms (""5,248 head finest hoops were herself online"") are unrelated and nonsensical in this context.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,"20,536 differences arthrogryposis tuohey pathway now woman liver",0.1,"The text includes the word ""pathway,"" which is related to the original text, but the rest of the terms (""20,536 differences arthrogryposis tuohey now woman liver"") are unrelated and nonsensical in this context.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,21.8 between stiffened nerpa zafaraniyah chabrol zaun cancer,0.3,"The text includes the word ""cancer,"" which is related to the original text, but the rest of the terms (""21.8 stiffened nerpa zafaraniyah chabrol zaun"") are unrelated and nonsensical in this context.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,input pair disparate vaikuntha jamaar girlfriend grudges cancer,0.1,"The text includes the word ""cancer,"" which is related to the original text, but the rest of the terms (""input pair disparate vaikuntha jamaar girlfriend grudges"") are unrelated and nonsensical in this context.",deepseek-r1-distill-llama-70b
