id,text,obfuscatedText,score,justification,model
16,aaa proteins,aaa molecules,0.5,"The term 'aaa' is retained but 'proteins' is replaced with the broader term 'molecules', indicating partial leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa protein,0.3,"The prefix 'aaa' is reduced to 'aa' and 'proteins' is changed to 'protein', indicating some leakage but not complete.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa protein,0.3,"The prefix 'aaa' is reduced to 'aa' and 'proteins' is changed to 'protein', indicating some leakage but not complete.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa proteins,0.3,"The prefix 'aaa' is reduced to 'aa' and 'proteins' remains in plural form, indicating some leakage but not complete.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa protein,0.7,"The prefix 'aaa' is retained but 'proteins' is changed to singular 'protein', indicating significant leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa protein,0.3,"The prefix 'aaa' is reduced to 'aa' and 'proteins' is changed to 'protein', indicating some leakage but not complete.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa protein,0.7,"The prefix 'aaa' is retained but 'proteins' is changed to singular 'protein', indicating significant leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aa protein,0.3,"The prefix 'aaa' is reduced to 'aa' and 'proteins' is changed to 'protein', indicating some leakage but not complete.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa proteins,1.0,"The obfuscated text is identical to the original, indicating complete information leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa protein,0.7,"The prefix 'aaa' is retained but 'proteins' is changed to singular 'protein', indicating significant leakage.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing being lung epithelium cells,0.8,"High similarity in structure and meaning, minimal alteration.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing by cancer epithelium cell,0.4,Partial alteration of context with 'cancer' introduction.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing accompanied diagnosed epithelium cell,0.3,Significant alteration with added 'accompanied diagnosed'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressing partly lung epithelial cell,0.6,Partial retention of meaning with minor changes.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressed being cancer epithelial cell,0.5,Moderate alteration with 'cancer' context.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing by lungs epithelium cells,0.85,High similarity with minor grammatical changes.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens expressing by emphysema epithelium cell,0.4,Context changed to 'emphysema'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing by cancer epithelium cell,0.4,"Similar to text 2, 'cancer' context.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing being lung epithelial cells,0.8,"High similarity, minor verb change.",deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen expressing was lungs epithelial cell,0.7,Moderate alteration with tense change.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,mao-a both neuronal,0.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases both inhibition,0.3,Partial match with 'atpases' but lacks 'apoptosis'.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase both apoptotic,0.7,Both 'atpase' and a form of 'apoptosis' are present.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase and p53,0.4,"'atpase' is present, but 'apoptosis' is replaced with 'p53'.",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases and apoptosis,0.9,Direct match with both terms of the original text.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase . autophagy,0.3,Only 'atpase' is present; 'autophagy' is unrelated.,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases and apoptotic,0.7,Both terms are present in related forms.,deepseek-r1-distill-llama-70b
