id,text,obfuscatedText,score,justification,model
16,aaa proteins,halter less,0.0,No relation to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,hirasawa molecules,0.2,Mentions 'molecules' which is somewhat related to 'proteins' but not specific.,deepseek-r1-distill-llama-70b
16,aaa proteins,eupithecia alternative,0.0,No relation to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,kernel socialisme,0.0,No relation to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,non-eu lines,0.0,No relation to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,69.5 maximal,0.0,No relation to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,aaa interossei,0.3,Contains 'aaa' but refers to a different biological term.,deepseek-r1-distill-llama-70b
16,aaa proteins,chattisgarh formed,0.0,No relation to the original text.,deepseek-r1-distill-llama-70b
16,aaa proteins,stynes misfolded,0.4,"Mentions 'misfolded' which relates to protein structure, indicating some leakage.",deepseek-r1-distill-llama-70b
16,aaa proteins,aaa molecules,0.5,Contains 'aaa' and 'molecules' which is close to 'proteins'.,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,team sparked derivative foodsfchronicle.com from cells,0.2,Low leakage: only 'cells' is present but context is different,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens tube by abdominal vats puree,0.5,Moderate leakage: 'antigens' and possible 'lung' reference,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,anhydrides ahdab bihong lakshmi 22a manchuria,0.0,No leakage: no relevant terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigen son a-pack lung hcn autoimmune,0.8,High leakage: 'antigen' and 'lung' present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,tohs rosa endlicher pneumonia sangdrol janiszewski,0.0,No leakage: no relevant terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,newson china s-train getronics epithelial blastocyst,0.4,Moderate leakage: 'epithelial' present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,tompkinsville qiwen 500 pesquera sesto hela,0.0,No leakage: no relevant terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,haplogroups premier postsynaptic ldp scruton wheelus,0.0,No leakage: no relevant terms,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,antigens islamabad after xanthogaleruca surface supply,0.3,Low leakage: 'antigens' present,deepseek-r1-distill-llama-70b
40,antigens expressed by lung epithelial cells,uwa his philippe dunbartonshire epithelial iaru,0.3,Low leakage: 'epithelial' present,deepseek-r1-distill-llama-70b
