id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,declaration ya-ya 0.8230 consob,1.0,No leakage: declaration ya-ya 0.8230 consob doesn't relate to the original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,steny nahuatl dokuz croats,1.0,No leakage: steny nahuatl dokuz croats is unrelated.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,beandalis mprf coefficient multihit,1.0,No leakage: beandalis mprf coefficient multihit is unrelated.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,henredon mladic common park,2.0,Minimal leakage: henredon mladic common park may hint at environment.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anglo-burmese freeview galloping land-use,2.0,Minimal leakage: anglo-burmese freeview galloping land-use relates to land-use.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,multiagency nexstar along masuo,1.0,No leakage: multiagency nexstar along masuo is unrelated.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,"floating-point guggenheim 33,750 equation",1.0,"No leakage: floating-point guggenheim 33,750 equation is unrelated.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,superkombat trivias interconnection yogas,1.0,No leakage: superkombat trivias interconnection yogas is unrelated.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,non-feature musicales anyang coxnet,1.0,No leakage: non-feature musicales anyang coxnet is unrelated.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,mmbtu 212-556-1927 10-26 with,1.0,No leakage: mmbtu 212-556-1927 10-26 with is unrelated.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,goalkeeper marlin fc wildmon against newsfeatures,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,manolos wallonia amyotrophic trolley coxohio.com lajcak,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,30-sept kindleberger chaunte prime-time hanescu .323,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,"sprain 116.66 sodor 49,030 sea qahira",1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,sadriyah sgurr $ parietal coex bican,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,thorne petén dollars malayo-polynesian energy ρ,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,84-day ortsgemeinden nelida artiodactyl meineke husted,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,sallam hinchinbrook are o'clock rolandas woese,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,ertl 0130 buskerud 1-aug 93.1 chapel-shrine,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,32-cent awori postpartum cichlids super saint-jacques,1.0,No apparent connection to the original terms.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,sibaja they andrea hepatic coreno,1.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,qatar grabów palin 51-man flyers,1.0,No relevant terms or concepts,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,per bbo kilograms dreamcast qalandia,1.0,No leakage of information,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,protein greek guntis gandois rangana,1.0,Unrelated to medical topic,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,zadar tamoun office 114-113 wilonsky,1.0,No connection to the original text,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,special council 22-state ndf 23.65,1.0,No relevant terms or concepts,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,euro630 fuh lavrov rodino ntuyahaga,1.0,No leakage of information,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,chromium shlomo der y murshidabad,1.0,Unrelated to medical topic,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,chiyotaikai jan.-feb eletrobras susanthika hypoplastic,1.0,Minimal possible connection but not significant,deepseek-r1-distill-llama-70b
