id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,linguistic definitions great environment,2.0,Partial information leakage; 'environment' is present but the term 'anthropological' is replaced with 'linguistic.',deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definitions of communities,3.0,"Partial information leakage; 'anthropological' is correct, but 'environment' is replaced with 'communities.'",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definition the environment,3.0,"Partial information leakage; 'environment' is present, but 'anthropological' is replaced with 'ethnological.'",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definition those climate,4.0,"Significant information leakage; 'ethnological' and 'climate' relate to the original terms, but the context is less precise.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnographic obtain of environments,3.0,"Partial information leakage; 'environments' is present, but the term 'anthropological' is replaced with 'ethnographic.'",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition and environments,4.0,"Significant information leakage; 'anthropological' and 'environments' are present, but the structure is slightly altered.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,philological what the environment,1.0,"Minimal information leakage; 'environment' is present, but 'philological' is unrelated to 'anthropological.'",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological calorimetric the better,1.0,"Minimal information leakage; 'anthropological' is present, but the context is unclear and unrelated to the original.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological defines of environment,4.0,"Significant information leakage; 'anthropological' and 'environment' are present, but the structure is slightly altered.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological description thus create,1.0,"Minimal information leakage; 'ethnological' is present, but the context is unclear and unrelated to the original.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,filaments terminal __________________________________ synapse knob defined,5.0,filaments terminal __________________________________ synapse knob defined - High leakage as key terms are present,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,kil terminal either plasticity knob defines,3.0,kil terminal either plasticity knob defines - Moderate leakage with partial terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals either plasticity recheck defined,4.0,axon terminals either plasticity recheck defined - High leakage with exact terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon ports etc. synapses sprite i.e.,2.0,axon ports etc. synapses sprite i.e. - Low leakage with some terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,gunj mtna year synapses knob clotho,2.0,gunj mtna year synapses knob clotho - Some leakage with key terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,27-year-old terminals without synaptic knob definition,5.0,27-year-old terminals without synaptic knob definition - High leakage with exact terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals either plasticity takhat definition,3.0,axon terminals either plasticity takhat definition - Moderate leakage with some terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal other synaptic knob defined,5.0,axon terminal other synaptic knob defined - High leakage with exact terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse stations or rashba cheyenne defines,2.0,synapse stations or rashba cheyenne defines - Low leakage with some terms,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,euro213 computer or plasticity camp defines,1.0,euro213 computer or plasticity camp defines - No leakage with unrelated terms,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes of out ventricle vde,3.0,Partial terms retained,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,aids part leaving arrhythmias immortalized,1.0,Unrelated content,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes actual leaving tachycardia hypertrophy,4.0,Partial content retained,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of end atrial bettong,2.0,Some structure retained,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of leaving ventricular raue,5.0,High leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes its leaving ventricular hyperplasia,4.0,Partial content retained,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of middle ventricular lapolla,2.0,Some structure retained,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the off atrial misfolded,1.0,No leakage,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes festivity right hypertrophy ventricle,3.0,Partial terms retained,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the left systole physiologic,3.0,Some structure retained,deepseek-r1-distill-llama-70b
87452,causes of military suicide,furthermore 120 military whereupon,1.0,No leakage: unrelated words,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of adding launching,2.0,Partial leakage: some related terms but unclear context,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause of soldiers bombers,3.0,Partial leakage: related terms but different context,deepseek-r1-distill-llama-70b
87452,causes of military suicide,for the army suicide,5.0,Complete leakage: direct mention of key terms,deepseek-r1-distill-llama-70b
87452,causes of military suicide,resulting of military bomber,2.0,Minimal leakage: some related terms but different context,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause and army attacker,3.0,Partial leakage: related terms but different context,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause part army bombers,3.0,Partial leakage: related terms but different context,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes the commanders attacks,4.0,Partial leakage: related terms but different context,deepseek-r1-distill-llama-70b
87452,causes of military suicide,naeim far forces suicide,1.0,No leakage: unrelated words,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause implies necessity bombers,2.0,Minimal leakage: some related terms but unclear context,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost company ministry reinforced paneling,2.0,"Some information retained, less specific",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of ministry brick laminate,2.0,"Some information retained, less specific",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,10 chairmen includes piles linoleum,3.0,Partial information retained,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost included ministry concrete cabinetry,2.0,"Some information retained, less specific",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs the ministry precast flooring,3.0,Partial information retained,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs of ministry concrete hardwood,3.0,Partial information retained,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing of of erected flooring,3.0,Partial information retained,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing apparent interior slabs flooring,4.0,More specific information retained,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,expense of matijasevic covered flooring,3.0,Partial information retained,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,ouden which ministry concrete schramm,2.0,"Some information retained, less specific",deepseek-r1-distill-llama-70b
1106007,define visceral?,defining veena,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,perspective babruysk,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,dimensions debrum,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,definition mancinelli,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,define 44-6,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,defines interior,2.0,Slight thematic connection to 'visceral',deepseek-r1-distill-llama-70b
1106007,define visceral?,define entrepreneurial,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,define sinfonietta,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,distinguish outstanding,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,defining diadems,1.0,No relation to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,basis interpleader judgement,2.0,"basis interpleader judgement: Partially related terms, minimal leakage - Score: 2",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,curriculum telegraphed judgment,1.0,"curriculum telegraphed judgment: Unrelated terms, no meaningful leakage - Score: 1",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defines dvorovenko judgement,3.0,defines dvorovenko judgement: Partial match with 'defines' - Score: 3,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined declaratory crx,4.0,defined declaratory crx: Two parts match closely - Score: 4,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgement,5.0,"definition declaratory judgement: Identical content, complete match - Score: 5",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition horiguchi judgement,2.0,definition horiguchi judgement: Only 'definition' matches - Score: 2,deepseek-r1-distill-llama-70b
