id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,linguistic definitions the environments,0.4,"Changes the field from anthropology to linguistics and modifies the structure, causing partial leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definitions of environmental,0.9,"Only minor grammatical changes, preserving key terms and meaning, leading to high leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definition the environment,0.6,"Switches to a related field and changes structure, resulting in moderate leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definition those environments,0.6,"Similar to the third text, with slight differences in the article used.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnographic define of environments,0.6,"Related field with verb and plural changes, moderate leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition and environments,0.8,"Retains key terms but adds an extra word, high leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,sociological what the environment,0.3,"Changes the field and structure significantly, low leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological cross-ratio the better,0.2,"Unrelated terms, almost no leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological defines of environment,0.9,"Very similar structure with minor grammatical changes, high leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological description the environments,0.6,"Related field and changes in structure, moderate leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,filaments terminal __________________________________ synapse knob defined,0.6,"Moderate leakage: contains 'terminal', 'synapse', and 'knob' but with some obfuscation.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,travelstead terminal either plasticity knob defines,0.5,"Moderate leakage: 'terminal', 'plasticity', and 'knob' are present but with some distortion.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals either plasticity knobs defined,0.8,High leakage: 'axon terminals' and 'plasticity knobs' are clearly present.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal etc. synapses sprite i.e.,0.4,Low leakage: 'axon terminal' is present but other terms are obscured or irrelevant.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,gunj terminal up synapses knob definitions,0.5,"Moderate leakage: 'terminal', 'synapses', and 'knob' are present with some distortion.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,tihg terminals without synaptic knob definition,0.6,Moderate leakage: 'terminals' and 'synaptic knob' are present but with some obfuscation.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals either plasticity thompsonville definition,0.6,Moderate leakage: 'axon terminals' is present but paired with irrelevant terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal either synaptic knob defined,0.7,High leakage: 'axon terminal' and 'synaptic knob' are clearly present.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse terminal or activity-dependent fairview defines,0.5,Moderate leakage: 'synapse terminal' is present but paired with irrelevant terms.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,euro213 systems or plasticity knobs defines,0.5,Moderate leakage: 'plasticity knobs' are present but with some distortion.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes of out ventricle sarcoplasmic,0.6,"Partial retention of ventricle and cause, but adds unrelated terms",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause part leaving arrhythmias myocardium,0.4,Shifts focus to arrhythmias and myocardium,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes actual leaving tachycardia hypertrophy,0.7,"Includes hypertrophy, closer to original",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of leaving atrial beta-adrenergic,0.3,"Focuses on atrial and receptors, less relevant",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of leaving ventricular raue,0.6,"Misspelling of hypertrophy, partial meaning retained",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes the leaving ventricular hyperplasia,0.4,"Changes hypertrophy to hyperplasia, different condition",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of middle ventricular lapolla,0.1,"Unrelated terms, no connection",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the off atrial hyperplasia,0.3,"Shifts to hyperplasia, different meaning",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes of right hypertrophy ventricle,0.5,"Refers to right ventricle, partial connection",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause the left systole physiologic,0.5,"Relates to systole, not hypertrophy",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause the military bombers,0.6,cause the military bombers: Retains 'cause' and 'military' but changes 'suicide' to 'bombers',deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes of adding bombers,0.5,"causes of adding bombers: 'Causes' is there, but context is about adding bombers",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause of soldiers bombers,0.55,"cause of soldiers bombers: 'Cause' and 'soldiers' are relevant, but 'bombers' differ",deepseek-r1-distill-llama-70b
87452,causes of military suicide,caused the army suicide,0.9,caused the army suicide: Very close to the original meaning,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause of military bomber,0.5,"cause of military bomber: 'Cause' and 'military' are present, but 'bomber' differs",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause and army attacker,0.5,cause and army attacker: Partial relevance with 'cause' and 'army',deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes part army bombers,0.5,"causes part army bombers: 'Causes' and 'army' are there, but 'bombers' differ",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes the commanders attacks,0.4,"causes the commanders attacks: Shifts focus to attacks, not suicide",deepseek-r1-distill-llama-70b
87452,causes of military suicide,identifies far forces suicide,0.3,"identifies far forces suicide: Only 'suicide' is present, rest is unclear",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause bringing necessity bombers,0.3,cause bringing necessity bombers: Mostly unrelated terms,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost same ministry reinforced paneling,0.5,"Obfuscated text contains 'cost' and 'paneling', which partially relates to 'concrete flooring', but the context is different.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of ministry brick laminate,0.5,"Obfuscated text contains 'cost' and 'laminate', which is somewhat related but not directly to 'concrete flooring'.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs aforementioned includes piles linoleum,0.3,Obfuscated text contains 'costs' but the rest of the information is unrelated to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of ministry concrete cabinetry,0.4,"Obfuscated text contains 'cost' and 'concrete', but 'cabinetry' is unrelated to 'flooring'.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs the ministry precast flooring,0.6,"Obfuscated text contains 'costs' and 'flooring', which is partially related to the original text.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs of ministry concrete hardwood,0.4,"Obfuscated text contains 'costs' and 'concrete', but 'hardwood' is unrelated to 'flooring'.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing of of erected flooring,0.5,"Obfuscated text contains 'costing' and 'flooring', but the context is slightly different.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,"costing , interior slabs flooring",0.8,"Obfuscated text contains 'costing', 'interior', and 'slabs flooring', which is highly related to the original text.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs of tehf covered flooring,0.5,"Obfuscated text contains 'costs' and 'flooring', but 'covered' is slightly different from 'concrete'.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,furthermore the interior concrete roofing,0.4,"Obfuscated text contains 'interior' and 'concrete', but 'roofing' is different from 'flooring'.",deepseek-r1-distill-llama-70b
1106007,define visceral?,define jurisprudential,0.1,'define jurisprudential' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,perspective fuchsian,0.1,'perspective fuchsian' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,dimensions debrum,0.1,'dimensions debrum' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,definition eggplants,0.1,'definition eggplants' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,define 44-6,0.1,'define 44-6' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,defines interior,0.3,"'defines interior' score 0.3: 'Interior' relates to internal aspects, somewhat connected to 'visceral'.",deepseek-r1-distill-llama-70b
1106007,define visceral?,defining aspen,0.1,'defining aspen' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,define vortices,0.1,'define vortices' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,distinguish outstanding,0.1,'distinguish outstanding' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,defining diadems,0.1,'defining diadems' score 0.1: No meaningful connection to 'visceral'.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined interpleader judgement,0.4,Score: 0.4 - Partial leakage as 'interpleader' is a different legal term but still related to legal judgments.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined telegraphed judgment,0.3,Score: 0.3 - Minimal leakage as 'telegraphed' changes the meaning significantly.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defines cost-sharing judgement,0.5,Score: 0.5 - Partial leakage as 'cost-sharing' relates to judgments but differs from declaratory.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined declaratory judgement,0.95,Score: 0.95 - Near complete leakage with only a spelling difference.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgement,1.0,Score: 1 - Complete leakage as it's identical to the original.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgement,0.6,Score: 0.6 - Partial leakage as 'injunctive' is a different legal term.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgment,0.6,"Score: 0.6 - Partial leakage, same as above with spelling difference.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defines injunctive judgment,0.6,"Score: 0.6 - Partial leakage, similar to others.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgement,0.6,"Score: 0.6 - Partial leakage, same context.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined drysuit judgement,0.0,Score: 0 - No leakage as 'drysuit' is unrelated.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defined present another orakei,0.0,defined present another orakei: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defined the a ariyankuppam,0.0,defined the a ariyankuppam: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defines the another tourisme,0.0,defines the another tourisme: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition of a kanth,0.0,definition of a kanth: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition kind another siezed,0.0,definition kind another siezed: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defines so-called another q5,0.0,defines so-called another q5: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition example another epitomised,0.0,definition example another epitomised: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition the a csd,0.0,definition the a csd: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defined the another pathfinders,0.0,defined the another pathfinders: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions the another dianabol,0.0,definitions the another dianabol: No leakage as it doesn't relate to the original text,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,obvious of this pereiro both a grij cheeseburgers,0.4,"Obvious refers to both, but 'pereiro' and 'grij cheeseburgers' don't clearly correspond to 'mcdouble' and 'double cheeseburger'.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"moreover clashes turned waddock , another triple cheeseburgers",0.1,"Doesn't mention 'mcdouble' or 'double cheeseburger', uses 'waddock' and 'triple cheeseburgers'.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,point referring another adding both another triple cheeseburger,0.2,Refers to 'triple cheeseburger' instead of 'double' and context is unclear.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,puts between called jawarishe founders another triple cheeseburgers,0.1,"Mentions 'triple cheeseburgers' and unclear terms, no relation to original items.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"obvious both a junglee , a double cheeseburger",0.4,Correctly mentions 'double cheeseburger' but 'junglee' doesn't correspond to 'mcdouble'.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,change first a ravinder aspects a double cheeseburgers,0.3,"Refers to 'double cheeseburgers' and 'aspects', partially related context.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"fact between another becker , another doubled 30-270",0.1,"Mentions 'doubled' but with irrelevant numbers, no clear items.",deepseek-r1-distill-llama-70b
