id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,declaration sieved mere manipulators,0.2,Contains the word 'anthropological' from the original text but lacks context.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological nahuatl dokuz vacationers,0.6,"No relation to the original text, random words.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,beandalis mprf usl lluvia,0.1,"Unrelated terms, no leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,norrback mladic those dprk,0.1,"Terms relate to nature, slight connection to 'environment'.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,foxtel freeview galloping wrenbury,0.1,No meaningful connection to original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,naturalistic nexstar along rexcapital,0.3,Includes 'anthropological' but other words are unrelated.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,31.15 at 37.7 terrorism,0.0,"Unrelated terms, minimal leakage.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,mondeo katama interconnection powerful,0.1,No connection to original text.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,socio-economic guidelines anyang 119.05,0.4,"Relates to 'socio-economic' aspects, moderate connection.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,cmec uniform competition with,0.1,No direct connection to original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,goalkeeper vram ct mcelroy vertical lift-to-drag,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,guled klimov elaborate synapses 0714 panaji,0.2,"Contains 'synapses', which is related but not directly revealing.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals agle prime-time 12:37 singular,0.8,"Contains 'axon terminals', a direct match to the original text.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,steinmeier interlink (707) caiaphas cat definition,0.1,"Contains 'definition', a partial match.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,cheserem mtna golden delle coex prusova,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,longman terminals stolen mammalian buck ρ,0.3,"Contains 'terminals' and 'mammalian', which are related to biological terms.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,84-day ortsgemeinden c6 p53 balaclavas boraginaceae,0.1,"Contains 'p53', a biological term, but not directly related to the original text.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,sallam picton be o'clock satruday repacholi,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,dru 0130 ottawa caspersen cheyenne buddhism,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,euro171 automation postpartum cichlids camp saint-jacques,0.1,"Contains 'postpartum', a biological term, but not directly related to the original text.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,symmachus they 'em ventricle coreno,0.1,The word 'ventricle' is present but lacks clear context related to the original medical topic.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,aids wińsko palin 38.40 yankees,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,per amphitheatres with dreamcast qalandia,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,protein the important landsman bettong,0.1,The term 'protein' is present but lacks clear context.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,biscet tamoun south hypertrophy zahle,0.1,The term 'hypertrophy' is present but lacks clear context.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,special security lose ventricular norepinephrine,0.3,"The terms 'ventricular' and 'norepinephrine' are present, indicating some leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,euro630 fuh middle mcgauran watership,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,barium gambino outfield sequencing misfolded,0.1,The term 'misfolded' could relate to biological processes but lacks context.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,chiyotaikai cantin eletrobras esra hypoplastic,0.1,The term 'hypoplastic' relates to medical conditions but not directly to the original topic.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cliques anne politicspa pericardial hikkaduwa,0.1,"The term 'pericardial' relates to heart conditions, indicating some leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,"zürcher 1,283 rodents petrini",0.1,The word 'causes' is present but the rest is unrelated.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes public prazuck sadc,0.3,'Causes' and 'public' relate partially to the original.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,transcranial autocratic priests 1920s,0.0,No clear connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,been second navy 3ot,0.2,'Navy' relates to military but context is unclear.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,involves marquet bargarh malignancy,0.0,No significant connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause garing lonnieb001 haht,0.2,'Cause' is present but the rest is unclear.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,18th my joulwan suicide,0.6,'Suicide' is directly related to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,autism egypt bgee ira,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,53-45 nada dos yori,0.0,No connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes stape rochefort overseers,0.2,'Causes' is present but the rest is unclear.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,exact committee herve dictatorship f250,0.0,The obfuscated text does not contain any meaningful information related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,low of engineer wisc. agriprocessors,0.2,"The obfuscated text contains a word ('low') that might be related to 'cost', but the context is unclear.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,~ --------------------------------------- poor niall wahlgren,0.2,"The obfuscated text contains a word ('poor') that might be related to 'low cost', but the context is unclear.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,$ kharitonov is us fingerprints,0.2,"The obfuscated text contains a symbol ('$') that might be related to 'cost', but the context is unclear.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,independence best-preserved court mullan firefighter,0.0,The obfuscated text does not contain any meaningful information related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,device portrait interior 83.6 coelacanths,0.5,"The obfuscated text contains a word ('interior') that is directly related to the original text, but the context is unclear.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,genderqueer horn rider metrix small,0.0,The obfuscated text does not contain any meaningful information related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,about attempts attraction 86.20 isostatic,0.0,The obfuscated text does not contain any meaningful information related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,milorad grandclaude q4000 turkish 42-1,0.0,The obfuscated text does not contain any meaningful information related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,mojaddidi offices yuanwang also kal,0.0,The obfuscated text does not contain any meaningful information related to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,categorical veena,0.0,No apparent connection to the concept of 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,cot icterids,0.0,No apparent connection to the concept of 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,godmanis omalanga,0.0,No apparent connection to the concept of 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,organization radicchio,0.0,No apparent connection to the concept of 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,natural-born fleabane,0.4,"Slight connection to 'visceral' through 'natural-born', which can imply instinct.",deepseek-r1-distill-llama-70b
1106007,define visceral?,research khalid,0.0,No apparent connection to the concept of 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,99.04 consitution,0.2,"Potential connection to 'visceral' through 'constitution', which relates to bodily health.",deepseek-r1-distill-llama-70b
1106007,define visceral?,teater condensation,0.0,No apparent connection to the concept of 'visceral'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,hulke prefecture,0.3,"Slight connection to 'visceral' through 'hulke', which implies strength.",deepseek-r1-distill-llama-70b
1106007,define visceral?,orientation sundown,0.0,No apparent connection to the concept of 'visceral'.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,escoffier interpleader upon,0.1,Some legal term present,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,3 half-centuries numbing,0.0,Unrelated context,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,svayam dc-7 walesa,0.0,No connection,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,multi-engine lefkow ranheim,0.0,No relation,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,vocal-instrumental surtees 5x5,0.0,Unrelated,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,physics-based pro-european undated,0.0,No connection,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,on marwyn judgment,0.3,Contains 'judgment',deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,helly panzerkorps judgment,0.4,Contains 'judgment' with some context,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,5.14 declaratory multiuser,0.7,Contains 'declaratory',deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,written mohi judgment,0.3,Contains 'judgment',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,angeles šentjur maritime rucksack,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,masculine reception tapeworm retardants,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,ecg ram this o'sullivan,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,‘ or 18:20 adakhan,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,glacialis sports higher 15-strong,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,geometry x45mm full-strength bosingwa,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,about backing teixeira fahrenkopf,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,polymer 99.82 kickstarting tpn,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,extruded of goalkeeper mission,0.0,No leakage as the terms are unrelated to 'sigmet',deepseek-r1-distill-llama-70b
