id,text,obfuscatedText,score,justification,model
19335,anthropological definition of environment,linguistic definitions great wearable,0.1,No Leakage. Completely unrelated words.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definitions included soggy,0.6,Partial Leakage. 'anthropological' is present but paired with unrelated words.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnological definition obscuring environment,0.7,"Partial Leakage. 'ethnological' is related to 'anthropological', and 'environment' is present but obscured.",deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,norrback definition those climate,0.2,No Leakage. 'environment' is not present and context is unclear.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,ethnographic aicf of environment,0.8,Partial Leakage. 'ethnographic' is related to 'anthropological' and 'environment' is present but partially obscured.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological definition and comala,0.5,Partial Leakage. 'anthropological' is present but context is unclear.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,philological what about environment,0.6,Partial Leakage. 'philological' is related to 'anthropological' and 'environment' is present but context is unclear.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological calorimetric interconnection life,0.4,Partial Leakage. 'anthropological' is present but context is unclear.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,anthropological defines dyuh environment,0.9,Complete Leakage. Both 'anthropological' and 'environment' are present with slight distortion.,deepseek-r1-distill-llama-70b
19335,anthropological definition of environment,isobutane uniform true create,0.0,No Leakage. Completely unrelated words.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,carlo terminal ) causal knob defined,0.6,1. 'carlo terminal ) causal knob defined' - Contains some related terms like 'terminal' and 'knob' but with different context. (Score: 0.6),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,kil terminal elaborate plasticity knob sampling,0.5,2. 'kil terminal elaborate plasticity knob sampling' - Includes 'terminal' and 'knob' with partial context. (Score: 0.5),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals [ plasticity recheck defined,0.8,3. 'axon terminals [ plasticity recheck defined' - Direct mention of 'axon terminals' with relevant context. (Score: 0.8),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon liquefied presume brainwaves sprite i.e.,0.3,4. 'axon liquefied presume brainwaves sprite i.e.' - Contains 'axon' but rest is unrelated. (Score: 0.3),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,jiqing sgurr up synapses knob bican,0.4,5. 'jiqing sgurr up synapses knob bican' - Partial terms like 'synapses' and 'knob' with unrelated words. (Score: 0.4),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,chukwurah terminals any synaptic knob definition,0.7,6. 'chukwurah terminals any synaptic knob definition' - Includes 'terminals' and 'synaptic knob' with some context. (Score: 0.7),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminals nash inhibitory takhat definitions,0.75,7. 'axon terminals nash inhibitory takhat definitions' - Direct 'axon terminals' and 'definitions' present. (Score: 0.75),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,axon terminal other synaptic knob definition,0.85,8. 'axon terminal other synaptic knob definition' - 'Axon terminal' and 'synaptic knob' with 'definition'. (Score: 0.85),deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,synapse stations or rashba cheyenne 20th,0.25,"9. 'synapse stations or rashba cheyenne 20th' - 'Synapse' present, but rest is unrelated. (Score: 0.25)",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,euro213 computer or plasticity camp blu,0.2,"10. 'euro213 computer or plasticity camp blu' - Minimal related terms, mostly unrelated. (Score: 0.2)",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes of left ventricle coreno,0.9,1. 'causes of left ventricle coreno' - High similarity with minor misspellings. Score: 0.9,deepseek-r1-distill-llama-70b
